zip;name
9400;Kánya köz
9400;Káposzta hegy utca
9400;Káposztás utca
9400;Károlymagaslati út
9400;Kékfrankos utca
9400;Késmárki utca
9400;Kétház köz
9400;Kóbor utca
9400;Kópházi utca
9400;Kórház utca
9400;Kökényes köz
9400;Kölcsey Ferenc utca
9400;Körtés utca
9400;Köves út
9400;Kútösvény utca
9400;Küllői utca
9400;Kőfaragó tér
9400;Kőfejtő út
9400;Kőhalom utca
9400;Kőhegy utca
9400;Kőműves köz
9400;Kőrösi Csoma Sándor utca
9400;Kőszegi út
9400;Lackner Kristóf utca
9400;Lajta köz
9400;Lajtaszentgyörgyi utca
9400;Lakfalvi utca
9400;Laktanya utca
9400;Lehár Ferenc utca
9400;Lejtő utca
9400;Lenck átjáró
9400;Lenkey utca
9400;Levendula utca
9400;Leánykökörcsin utca
9400;Liget utca
9400;Lilaakác köz
9400;Liszt Ferenc utca
9400;Locsmándi köz
9400;Lomb utca
9400;Lorettói utca
9400;Lánzséri út
9400;Lápréti út
9400;Lépcsős utca
9400;Lépesfalvi utca
9400;Lófuttató utca
9400;Lóki sor
9400;Lövész utca
9400;Lőporos út
9400;Lővér körút
9400;Machatsek Gyula utca
9400;Macskakői út
9400;Madách Imre utca
9400;Magyar utca
9400;Major köz
9400;Makó utca
9400;Malom utca
9400;Malomhegy utca
9400;Malomházi utca
9400;Malompatak utca
9400;Mandula utca
9400;Manninger utca
9400;Margitbányai utca
9400;Martinovics utca
9400;Martiny Frigyes utca
9400;Maurer dűlő
9400;Medvehagyma utca
9400;Meggyesi utca
9400;Mende Gusztáv utca
9400;Menyhért utca
9400;Meredek utca
9400;Merenye sor
9400;Mező utca
9400;Mikes Kelemen utca
9400;Mikoviny utca
9400;Molnár László utca
9400;Murmann Sámuel utca
9400;Márcfalvi utca
9400;Mártírok útja
9400;Mátyás király utca
9400;Mély út
9400;Mészverem
9400;Mókus utca
9400;Móricz Zsigmond utca
9400;Mühl Aladár utca
9400;Nagy-Hárs-árok
9400;Nagymartoni utca
9400;Napos utca
9400;Napsugár utca
9400;Nemeskúti út
9400;Nezsideri utca
9400;Nikolics Károly utca
9400;Nyugat major
9400;Nyugatmajor
9400;Nyéki utca
9400;Nyúldombi utca
9400;Nádasdi utca
9400;Nádirigó utca
9400;Németh Alajos utca
9400;Ojtozi fasor
9400;Ojtozi utca
9400;Okai utca
9400;Orgona utca
9400;Oszlop utca
9400;Pacsirta utca
9400;Panoráma út
9400;Pap Károly utca
9400;Paprét
9400;Patak utca
9400;Paur Iván utca
9400;Pejachevich köz
9400;Perge-malom köz
9400;Petőfi tér
9400;Pihenőkereszt utca
