zip;name
5137;Árvácska utca
5137;Ördög utca
5055;Ady Endre utca
5055;Akácfa utca
5055;Alkotmány utca
5055;Arany János utca
5055;Attila utca
5055;Bajcsy-Zsilinszky telep
5055;Baross Gábor utca
5055;Bartók Béla utca
5055;Bem József utca
5055;Bem apó telep
5055;Besenyszögi út
5055;Bodzás utca
5055;Botond vezér utca
5055;Béke utca
5055;Bíró Károly dűlő
5055;Cserháti utca
5055;Csárda utca
5055;Dabi Új utca
5055;Damjanich utca
5055;Deák Ferenc utca
5055;Dobó István utca
5055;Dohány utca
5055;Donkó Géza dűleje
5055;Dr. Izsó utca
5055;Drávucz dűlő
5055;Dózsa György utca
5055;Előd vezér utca
5055;Erzsébet utca
5055;Fekete Pál utca
5055;Garami Mihály utca
5055;Gazdag dűlő
5055;Gaál István utca
5055;Gál dűlő
5055;Gát utca
5055;Gólya utca
5055;Halomi út
5055;Halász utca
5055;Honvéd utca
5055;Huba vezér utca
5055;Hóvirág utca
5055;Hősök tere
5055;Ibolya utca
5055;Iskola dűlő
5055;Iskola utca
5055;Iskolarészi dűlő
5055;Juhász Imre utca
5055;Jász utca
5055;Jászkiséri út
5055;Jókai utca
5055;József Attila utca
5055;Katona Ignác utca
5055;Kender utca
5055;Kenderföld utca
5055;Kisdabi utca
5055;Kisnyolcöles út
5055;Kiss József utca
5055;Kond vezér utca
5055;Kossuth Lajos utca
5055;Kovács utca
5055;Lehel utca
5055;Liget utca
5055;Liszt Ferenc utca
5055;Mező utca
5055;Molnárok dűleje
5055;Munkás utca
5055;Mátyás utca
5055;Nagydabi utca
5055;Nagytemető utca
5055;Nefelejcs utca
5055;Nyolcöles dűlő
5055;Nyolcöles út
5055;Nyár utca
5055;Nótás utca
5055;Oláh dűlő
5055;Ond vezér utca
5055;Oroszok dűleje
5055;Papp dűlő
5055;Peresi dűlő
5055;Petőfi Sándor utca
5055;Pillangó utca
5055;Posta utca
5055;Remecz Máté utca
5055;Rimóczi dűlő
5055;Rácz Aladár utca
5055;Rákóczi Ferenc utca
5055;Rékasi út
5055;Rózsa utca
5055;Sas utca
5055;Sotu utca
5055;Sugár utca
5055;Szabadság tér
5055;Szegfű utca
5055;Szent Flórián utca
5055;Szent István király utca
5055;Szent László király utca
5055;Szentgyörgyi utca
5055;Szerfás dűlő
5055;Szikszai utca
5055;Sziráki dűlő
5055;Sziráki utca
5055;Széchenyi utca
5055;Szélmalom utca
5055;Szép utca
5055;Szűcs utca
5055;Tass vezér utca
5055;Tavasz utca
5055;Tisza utca
5055;Tiszasülyi utca
5055;Táncsics Mihály utca
5055;Tó utca
5055;Töhötöm vezér utca
5055;Tűzoltó utca
5055;Vadász dűlő
5055;Vadász utca
5055;Varga dűlő
5055;Vasút utca
5055;Vendel utca
5055;Villám utca
5055;Vásártér utca
5055;Vörösmarty utca
5055;Zsák utca
5055;Állomás utca
5055;Álmos vezér utca
5055;Óvoda utca
5055;Új utca
5055;Újszászi út
5136;Aba-Novák út
5136;Ady Endre utca
5136;Akácfa utca
5136;Alkotmány utca
5136;Arany János út
5136;Bartók Béla utca
5136;Bata utca
5136;Bem utca
5136;Csordajárás út
5136;Dudás Alajos utca
5136;Dózsa György út
5136;Elsősori út
5136;Erdőaljai út
5136;Felsőtanyai út
5136;Gárdonyi utca
5136;Gépállomás út
5136;Haladás utca
5136;Határ út
5136;Hevesi út
5136;Homokos utca
5136;Hunyadi utca
5136;Járási iskola út
5136;Jász utca
5136;Jókai út
5136;József Attila út
5136;Kertész út
5136;Kisdűlő út
5136;Kissori út
5136;Kisvesszőshalmi út
5136;Kossuth út
5136;Lehel út
5136;Margaréta utca
5136;Meggyesi út
5136;Munkácsy utca
5136;Mártírok út
5136;Napsugár út
5136;Nefelejcs utca
5136;November út
5136;Petőfi út
5136;Piac tér
5136;Posta út
5136;Rozmaring utca
5136;Rákóczi út
5136;Rózsa út
5136;Sport út
5136;Szabadság út
5136;Szivárvány út
5136;Széchenyi út
5136;Székely Mihály út
5136;Szőlős utca
5136;Tadrai út
5136;Tavasz utca
5136;Táncsics út
5136;Váci Mihály út
5136;Vörösmarty út
5136;Zrínyi út
5100;0. dűlő
5100;1-2. dűlő
