zip;name
1029;Birsalma utca
1029;Bocskai utca
1029;Dámvad utca
1029;Feketefej utca
1029;Feketerigó utca
1029;Homokóra utca
1029;Hársalja utca
1029;Hírnök utca
1029;Irányi Dániel utca
1029;Kútföldi utca
1029;Mély utca
1029;Nagykovácsi út
1029;Nyáry Pál utca
1029;Nádasdy Ferenc utca
1029;Pipitér utca
1029;Rézsű utca
1029;Sasbérc utca
1029;Szabadság tér
1029;Szent István utca
1029;Szent László utca
1029;Vakond utca
1029;Városhatár utca
1029;Zrínyi Miklós út
1173;500. utca
1173;501. utca
1173;502. sor
1173;503. utca
1173;504. utca
1173;505. utca
1173;506. utca
1173;507. utca
1173;508. utca
1173;509. utca
1173;510. utca
1173;511. utca
1173;512. utca
1173;513. utca
1173;514. utca
1173;515. utca
1173;516. utca
1173;517. utca
1173;518. utca
1173;519. utca
1173;520. utca
1173;521. utca
1173;522. utca
1173;523. utca
1173;524. utca
1173;525. tér
1173;526. sor
1173;527. utca
1173;528. utca
1173;529. utca
1173;530. utca
1173;531. utca
1173;532. utca
1173;533. utca
1173;534. utca
1173;535. utca
1173;536. utca
1173;537. utca
1173;538. utca
1173;539. utca
1173;540. utca
1173;541. utca
1173;542. utca
1173;543. utca
1173;544. utca
1173;545. utca
1173;Pesti út
1116;Abádi tér
1116;Abádi utca
1116;Adony utca
1116;Albertfalva utca
1116;Arany Dániel tér
1116;Bodola Lajos utca
1116;Bükköny utca
1116;Derzsi utca
1116;Fegyvernek utca
1116;Fehérvári út
1116;Feltáró út
1116;Fonyód utca
1116;Gyapot utca
1116;Gyékényes utca
1116;Herend utca
1116;Hunyadi János út
1116;Inga utca
1116;Kapuvár utca
1116;Karcag utca
1116;Kenderes utca
1116;Kisbér utca
1116;Kisköre tér
1116;Kisköre utca
1116;Kiskőrös utca
1116;Kisújszállás utca
1116;Kitérő út
1116;Kondorosi út
1116;Kunhegyes utca
1116;Kármán Tódor utca
1116;Károly Iréneusz József utca
1116;Körmend utca
1116;Kőtár út
1116;Leányka utcai felüljáró
1116;Ljubljana tér
1116;Mahunka Imre tér
1116;Makó Pál utca
1116;Mezőkövesd út
1116;Nyírbátor utca
1116;Pentele utca
1116;Segner János utca
1116;Sipos Pál utca
1116;Solt utca
1116;Szalóki utca
1116;Szatmárhegy utca
1116;Szerelmey Miklós utca
1116;Szerémi út
1116;Sáfrány utca
1116;Tapolca utca
1116;Tomaj utca
1116;Tóth Ágoston utca
1116;Vasvirág sor
1116;Vegyész utca
1116;Verbéna utca
1116;Építész utca
1116;Érem utca
1117;Dr. Papp Elemér utca
1117;Hunyadi János út
1117;Kitérő út
1117;Kondorosi út
1117;Kőtár út
1117;Mezőkövesd út
1117;Panel utca
1117;Szerémi út
1117;Törökverő út
1117;Vegyész utca
1117;Építész utca
1119;Ezüstfenyő tér
1119;Fürt utca
1119;Gerezd utca
1119;Károly Iréneusz József utca
1119;Takaros utca
1182;Aratás utca
2220;Aratás utca
1182;Aratás utca
2220;Aratás utca
1182;Alacskai út
1182;Almáskert út
1182;Aratás utca
1182;Boronás utca
1182;Ganz Ábrahám utca
1182;Kerékvágás út
1182;Szántás utca
1182;Termény utca
1188;Békéssy Sándor utca
1188;Iharos Sándor utca
1188;Schaub Mihály utca
1188;Szentgyörgyi Dezső utca
1188;Széky Endre utca
1182;Aratás utca
2220;Aratás utca
1182;Aratás utca
2220;Aratás utca
1131;Szent László út
1135;Szegedi út
1142;Szegedi út
1142;Szent László út
1131;Szent László út
1135;Szegedi út
1141;Abavár utca
1141;Ajka utca
1141;Bajcs utca
1141;Bartl János utca
1141;Bazsarózsa utca
1141;Bonyhádi út
1141;Bosnyák köz
1141;Bosnyák utca
1141;Cinkotai út
1141;Cserebogár utca
1141;Csernyus utca
1141;Csokor utca
1141;Csömöri út
1141;Egressy út
1141;Fischer István utca
1141;Fogaras köz
1141;Fogarasi út
1141;Füredi utca
1141;Fűrész utca
1141;Gödöllői utca
1141;Heveder utca
1141;Holics utca
1141;Ipolyság utca
1141;Jerney utca
1141;Jeszenák János utca
1141;Kalauz utca
1141;Kalocsai utca
1141;Kantár utca
1141;Kengyel utca
1141;Komócsy utca
1141;Kála utca
1141;Kápa utca
1141;Lipótvár utca
1141;Mirtusz utca
1141;Miskolci utca
1141;Mogyoródi út
1141;Mosztár utca
1141;Mályva köz
1141;Mályva tér
1141;Mályva utca
1141;Nagy Lajos király útja
1141;Negyed utca
1141;Nyereg utca
1141;Németpróna utca
1141;Paskál köz
1141;Paskál utca
1141;Paskálmalom utca
1141;Pered utca
1141;Pitvar utca
1141;Privigye utca
1141;Pöstyén utca
1141;Radó Dezső park
1141;Rákosmezei tér
1141;Rákospatak utca
1141;Sabrák utca
1141;Szablya utca
1141;Szederkény utca
1141;Szegvári utca
1141;Szenice utca
1141;Szentes utca
1141;Szilágysomlyó utca
1141;Szomolány köz
1141;Szomolány utca
1141;Szugló utca
1141;Szuglói körvasút sor
1141;Tarsoly utca
1141;Termál utca
1141;Tihamér utca
1141;Tihany tér
1141;Tihany utca
1141;Tornóc utca
1141;Vadvirág utca
1141;Verbó utca
1141;Vezseny utca
1141;Vezér utca
1141;Vezérek tere
1141;Vágsellye utca
1141;Vágújhely utca
1141;Vízakna utca
1141;Zabla utca
1141;Zoborhegy tér
1141;Zoborhegy utca
1141;Zsigárd utca
1141;Zsálya utca
1141;Álmos vezér köz
1141;Álmos vezér park
1141;Álmos vezér udvar
1141;Álmos vezér útja
1141;Örs vezér útja
1141;Öv utca
1141;Ürmény utca
1142;Alsóőr utca
1142;Balázs park
1142;Csáktornya köz
1142;Csáktornya park
1142;Csáktornya utca
1142;Czobor utca
1142;Dorozsmai utca
1142;Erzsébet királyné útja
1142;Felsőőr utca
1142;Fűrész köz
1142;Gyanafalva utca
1142;Gyetva utca
1142;Ilosvai Selymes utca
1142;Kacsóh Pongrác út
1142;Kassa köz
1142;Kassai tér
1142;Kassai utca
1142;Kerékgyártó utca
1142;Komáromi út
1142;Kriván utca
1142;Kámfor utca
1142;Léka utca
1142;Miskolci utca
1142;Nagy Lajos király útja
1142;Nezsider park
1142;Nezsider utca
1142;Oszlány utca
1142;Pándorfalu utca
1142;Rohonc utca
1142;Rákos tér
1142;Rákospatak park
1142;Rákospatak utca
1142;Rákosszeg park
1142;Rákosszeg utca
1142;Ráskay Lea utca
1142;Róna park
1142;Savanyúkút utca
1142;Stubnyai utca
1142;Szatmár utca
1142;Szegedi út
1142;Szent László út
1142;Szentgotthárd utca
1142;Szihalom utca
1142;Szikszó park
1142;Szikszó utca
1142;Szuglói körvasút sor
1142;Szőnyi út
1142;Sárköz utca
1142;Sárrét park
1142;Tahi utca
1142;Tanya utca
1142;Tatai utca
1142;Teleki Blanka utca
1142;Telepes utca
1142;Tengerszem köz
1142;Tengerszem utca
1142;Udvard utca
1142;Ungvár köz
1142;Ungvár utca
1142;Írottkő park
1142;Írottkő utca
1142;Ógyalla köz
1142;Ógyalla tér
1142;Ógyalla utca
1142;Öv utca
1144;Bonyhádi út
1144;Csertő park
1144;Csertő utca
1144;Egyenes utca
1144;Fogarasi út
1144;Füredi utca
1144;Gvadányi utca
1144;Kerepesi út
1144;Kőszeg utca
1144;Mogyoródi út
1144;Nótárius utca
1144;Ond vezér útja
1144;Orbó utca
1144;Ormánság utca
1144;Remény utca
1144;Rátót utca
1144;Szlatina utca
1144;Szuglói körvasút sor
1144;Tihany utca
1144;Tipegő utca
1144;Vezér utca
1144;Virradat utca
1144;Zalán utca
1144;Zsálya park
1144;Zsálya utca
1144;Örs vezér tere
1144;Öv utca
1144;Újváros park
1145;Erzsébet királyné útja
1145;Kassai utca
1145;Nagy Lajos király útja
1147;Argentína tér
1147;Balázs utca
1147;Benkő utca
1147;Birtok utca
1147;Bosnyák tér
1147;Cinkotai út
1147;Csömöri út
1147;Czobor utca
1147;Deés utca
1147;Dorozsmai utca
1147;Erzsébet királyné útja
1147;Fajansz utca
1147;Fűrész utca
1147;Gervay utca
1147;Gyarmat köz
1147;Gyarmat utca
1147;Hejő utca
1147;Huszt utca
1147;Ilosvai Selymes tér
1147;Ilosvai Selymes utca
1147;Istvánffy utca
1147;Jávorka Ádám utca
1147;Kassai utca
1147;Kerékgyártó utca
1147;Királyhida utca
1147;Komócsy utca
1147;Lovász utca
1147;Lőcsei út
1147;Majolika utca
1147;Malomház utca
1147;Miskolci utca
1147;Must utca
1147;Pósa Lajos utca
1147;Rákospatak utca
1147;Ráskay Lea utca
1147;Szatmár utca
1147;Szentes utca
1147;Szered utca
1147;Szuglói körvasút sor
1147;Tapló köz
1147;Telepes utca
1147;Zsolnay Vilmos utca
1147;Öv utca
1148;Adria sétány
1148;Almádi utca
1148;Csernyus utca
1148;Egressy út
1148;Gödöllői utca
1148;Jerney utca
1148;Jeszenák János utca
1148;Lengyel utca
1148;Mogyoródi út
1148;Nagy Lajos király útja
1148;Pitvar utca
1148;Répásy Mihály utca
1148;Teleki Pál köz
1148;Vezér utca
1148;Örs vezér tere
1149;Beckó utca
1149;Bosnyák tér
1149;Bosnyák utca
1149;Csömöri út
1149;Egressy tér
1149;Egressy út
1149;Jerney utca
1149;Kerékgyártó utca
1149;Komócsy utca
1149;Nagy Lajos király útja
1149;Pósa Lajos utca
1149;Répásy Mihály utca
1149;Rózsavölgyi tér
1149;Rózsavölgyi utca
1149;Szabács utca
1149;Szugló utca
1149;Turán tér
1149;Turán utca
2100;Alsó-tó utca
2100;Alvég utca
2100;Bihari János utca
2100;Bláthy Ottó utca
2100;Csipke utca
2100;Csonka János utca
2100;Dalmady Győző utca
2100;Dessewffy Arisztid utca
2100;Déryné utca
2100;Faiskola tér
2100;Faiskola utca
2100;Felsőtó utca
2100;Fürdő utca
2100;Ganz Ábrahám út
2100;Gébics utca
2100;Hajnal utca
2100;Honvéd utca
2100;Horgásztó utca
2100;Isaszegi út
2100;Jázmin utca
2100;Kétház utca
2100;Kühne Ede utca
2100;Kőrösi Csoma Sándor utca
2100;Liszt Ferenc utca
2100;Lovas utca
2100;Légszesz utca
2100;Magtár köz
2100;Major utca
2100;Malomtó utca
2100;Moór János utca
2100;Méhész köz
2100;Nagyváthy János utca
2100;Pacsirta utca
2100;Pattantyús Ábrahám körút
2100;Repülőtéri út
2100;Szabadság út
2100;Sík Sándor utca
2100;Tanító köz
2100;Tavaszmező utca
2100;Telep utca
2100;Telkes Mária körút
2100;Tessedik Sámuel utca
2100;Török Ignác utca
2100;Vak Bottyán utca
2100;Villanytelep utca
2100;Vásár utca
2100;Állomás tér
2100;Állomás út
1131;Agyag utca
1131;Baba tér
1131;Babér utca
1131;Bárka utca
1131;Béke utca
1131;Cimbora utca
1131;Csuka utca
1131;Debrecen park
1131;Dolmány utca
1131;Fiastyúk utca
1131;Fivér utca
1131;Futár utca
1131;Fáklya utca
1131;Gyermek tér
1131;Gyöngyösi utca
1131;Göncöl utca
1131;Hajdú köz
1131;Horn Gyula sétány
1131;Jász utca
1131;Jéggyár utca
1131;József Attila tér
1131;Kedves utca
1131;Keszkenő utca
1131;Koma utca
1131;Kucsma utca
1131;Kámfor utca
1131;Kárász utca
1131;Madarász Viktor utca
1131;Madridi utca
1131;Menyasszony utca
1131;Mosoly utca
1131;Násznagy utca
1131;Nővér utca
1131;Pajtás utca
1131;Paszomány utca
1131;Pontos utca
1131;Radics Béla utca
1131;Reitter Ferenc utca
1131;Rokolya utca
1131;Rokon utca
1131;Rákospalotai út
1131;Szent László út
1131;Szomszéd utca
1131;Sógor utca
1131;Tahi utca
1131;Tatai utca
1131;Tomori utca
1131;Topolya utca
1131;Unoka utca
1131;Vőlegény utca
1131;Ördögmalom utca
1131;Övezet utca
1132;Váci út
1133;Váci út
1134;Angyalföldi út
1134;Apály utca
1134;Botond utca
1134;Bulcsú park
1134;Bulcsú utca
1134;Csata utca
1134;Csángó utca
1134;Dunyov István utca
1134;Déryné köz
1134;Dévai utca
1134;Dózsa György út
1134;Gidófalvy Lajos utca
1134;Huba utca
1134;Hun utca
1134;Janicsár utca
1134;Kassák Lajos utca
1134;Klapka utca
1134;Lehel tér
1134;Lehel utca
1134;Lőportár köz
1134;Lőportár utca
1134;Pap Károly utca
1134;Papp László tér
1134;Pattantyús utca
1134;Róbert Károly körút
1134;Rózsafa utca
1134;Szabolcs köz
1134;Szabolcs utca
1134;Taksony utca
1134;Teve utca
1134;Tüzér utca
1134;Váci út
1134;Árbóc utca
1135;Aba utca
1135;Ambrus utca
1135;Angyal sétány
1135;Béke tér
1135;Béke utca
1135;Csata utca
1135;Csángó utca
1135;Diós utca
1135;Dévényi utca
1135;Floridsdorf sétány
1135;Forgách köz
1135;Frangepán köz
1135;Frangepán utca
1135;Fáy köz
1135;Fáy utca
1135;Hun utca
1135;Jász utca
1135;Kartács utca
1135;Kerekes utca
1135;Kisgömb utca
1135;Lehel utca
1135;Mohács utca
1135;Mór utca
1135;Országbíró utca
1135;Palóc utca
1135;Petneházy utca
1135;Párta köz
1135;Reitter Ferenc utca
1135;Róbert Károly körút
1135;Szabolcs utca
1135;Szegedi út
1135;Szent László út
1135;Tahi utca
1135;Tar utca
1135;Tatai utca
1135;Vágány utca
1135;Zsinór utca
1138;A zóna
1138;Arasz utca
1138;B zóna déli
1138;B zóna északi
1138;Babér utca
1138;Balzsam utca
1138;Bence utca
1138;Berettyó utca
1138;C zóna déli
1138;C zóna északi
1138;D zóna déli
1138;D zóna északi
1138;E zóna déli
1138;E zóna északi
1138;F zóna
1138;Faludi utca
1138;Fiastyúk utca
1138;Flesch Ármin köz
1138;Föveny utca
1138;Gyöngyösi sétány
1138;Gyöngyösi utca
1138;Gács utca
1138;Göncöl utca
1138;Juta utca
1138;Madarász Viktor utca
1138;Meder utca
1138;Paduc köz
1138;Paduc utca
1138;Szekszárdi utca
1138;Szobor utca
1138;Tahi utca
1138;Tilinkó köz
1138;Toborzó köz
1138;Toborzó udvar
1138;Toborzó utca
1138;Tomori köz
1138;Tomori utca
1138;Váci út
1138;Árbóc utca
1138;Árva utca
1138;Újpalotai út
1139;Angyal sétány
1139;Béke tér
1139;Csizma utca
1139;Csongor utca
1139;Esküvő köz
1139;Fiastyúk utca
1139;Forgách utca
1139;Frangepán utca
1139;Fáy utca
1139;Gyutacs utca
1139;Gömb utca
1139;Göncöl utca
1139;Hajdú utca
1139;Kartács utca
1139;Lomb utca
1139;Máglya köz
1139;Országbíró utca
1139;Pap Károly utca
1139;Petneházy köz
1139;Petneházy utca
1139;Rozsnyay utca
1139;Róbert Károly körút
1139;Röppentyű köz
1139;Röppentyű utca
1139;Szegedi út
1139;Tahi utca
1139;Teve utca
1139;Váci út
1139;Üteg utca
1142;Szegedi út
1142;Szent László út
1131;Szent László út
1135;Szegedi út
1142;Szegedi út
1142;Szent László út
1031;Almási Balogh Loránd utca
1031;Graphisoft Park
1031;Gázgyár utca
1031;Gázgyári lakótelep I. csoport
1031;Gázgyári lakótelep II. csoport
1031;Gázgyári lakótelep III. csoport
1031;Keled út
1031;Pók utca
1031;Reichl Kálmán utca
1031;Schön Győző utca
1031;Sujtás utca
1031;Szentendrei út
1031;Vonat utca
1031;Városfal utca
1031;Zsófia utca
1031;Záhony utca
1031;Ángel Sanz Briz út
1033;16. sor
1033;17. sor
1033;18. sor
1033;19. sor
1033;20. sor
1033;21. sor
1033;23. sor
1033;24. sor
1033;25. sor
1033;26. sor
1033;27. sor
1033;28. sor
1033;29. sor
1033;Audi köz
1033;Benedek Elek utca
1033;Bogdáni út
1033;Hamvas Béla sétány
1033;Ladik utca
1033;Leányfalu utca
1033;Mozaik utca
1033;OMV Top Wash
1033;Reményi Ede utca
1033;Sujtás utca
1033;Szentendrei út
1033;Vajda János utca
1033;Záhony utca
1033;gróf Esterházy János rakpart
1033;Ángel Sanz Briz út
1031;Apátkút utca
1031;Aranyhegyi lejtő
1031;Aranyhegyi út
1031;Cecília utca
1031;Cserszömörce utca
1031;Csikóvár utca
1031;Dobogókő utca
1031;Gúla utca
1031;Hajlékos utca
1031;Héthalom utca
1031;Iglice utca
1031;Iringó utca
1031;Kolta utca
1031;Kópé utca
1031;Lepence utca
1031;Muzsla utca
1031;Mácsonya utca
1031;Mészkő utca
1031;Násfa utca
1031;Pogánytorony utca
1031;Pusztakúti út
1031;Rámhegy utca
1031;Saroglya köz
1031;Saroglya utca
1031;Szakóca utca
1031;Taliga utca
1031;Trófea utca
1031;Tündérvirág utca
1031;Óarany utca
1031;Öregbükk utca
1031;Ürömhegyi lejtő
1037;Almáskert utca
1037;Aranyvölgy utca
1037;Boglárka utca
1037;Bécsi út
1037;Doromb utca
1037;Határkő utca
1037;Iglice utca
1037;Jeles utca
1037;Jutas köz
1037;Jutas utca
1037;Kaláka utca
1037;Kőpor köz
1037;Kőpor utca
1037;Naszád utca
1037;Pirkadat utca
1037;Szélfű utca
1037;Szőlővész utca
1037;Tarhos utca
1037;Óvár utca
1037;Újvár utca
1037;Ürömfű utca
1037;Ürömhegyi lejtő
1037;Ürömhegyi út
1037;Ürömi úti körforgalom
2040;Akron utca
2040;Baross utca
2040;Budafoki utca
2040;Csata utca
2040;Dvd utca
2040;Forrás utca
2040;Garibaldi utca
2040;Hi-Fi út
2040;Hársfa utca
2040;Iparos utca
2040;Ipartelep utca
2040;Kamaraerdei út
2040;Kamera utca
2040;Kereskedők útja
2040;Keserűvíz utca
2040;Kinizsi utca
2040;Károly király utca
2040;Károly király út
2040;Lenz József tér
2040;Malom dűlő
2040;Malomkő utca
2040;Moha utca
2040;Munkácsy utca
2040;Nádas utca
2040;Pc utca
2040;Petőfi Sándor utca
2040;Piktortégla utca
2040;Raktár utca
2040;Repülőtéri út
2040;Rubik Ernő utca
2040;Rákóczi utca
2040;Rét utca
2040;Seregély utca
2040;Sport utca
2040;Stefánia utca
2040;Széles utca
2040;Temető utca
2040;Tv út
2040;Törökbálinti utca
2040;Vasút utca
2040;Árok köz
2040;Építők útja
2045;Temető utca
2040;Temető utca
2045;Temető utca
2040;Temető utca
2045;Temető utca
2040;Temető utca
2045;Temető utca
1112;Kamaraerdei út
1224;Kamaraerdei út
1112;Kamaraerdei út
1223;Agyagfalva utca
1223;Alvó utca
1223;Aradi utca
1223;Balatoni út
1223;Borszőlő utca
1223;Brassói utca
1223;Budai Nagy Antal utca
1223;Csiperke utca
1223;Csomakőrös utca
1223;Csöngő utca
1223;Erdőd utca
1223;Esze Tamás utca
1223;Fürtös utca
1223;Gömböc utca
1223;Ispiláng utca
1223;Kacor utca
1223;Klauzál Gábor utca
1223;Miklósvár utca
1223;Minta utca
1223;Nyél utca
1223;Oltárkő utca
1223;Rákóczi út
1223;Rózsakert utca
1223;Sudár utca
1223;Szabadkai utca
1223;Szürkebarát utca
1223;Szőlőműves utca
1223;Török Bálint utca
1223;V. utca
1223;Vadlúd utca
1223;XI. utca
1223;XVI. utca
1223;Zabola utca
1223;Áron utca
1223;Ászokhordó utca
1224;Balatoni út
1224;Bartók Béla út
1224;Bíbic utca
1224;Dózsa György út
1224;I. utca
1224;II. utca
1224;III. utca
1224;IV. utca
1224;IX. utca
1224;Kamaraerdei út
1224;Kőház sor
1224;Minta utca
1224;Rákóczi út
1224;Török Bálint utca
1224;V. utca
1224;VI. utca
1224;VII. utca
1224;VIII. utca
1224;Vencel utca
1224;X. utca
1224;XI. utca
1224;XII. utca
1224;XIII. utca
1224;XIV. utca
1224;XV. utca
1224;XVI. utca
1224;XVII. utca
2120;Barátság útja
2120;Casalgrande tér
2120;Fillér utca
2120;Garas utca
2120;Iskola utca
2120;Meder utca
2120;Nap utca
2120;Nyárfa köz
2120;Tallér utca
1092;Bakáts tér
1092;Biblia utca
1092;Boráros tér
1092;Erkel utca
1092;Ferenc körút
1092;Hőgyes Endre utca
1092;Kinizsi utca
1092;Knézich utca
1092;Kálvin tér
1092;Köztelek utca
1092;Markusovszky tér
1092;Ráday utca
1092;Tompa utca
1092;Üllői út
1093;Bakáts tér
1093;Bakáts utca
1093;Boráros tér
1093;Csarnok tér
1093;Czuczor utca
1093;Erkel utca
1093;Fővám tér
1093;Gálya utca
1093;Gönczy Pál utca
1093;Imre utca
1093;Kinizsi utca
1093;Közraktár utca
1093;Lónyay utca
1093;Mátyás utca
1093;Petőfi híd
1093;Pipa utca
1093;Salkaházi Sára rakpart
1093;Szabadság híd
1093;Sóház utca
1093;Török Pál utca
1093;Vámház körút
1093;Zsil utca
1188;Akvamarin utca
1188;Ametiszt utca
1188;Csolt utca
1188;Dózsa György utca
1188;Gyöngyperje utca
1188;Hegyikristály utca
1188;Igric utca
1188;Jáde utca
1188;Jáspis utca
1188;Jég utca
1188;Kancsó utca
1188;Kelme utca
1188;Kenderkóc utca
1188;Lenvászon utca
1188;Nagykőrösi út
1188;Nap köz
1188;Nemes utca
1188;Pamut utca
1188;Paula utca
1188;Pázsit utca
1188;Pöttyös köz
1188;Rózsakvarc utca
1188;Saláta utca
1188;Smaragd utca
1188;Solymász utca
1188;Szélső utca
1188;Szövet utca
1188;Tigriskő utca
1188;Topáz utca
1188;Türkiz utca
1188;Zseb utca
1188;Ár utca
1188;Ózon utca
1052;Apáczai Csere János utca
1052;Aranykéz utca
1052;Belgrád rakpart
1052;Bárczy István utca
1052;Bécsi utca
1052;Deák Ferenc tér
1052;Deák Ferenc utca
1052;Duna korzó
1052;Erzsébet híd
1052;Fehér Hajó utca
1052;Galamb utca
1052;Gerlóczy utca
1052;Haris köz
1052;Jane Haining rakpart
1052;Kamermayer Károly tér
1052;Kossuth Lajos utca
1052;Kristóf tér
1052;Károly körút
1052;Kígyó utca
1052;Március 15. tér
1052;Petőfi Sándor utca
1052;Petőfi tér
1052;Piarista köz
1052;Piarista utca
1052;Pilvax köz
1052;Párizsi utca
1052;Régi posta utca
1052;Semmelweis utca
