zip;name
2092;Gida utca
2092;Gyöngyvirág utca
2092;Gyümölcs köz
2092;Gábor Áron utca
2092;Görög köz
2092;Görög utca
2092;Hajnalka köz
2092;Hajnalka utca
2092;Hajós köz
2092;Hajós utca
2092;Harmatfű utca
2092;Határ út
2092;Hegyhát utca
2092;Holdfény utca
2092;Honfoglalás sétány
2092;Honvéd utca
2092;Hosszú-árok
2092;Hunor utca
2092;Huszár utca
2092;Háris út
2092;Hársfa utca
2092;Ifjúság útja
2092;Illatos utca
2092;Ipoly utca
2092;Iskola köz
2092;Jegenye utca
2092;Jávor utca
2092;Jókai utca
2092;József Attila utca
2092;Kacsa utca
2092;Kagyló utca
2092;Kalmár utca
2092;Karika utca
2092;Kelta köz
2092;Kenderföld utca
2092;Kerekmező utca
2092;Kert köz
2092;Kert utca
2092;Kilátó utca
2092;Kinizsi köz
2092;Királyleányka utca
2092;Kis-árok
2092;Klapka utca
2092;Knáb János utca
2092;Konth Miklós utca
2092;Kossuth Lajos utca
2092;Kossuth köz
2092;Krúdy utca
2092;Kuruclesi utca
2092;Kálló esperes utca
2092;Kút köz
2092;Kútra dűlő
2092;Lakos Gusztáv utca
2092;Lejtő utca
2092;Lilaakác utca
2092;Liliom köz
2092;Liliom utca
2092;Losonc utca
2092;Lovas utca
2092;Lugas köz
2092;Madár köz
2092;Magor utca
2092;Makkosi út
2092;Mandula dűlő
2092;Mandula utca
2092;Mansfeld Péter köz
2092;Mansfeld Péter utca
2092;Margaréta utca
2092;Medve köz
2092;Meggyes utca
2092;Megyei út
2092;Meredek utca
2092;Mezei Mária utca
2092;Miller János utca
2092;Munkácsy Mihály utca
2092;Muskátli utca
2092;Márity László út
2092;Mókus utca
2092;Művész utca
2092;Nagyszénás utca
2092;Nagysándor József utca
2092;Napfény utca
2092;Napos utca
2092;Napsugár köz
2092;Napsugár utca
2092;Nefelejcs utca
2092;Nyárfa utca
2092;Orchidea utca
2092;Orgona utca
2092;Paplanhát utca
2092;Patak utca
2092;Pataki Ferenc utca
2092;Pataksor utca
2092;Petőfi utca
2092;Présház utca
2092;Pátyi út
2092;Reviczky J. utca
2092;Rigli utca
2092;Rozsnyó utca
2092;Rákóczi utca
2092;Róka köz
2092;Róka utca
2092;Rózsa köz
2092;Rózsa utca
2092;Skót utca
2092;Sugár utca
2092;Suta utca
2092;Szalag utca
2092;Szanatórium köz
2092;Szanatórium utca
2092;Szarvas tér
2092;Szarvas-árok
2092;Sziget köz utca
2092;Szász utca
2092;Széchenyi utca
2092;Székely köz
2092;Székely utca
2092;Szél utca
2092;Szüret utca
2092;Szürkebarát utca
2092;Szőlő utca
2092;Szőlőskert utca
2092;Sólyom utca
2092;Tamási Áron utca
2092;Tavasz utca
2092;Telki út
2092;Temető utca
2092;Tiefenweg utca
2092;Trinitárius utca
2092;Tulipán köz
2092;Tulipán utca
2092;Táncsics Mihály utca
2092;Tölgyfa utca
2092;Törökvész utca
2092;Törökőr utca
2092;Tövis köz
2092;Vadrózsa utca
2092;Vadverem utca
2092;Vadász utca
2092;Vezér utca
2092;Viktória utca
2092;Villám Miklós utca
2092;Vincellér utca
2092;Virágos köz
2092;Virágvölgy utca
2092;Vásárhelyi Pál utca
2092;Völgy utca
2092;Zichy Péter utca
2092;Zichy köz
2092;Zsolna utca
2092;Zsálya utca
2092;Áfonya utca
2092;Árnyas utca
2092;Ösvény utca
2092;Úrbéres utca
2092;Őr utca
2092;Őz utca
2092;Őzike köz
2053;Akác sor
2053;Akácos út
2053;Arany János utca
2053;Barka köz
2053;Bem József utca
2053;Bocskai István utca
2053;Bokréta köz
2053;Boróka utca
2053;Búzavirág utca
2053;Deák Ferenc utca
2053;Dombhát utca
2053;Füzes út
2053;Gesztenyés út
2053;Hárs köz
2053;Jázmin köz
2053;Jókai Mór utca
2053;Kiserdő út
2053;Kiss János utca
2053;Kisérleti Gazdaság lakótelep
2053;Kossuth Lajos utca
2053;Kozáromi út
2053;Liget utca
2053;Liliom lejtő
2053;Lol Tim sétány
2053;Margaréta köz
2053;Menta köz
2053;Muskátli köz
2053;Móriczi út
2053;Móriczmajor
2053;Nyír köz
2053;Orgona köz
2053;Patak út
2053;Petőfi utca
2053;Pillangó köz
2053;Pipacs utca
2053;Rigó köz
2053;Rét köz
2053;Rózsa köz
2053;Rózsa utca
