zip;name
8044;Rigó köz
8044;Rákóczi utca
8044;Somogyi dűlő
8044;Somosmáli út
8044;Szent István utca
8044;Szilvágy köz
8044;Sólyom domb
8044;Tölgyes köz
8044;Vaskapu utca
8044;Árendás köz
8044;Árnyas köz
8044;Árpád utca
8071;Ady Endre utca
8071;Alkotmány utca
8071;Diófa utca
8071;Dózsa György utca
8071;Fenyves köz
8071;Fenyves utca
8071;Fő utca
8071;Gyümölcs utca
8071;Iskola utca
8071;József Attila utca
8071;Kistemplom utca
8071;Kossuth Lajos utca
8071;Móricz Zsigmond utca
8071;Nefelejcs utca
8071;Pavlika utca
8071;Petőfi Sándor utca
8071;Rózsa utca
8071;Sport utca
8071;Szedres utca
8071;Széchenyi István utca
8071;Temető sor
8071;Táncsics Mihály utca
8071;Vörösmarty Mihály utca
8060;Ady Endre utca
8060;Agyag utca
8060;Akai út
8060;Akácfa utca
8060;Alkotmány utca
8060;Arany János utca
8060;Asztalos utca
8060;Bajcsy-Zsilinszky utca
8060;Bartók Béla utca
8060;Bethlen Gábor utca
8060;Bocskay utca
8060;Budai Nagy Antal tér
8060;Bányász utca
8060;Báthori utca
8060;Béke utca
8060;Cserhát utca
8060;Cserháti dűlő
8060;Csokonai utca
8060;Csókakői dűlő
8060;Csókakői út
8060;Deák Ferenc utca
8060;Dobó István utca
8060;Dózsa György utca
8060;Erdő sor
8060;Erkel Ferenc utca
8060;Erzsébet tér
8060;Esze Tamás utca
8060;Esztergályos utca
8060;Ezerjó utca
8060;Ezerjó út
8060;Fellner Jakab utca
8060;Futár utca
8060;Füzes utca
8060;Fő utca
8060;Gizella utca
8060;Gyár utca
8060;Győri út
8060;Hammerstein utca
8060;Hegy utca
8060;Hegyalja utca
8060;Honvéd utca
8060;Hunyadi János utca
8060;Hársfa utca
8060;Ifjúság utca
8060;Ipar utca
8060;Iskola utca
8060;Jegenye utca
8060;Jókai utca
8060;Jószerencse utca
8060;József Attila utca
8060;Kapucinus tér
8060;Kert utca
8060;Kinizsi Pál utca
8060;Kis utca
8060;Kisbéri út
8060;Kiserdő dűlő
8060;Kiserdő utca
8060;Kisfaludy utca
8060;Kisköz
8060;Kistábor utca
8060;Klapka György utca
8060;Kodály Zoltán utca
8060;Kossuth utca
8060;Kálmán Imre utca
8060;Kígyó utca
8060;Kórház utca
8060;Kölcsey utca
8060;Köztársaság tér
8060;Lakatos utca
8060;Lipa-kúti-völgy
8060;Liszt Ferenc utca
8060;Lovarda utca
8060;Major út
8060;Martinovics utca
8060;Mester utca
8060;Mikes Kelemen utca
8060;Millennium tér
8060;Május 1. utca
8060;Mátyás király utca
8060;Mónus Illés köz
8060;Mónus Illés utca
8060;Móri utca
8060;Napsugár utca
8060;Nemes utca
8060;Orgona utca
8060;Perczel Mór utca
8060;Petőfi Sándor utca
8060;Pince utca
8060;Pincesor
8060;Radó Antal utca
8060;Rákóczi Ferenc utca
8060;Rózsa utca
8060;Szent Borbála utca
8060;Szent István tér
8060;Szilágyi Erzsébet utca
8060;Szondi György utca
8060;Széchenyi utca
8060;Temető sor
8060;Tábor utca
8060;Táncsics Mihály utca
8060;Téglás köz
8060;Vasút utca
8060;Velegi út
8060;Virág utca
8060;Vágóhíd utca
8060;Vámos köz
8060;Városház köz
8060;Vásár tér
8060;Vásártéri utca
8060;Vénhegy utca
8060;Vértes utca
8060;Vörösmarty utca
8060;Wekerle Sándor utca
8060;Wesselényi utca
8060;Zrínyi utca
8060;Álmos vezér utca
8060;Árpád utca
8060;Építők útja
8060;Érmelléki utca
8060;Újlak utca
8065;Arany János utca
8065;Dózsa György utca
8065;Füzes utca
8065;József Attila utca
8065;Kossuth Lajos utca
8065;Móri utca
8065;Perczel Mór utca
8065;Petőfi Sándor utca
8065;Táncsics Mihály utca
8066;Ady Endre utca
8066;Bacsó Béla utca
8066;Bajcsy-Zsilinszky utca
8066;Bokodi utca
8066;Béke utca
8066;Dózsa György utca
8066;Erdő sor
8066;Frankel Leó utca
8066;Hegyalja utca
8066;Ibolya utca
8066;Ifjuság utca
8066;Jókai utca
8066;József Attila utca
8066;Katica köz
8066;Kossuth utca
8066;Május 1. utca
8066;Nickelsdorf tér
8066;Orgona utca
8066;Petőfi utca
8066;Rákóczi Ferenc utca
8066;Rózsa utca
8066;Somogyi Béla utca
8066;Tulipán utca
8066;Táncsics utca
8066;Tópart út
8066;Vértes utca
8066;Á-telep
8072;Ady Endre utca
8072;Arany János utca
8072;Jókai Mór utca
8072;Kossuth Lajos utca
8072;Petőfi Sándor utca
8072;Rákóczi Ferenc utca
8072;Széchenyi István utca
8127;Ady Endre utca
8127;Akácfa utca
8127;Arany János utca
8127;Bem József utca
8127;Bercsényi Miklós utca
8127;Bethlen Gábor utca
8127;Bocskay utca
8127;Boldog Özséb köz
8127;Béke tér
8127;Csokonai Vitéz Mihály köz
8127;Deák Ferenc utca
8127;Diófa utca
8127;Dózsa György utca
8127;Esze Tamás utca
8127;Etele tér
8127;Ezerjó utca
8127;Fehérvári utca
8127;Fenyő utca
8127;Fiáth György utca
8127;Fő utca
8127;Juhász köz
8127;Jókai Mór utca
8127;Kadarka utca
8127;Kajtori út
8127;Kastély köz
8127;Kastélykert utca
8127;Kincses dűlő
8127;Kisfaludy utca
8127;Klapka György utca
8127;Kossuth Lajos utca
8127;Kálvin János utca
8127;Kölcsey Ferenc utca
8127;Leányka utca
8127;Lángi köz
8127;Major utca
8127;Nefelejcs utca
8127;Nyár utca
8127;Oportó utca
8127;Oroszikert utca
8127;Petőfi Sándor utca
8127;Rákóczi Ferenc utca
8127;Seregélyesi út
8127;Szabadság tér
8127;Szent István király tér
8127;Széchenyi István utca
8127;Táncsics Mihály utca
8127;Vak Bottyán utca
8127;Vasút utca
8127;Vörösmarty Mihály utca
8127;Zrínyi Miklós utca
8127;Árpád utca
8127;Óvoda köz
8127;Új utca
8046;Ady Endre utca
8046;Forrás utca
8046;Gagarin utca
8046;Jókai Mór utca
8046;Köztársaság utca
8046;Petőfi Sándor utca
8046;Szabadság utca
8041;Ady Endre utca
8041;Ady köz
8041;Alsótabán
8041;Arany János utca
8041;Baglyas dűlő
8041;Belátó utca
8041;Betyár dűlő
8041;Bánya utca
