zip;name
4558;Ady Endre utca
4558;Alkotmány utca
4558;Arany János utca
4558;Besenyődi út
4558;Bátori út
4558;Dózsa György utca
4558;Erdőalja utca
4558;Felsőerdő utca
4558;Fenyő utca
4558;Hunyadi János utca
4558;Jókai Mór utca
4558;Kiss Ernő utca
4558;Korhányi utca
4558;Kossuth Lajos utca
4558;Kölcsey Ferenc utca
4558;Leveleki utca
4558;Ligeti út
4558;Magyi út
4558;Mező utca
4558;Novákkert utca
4558;Orgona utca
4558;Paptava utca
4558;Petőfi Sándor utca
4558;Rákóczi Ferenc utca
4558;Szabadság utca
4558;Szegfű utca
4558;Szent István utca
4558;Széchenyi István utca
4558;Szőlő utca
4558;Tisztisor utca
4558;Tompa Mihály utca
4558;Táncsics Mihály utca
4558;Vasút utca
4558;Váci Mihály utca
4558;Zrínyi utca
4765;Ady Endre köz
4765;Ady Endre út
4765;Alkotmány utca
4765;Aradi utca
4765;Arany János utca
4765;Bocskai utca
4765;Brassói utca
4765;Béke utca
4765;Dankó utca
4765;Debreceni utca
4765;Diószeghi István utca
4765;Dózsa György utca
4765;Foglár utca
4765;Fáy András utca
4765;Halom utca
4765;Határőr utca
4765;Honvéd utca
4765;Hunyadi utca
4765;Híd utca
4765;Hősök tere
4765;Ifjúság utca
4765;Jókai köz
4765;Jókai utca
4765;Kastélydomb utca
4765;Kolozsvári utca
4765;Kossuth utca
4765;Közép köz
4765;Lehel utca
4765;Melith Pál utca
4765;Molnár József utca
4765;Móricz Zsigmond utca
4765;Nagykárolyi út
4765;Petőfi utca
4765;Riskó Ignác utca
4765;Rákóczi köz
4765;Rákóczi út
4765;Szamos utca
4765;Szatmári út
4765;Szent István tér
4765;Tisza köz
4765;Tisza út
4765;Toldi Miklós utca
4765;Táncsics Mihály utca
4765;Zrínyi köz
4765;Árpád utca
4765;Új Élet utca
4743;Debreceni utca
4743;Fő utca
4743;Gacsályi utca
4743;Géci utca
4743;Gécitelep
4743;Kisfaludy utca
4743;Kodály köz
4743;Kossuth utca
4743;Petőfi Sándor utca
4743;Temető utca
4743;Árpád utca
4764;Ady Endre utca
4764;Bagosi utca
4764;Bajcsy-Zsilinszky Endre utca
4764;Béke utca
4764;Dózsa György utca
4764;Jókai utca
4764;Katona József utca
4764;Katona József zug
4764;Kossuth Lajos utca
4764;Nagybánya utca
4764;Petőfi Sándor utca
4764;Tisza utca
4764;Táncsics utca
4765;Ady utca
4765;Híd utca
4765;Kisfaludy utca
4765;Petőfi utca
4761;Ady Endre utca
4761;Batthyány István út
4761;Bem József utca
4761;Bethlen Gábor utca
4761;Bocskai István utca
4761;Béke utca
4761;Dózsa György köz
4761;Dózsa György utca
4761;Ifjúság utca
4761;Kossuth Lajos tér
4761;Kossuth Lajos utca
4761;Kultúr köz
4761;Lehel köz
4761;Lehel utca
4761;Mező utca
4761;Petőfi Sándor utca
4761;Rákóczi Ferenc köz
4761;Rákóczi Ferenc utca
4761;Szabadság tér
4761;Toldi Miklós utca
4761;Vasvári Pál utca
4761;Zöldfa utca
4766;Dózsa György utca
4766;Kossuth Lajos utca
4766;Petőfi Sándor utca
4766;Rákóczi Ferenc utca
4766;Vasút utca
4767;Ady Endre utca
4767;Csengeri utca
4767;Dankó utca
4767;Kossuth Lajos utca
4767;Petőfi Sándor utca
4767;Rákóczi Ferenc utca
4767;Sályi utca
4745;Dózsa György utca
4745;Kossuth Lajos utca
4745;Petőfi Sándor utca
4745;Új Élet utca
4746;Ady Endre köz
4746;Ady Endre utca
4746;Temető utca
4746;Új élet utca
4762;Ady Endre köz
4762;Ady Endre tér
4762;Ady Endre utca
4762;Bajcsy-Zsilinszky Endre utca
4762;Bem utca
4762;Dózsa György utca
4762;Hunyadi utca
4762;Kis köz
4762;Kis utca
4762;Kossuth utca
4762;Petőfi utca
4762;Rákóczi utca
4762;Szabadság tér
4762;Szalmaváros
4762;Táncsics Mihály utca
4762;Vasvári Pál utca
4762;Zsírostanya
4762;Árpád utca
4763;Ady Endre utca
4763;Bercsényi Miklós köz
4763;Bercsényi Miklós utca
4763;Dózsa György utca
