zip;name
5123;Dózsai út
5123;Egri út
5123;Egri úti dűlő
5123;Eperfa utca
5123;Erdőalja dűlő
5123;Eötvös Loránd utca
5123;Fecske utca
5123;Fortuna utca
5123;Fáskert utca
5123;Fürdő utca
5123;Fűzfa utca
5123;Gagarin utca
5123;Gyarokpart dűlő
5123;Gyóni utca
5123;Gárdonyi Géza utca
5123;Görbe János utca
5123;Hajnal utca
5123;Halastó utca
5123;Halász utca
5123;Hattyú utca
5123;Határ utca
5123;Hold utca
5123;Hortobágyi utca
5123;Horváth utca
5123;Hunyadi János utca
5123;Hársfa utca
5123;Hét vezér utca
5123;Ipari út
5123;Jákó utca
5123;Jász utca
5123;Jászai Mari utca
5123;Jászberényi út
5123;Jászberényi útra járó dűlő
5123;Jókai Mór utca
5123;József Attila utca
5123;Katona József utca
5123;Kazinczy Ferenc utca
5123;Kenyérvári út
5123;Kinizsi Pál utca
5123;Kisfaludy utca
5123;Kossuth Lajos utca
5123;Kurucz utca
5123;Kékes utca
5123;Kökény utca
5123;Kölcsey Ferenc utca
5123;Köztársaság tér
5123;Kőrösi Csoma utca
5123;Lehel utca
5123;Liget utca
5123;Liszt Ferenc utca
5123;Lomb utca
5123;Madách utca
5123;Magyar utca
5123;Malom utca
5123;Mikes utca
5123;Mikszáth Kálmán utca
5123;Mocsár utca
5123;Munkácsy Mihály utca
5123;Murányi utca
5123;Május 1. utca
5123;Mátra utca
5123;Mátyás király utca
5123;Móczár Andor tér
5123;Napfény utca
5123;Napsugár utca
5123;Nyár utca
5123;Nyárfa utca
5123;Nádas utca
5123;Nógrád utca
5123;Pacsirta utca
5123;Patak utca
5123;Pethes Imre utca
5123;Pethes Mihály utca
5123;Petőfi Sándor utca
5123;Piac tér
5123;Pipacs utca
5123;Posta köz
5123;Pozsony utca
5123;Prohászka Ottokár utca
5123;Pusztaszer utca
5123;Pázmány Péter utca
5123;Reviczky utca
5123;Rosenberger Katalin út
5123;Rozmaring utca
5123;Rákóczi Ferenc utca
5123;Rózsa utca
5123;Somogyi József utca
5123;Sport utca
5123;Strand utca
5123;Szabadság utca
5123;Szent Ilona dűlő
5123;Szent István telep
5123;Szent István utca
5123;Szent László utca
5123;Szent Margit utca
5123;Szent Vince utca
5123;Szentandrási utca
5123;Szivárvány utca
