zip;name
1107;Üllői út
1134;Róbert Károly körút
1134;Váci út
1134;Árbóc utca
1138;Esztergomi út
1138;Róbert Károly körút
1138;Váci út
1138;Árbóc utca
1139;Kopácsi Sándor sétány
1139;Lomb utca
1139;Petneházy utca
1139;Róbert Károly körút
1139;Teve utca
1139;Váci út
1182;Flór Ferenc utca
1182;Ipacsfa utca
1182;Kettős-Körös utca
1182;Körös utca
1182;Lőrinci út
1182;Oszkó utca
1182;Szálfa utca
1186;Ipacsfa utca
1186;Kettős-Körös utca
1186;Közdűlő út
1186;Nagykőrösi út
1186;Péterhalmi út
1188;Határ utca
1188;Királyhágó út
1188;Nemes utca
1238;Nagykőrösi út
1186;Nagykőrösi út
1238;Nagykőrösi út
2100;Bajcsy-Zsilinszky Endre utca
2100;Balassi Bálint utca
2100;Berente István utca
2100;Bossányi Krisztina utca
2100;Dózsa György út
2100;Erkel Ferenc utca
2100;Francsek Imre utca
2100;Hamvay Ferenc utca
2100;Haraszti köz
2100;Haraszti út
2100;Homoki Nagy István utca
2100;Irtványhoz vezető út
2100;Kandó Kálmán utca
2100;Kazinczy Ferenc utca
2100;Kazinczy körút
2100;Kenyérgyári út
2100;Kornya Mihály utca
2100;Kotlán Sándor utca
2100;Körösfői Kriesch Aladár utca
2100;Liget utca
2100;Medgyaszay István utca
2100;Mikszáth Kálmán utca
2100;Márki Sándor utca
2100;Móra Ferenc utca
2100;Móricz Zsigmond utca
2100;Ottó Ferenc utca
2100;Semmelweis Ignác utca
2100;Sport köz
2100;Szabadság út
2100;Szent Kereszt tér
2100;Szilhát utca
2100;Széchenyi István utca
2100;Szőlő utca
2100;Thegze Lajos utca
2100;Toldi Miklós út
2100;Táncsics Mihály út
2100;Virág utca
1037;Angyalfű köz
1037;Borsikafű utca
1037;Borsmenta utca
1037;Citromfű utca
1037;Citronella utca
1037;Csillagánizs utca
1037;Kardamom köz
1037;Kocsis Sándor út
1037;Koriander köz
1037;Kurkuma köz
1037;Medvehagyma utca
1037;Solymárvölgyi út
1037;Stefan Wyszyński utca
1037;Szerecsendió utca
1037;Turbolya köz
1037;Virágosnyereg út
1037;Vízimenta utca
1181;Baross utca
1181;Barta Lajos utca
1181;Bartók Lajos utca
1181;Csontváry Kosztka Tivadar utca
1181;Garázs-sor
1181;Havanna utca
1181;Kondor Béla sétány
1181;Madách Imre utca
1181;Margó Tivadar utca
1181;Németh László sétány
1181;Reviczky Gyula utca
1181;Somogyi László sétány
1181;Szép Ernő sétány
1181;Tersánszky Józsi Jenő sétány
1181;Vajda Lajos sétány
1181;Vörösmarty Mihály utca
2040;Aranyeső utca
2040;Baross utca
2040;Bazsalikom utca
2040;Bazsarózsa utca
2040;Bimbó utca
2040;Boglárka utca
2040;Borostyán utca
2040;Budakeszi utca
2040;Ciklámen utca
2040;Csap köz
2040;Csiki utca
2040;Csikó utca
2040;Csík falu köz
2040;Domb utca
2040;Estike utca
2040;Fehérvirág köz
2040;Fodormenta utca
2040;Fügefa köz
2040;Fügefa utca
2040;Hegyalja köz
2040;Hegyalja utca
2040;Hold utca
2040;Hortenzia utca
2040;Hóvirág utca
2040;Ibolya köz
2040;Ibolya utca
2040;Kamilla köz
2040;Kecskekő utca
2040;Koszorú utca
2040;Kökörcsin utca
2040;Kövidinka utca
2040;Kővirág utca
2040;Lejtő utca
2040;Levendula utca
2040;Lóvölgy utca
2040;Margaréta utca
2040;Meggy utca
2040;Menta utca
2040;Meredek utca
2040;Mosoly utca
2040;Muskátli utca
2040;Málna utca
2040;Máriavölgy utca
2040;Nárcisz utca
2040;Odvas-hegy utca
2040;Odvashegy köz
2040;Orchidea utca
2040;Orgona utca
2040;Panoráma utca
2040;Pipacs utca
2040;Pirosvirág köz
2040;Pitypang utca
2040;Puttony utca
2040;Rezeda utca
2040;Rézvirág utca
2040;Som köz
2040;Som utca
2040;Szabadság út
2040;Szarkaláb utca
2040;Szilva utca
2040;Szirom utca
2040;Szálláshegy utca
2040;Szél utca
2040;Szüret utca
2040;Séta utca
2040;Sóska utca
2040;Tárogató utca
2040;Tátika utca
2040;Törökugrató utca
2040;Virág utca
2040;Víg köz
2040;Víg utca
2040;Zsálya utca
2040;Zöldfa utca
2040;Zöldvirág köz
2040;Ág utca
2040;Árvácska utca
2040;Írisz utca
2040;Őszirózsa utca
2040;Akácos utca
2040;Ezüstfenyő utca
2040;Gubóvirág tanösvény
2040;Gyár utca
2040;Lőtéri út
2040;Szüret utca
2040;Sóska utca
2040;Tárogató utca
2040;Tölgy utca
1142;Columbus utca
1142;Dorozsma köz
1142;Dorozsmai utca
1142;Edison utca
1142;Hajtsár út
1142;Horvát Boldizsár utca
1142;Hungária körút
1142;Kacsóh Pongrác út
1142;Kassai tér
1142;Laky Adolf utca
1142;Laky köz
1142;Mexikói út
1142;Nagy Lajos király útja
1142;Szőnyi út
1142;Teleki Blanka utca
1142;Uzsoki utca
1142;Varannó utca
1145;Amerikai út
1145;Bácskai utca
1145;Cinka Panna utca
1145;Columbus utca
1145;Edison köz
1145;Erzsébet királyné útja
1145;Gyarmat utca
1145;Horvát Boldizsár utca
1145;Kacsóh Pongrác út
1145;Korong utca
1145;Laky Adolf utca
1145;Lapály utca
1145;Limanova tér
1145;Limanova utca
1145;Mexikói út
1145;Nagy Lajos király útja
1145;Pancsova utca
1145;Pétervárad utca
1145;Róna utca
1145;Titel utca
1145;Uzsoki utca
1145;Varsó utca
1146;Ajtósi Dürer sor
1146;Bethesda utca
1146;Borostyán utca
1146;Báthory István park
1146;Ciklámen utca
1146;Csantavér köz
1146;Csantavér utca
1146;Erzsébet királyné útja
1146;Francia út
1146;Hermina út
1146;Hungária körút
1146;Ida utca
1146;Kacsóh Pongrác út
1146;Korong utcai aluljáró
1146;McDrive
1146;Mimóza utca
1146;Nagybecskerek tér
1146;Nagybecskerek utca
1146;Pálma utca
1146;Pétervárad utca
1146;Róna utca
1146;Thököly út
1146;Varsó utca
1149;Gyarmat utca
1149;Limanova köz
1149;Nagy Lajos király útja
1149;Thököly út
1112;Angyalka utca
1112;Bordézsma utca
1112;Budaörsi út
1112;Gazdagréti út
1112;Guruló köz
1112;Hosszúréti utca
1112;Lappantyú utca
1112;Libella köz
1112;Lépés utca
1112;Nagyida utca
1112;Nevegy köz
1112;Nevegy utca
1112;Repcsény utca
1112;Rétalja lejtő
1112;Rétkerülő út
1112;Rózsabarack utca
1112;Szőlőlugas utca
1112;Söjtör utca
1118;Gazdagréti út
1025;Hármashatárhegyi út
1028;Hármashatárhegyi út
1037;Hármashatárhegyi út
1025;Hármashatárhegyi út
1028;Hármashatárhegyi út
1037;Erdőalja út
1037;Guckler Károly út
1037;Hármashatárhegyi út
1037;Máriahegy dűlő
1037;Remetehegyi árok
1028;Arad utca
1028;Brassó utca
1028;Budajenő utca
1028;Cenk utca
1028;Eskü utca
1028;Fejsze utca
1028;Galóca utca
1028;Gerbera utca
1028;Gyopár utca
1028;Gyöngyvirág utca
1028;Harmatcsepp utca
1028;Hidegkúti út
1028;Járóka utca
1028;Kardos utca
1028;Kánya utca
1028;Kölcsey utca
1028;Kőhegyi út
1028;Kővári út
1028;Liliom utca
1028;Nedű utca
1028;Rend utca
1028;Rezeda utca
1028;Rózsa utca
1028;Szegfű utca
1028;Szepesi utca
