zip;name
5700;Pap utca
5700;Part utca
5700;Patócsy Ferenc utca
5700;Petik Ambrus utca
5700;Petőfi tér
5700;Pikógát sor
5700;Pipacs utca
5700;Pitypang utca
5700;Pomucz tábornok utca
5700;Pomutz György tér
5700;Popovits Jusztin utca
5700;Posta köz
5700;Pozsonyi utca
5700;Pálffy utca
5700;Pósteleki utca
5700;Radnóti utca
5700;Rigó út
5700;Rita út
5700;Rosu utca
5700;Rákóczi Ferenc utca
5700;Régitemető utca
5700;Réthy Lipót utca
5700;Réz József utca
5700;Rózsa utca
5700;Sarkadi út
5700;Scherer Ferenc út
5700;Selyem utca
5700;Semmelweis utca
5700;Sikló sor
5700;Simonyi tér
5700;Sinka István utca
5700;Sittye utca
5700;Siórét utca
5700;Somogyi Béla utca
5700;Stéberl András utca
5700;Szabadkai út
5700;Szakáll Lajos utca
5700;Szarvas utca
5700;Szegedi Kiss István utca
5700;Szent István utca
5700;Szent István út
5700;Szent József utca
5700;Szent László utca
5700;Szentháromság utca
5700;Szerecsen utca
5700;Szigligeti utca
5700;Szilva utca
5700;Szlányi dűlő
5700;Székely Aladár utca
5700;Szélső utca
5700;Széna utca
5700;Szép utca
5700;Szőlő út
5700;Szőlős utca
5700;Sánc utca
5700;Sándorhegytanya
5700;Sáros utca
5700;Sín sor
5700;Síp utca
5700;T. utca
5700;Tavasz utca
5700;Temesvári út
5700;Temető utca
5700;Tessedik Sámuel utca
5700;Thököly Imre utca
5700;Tiborc utca
5700;Tinódi utca
5700;Toldi köz
5700;Toldi utca
5700;Tomcsányi utca
5700;Tompa utca
5700;Tormássy tér
5700;Toronyi utca
5700;Tölgyfa utca
5700;Török Ignác utca
5700;Törökzugi sor
5700;Túzok utca
5700;Uhrin János utca
5700;Vadaskert utca
5700;Vadvirág utca
5700;Vajda János utca
5700;Varsándi utca
5700;Vasvári utca
5700;Vasút utca
5700;Veress Endre utca
5700;Villa utca
5700;Virág utca
5700;Vár utca
5700;Várfürdő utca
5700;Várkert utca
5700;Városház utca
5700;Vásár utca
5700;Vásárhelyi Pál utca
5700;Vértanúk útja
5700;Víz utca
5700;Vörösmarty utca
5700;Wesselényi utca
5700;Zrínyi Miklós tér
5700;Zsinór utca
5700;Zöld utca
5700;Zöldfa utca
5700;Zöldág utca
5700;Zöldág zug
5700;Árnyas utca
5700;Árpád utca
5700;Ív utca
5700;Újülés utca
5711;Alkony utca
5711;Alkotmány utca
5711;Alsósor utca
5711;Apród utca
5711;Aulich Lajos utca
5711;Bajcsy-Zsilinszky utca
5711;Bay tér
5711;Bodza utca
5711;Botond utca
5711;Bánya utca
5711;Bástya utca
5711;Béke tér
5711;Béke utca
5711;Böki út
5711;Csendes utca
5711;Cserjés utca
5711;Dancza utca
5711;Derkovits köz
5711;Duzzasztó utca
5711;Délibáb utca
