zip;name
1087;József Attila út
1087;Kandó Kálmán út
1087;Kerepesi út
1087;Lóvásár utca
1087;Maderspach Károlyné út
1087;Mechwart András út
1087;Mikszáth Kálmán út
1087;Mosonyi utca
1087;Munkácsy Mihály út
1087;Radnóti Miklós út
1087;Rubik Ernő út
1087;Salgótarjáni utca
1087;Steindl Imre út
1087;Stróbl Alajos út
1087;Szentkereszt út
1087;Szerb Antal út
1087;Szurmay Sándor út
1087;Thököly út
1087;Táncsics Mihály út
1087;Verseny utca
1087;Vásárhelyi Pál út
1087;Vörösmarty Mihály út
1087;Ybl Miklós út
1146;Dózsa György út
1087;Dózsa György út
1146;Dózsa György út
1106;Bogáncsvirág utca
1106;Eszterlánc utca
1106;Fátyolka utca
1106;Fűz utca
1106;II. körönd
1106;Korányi Frigyes erdősor
1106;Régivám utca
1106;Tarkarét utca
1108;Csucsor utca
1108;Eszterlánc utca
1108;Harangláb utca
1108;Korányi Frigyes utca
1108;Kozma utca
1108;Maglódi út
1108;Sírkert út
1108;Álmos köz
1108;Álmos utca
1108;Újhegyi út
2100;Agyagos utca
2100;Alkotmány utca
2100;Arany János utca
2100;Asbóth Sándor utca
2100;Attila utca
2100;Aulich Lajos utca
2100;Babati út
2100;Balaton utca
2100;Bartók Béla utca
2100;Batthyány Lajos utca
2100;Bem József utca
2100;Bercsényi Miklós utca
2100;Berente István utca
2100;Bethlen Gábor utca
2100;Bocskai István utca
2100;Brassó utca
2100;Bástya utca
2100;Báthory István utca
2100;Béke utca
2100;Csanak utca
2100;Csillag utca
2100;Csokonai Vitéz Mihály utca
2100;Címer utca
2100;Dankó Pista utca
2100;Dembinszky József utca
2100;Dobó Katica utca
2100;Duna utca
2100;Dárda utca
2100;Eperjes utca
2100;Fecske utca
2100;Fillér utca
2100;Fiume utca
2100;Forint utca
2100;Garó Emília utca
2100;Gomba utca
2100;Grassalkovich Antal utca
2100;Gróf Teleki Pál tér
2100;Hajó utca
2100;Hegedűs Gyula utca
2100;Hold utca
2100;Holló utca
2100;Hunyadi János utca
2100;Hős utca
2100;Iskola utca
2100;Jókai Mór utca
2100;József Attila utca
2100;Kaffka Margit utca
2100;Kard utca
2100;Kelemen László utca
2100;Kereszt utca
2100;Kisfaludy Sándor utca
2100;Kiss József utca
2100;Klebelsberg Kunó utca
2100;Knézich Károly utca
2100;Kodály Zoltán utca
2100;Kokárda utca
2100;Komáromi utca
2100;Korona tér
2100;Kölcsey Ferenc utca
2100;Mohács utca
2100;Munkácsy Mihály út
2100;Március 15. utca
2100;Mátyás király utca
2100;Nagyvárad utca
2100;Nap utca
2100;Odray János utca
2100;Október 6. utca
2100;Országalma utca
2100;Palást utca
2100;Présház utca
2100;Radnóti Miklós utca
2100;Remény utca
2100;Ripka Ferenc utca
2100;Rákóczi Ferenc utca
2100;Rózsa utca
2100;Röges utca
2100;Sajó utca
2100;Sió utca
2100;Surin István utca
2100;Szabadka utca
2100;Szabadság út
2100;Szent Gellért utca
2100;Szilágyi Erzsébet utca
2100;Szív utca
2100;Szőlő utca
2100;Testvérvárosok útja
2100;Tisza utca
2100;Tompa Mihály utca
2100;Turul utca
2100;Tátra utca
2100;Undi Mariska utca
2100;Vasvári Pál utca
2100;Vincellér utca
2100;Vörösmarty Mihály utca
2100;Zengő utca
2100;Zombor utca
2100;Zrínyi Miklós utca
2100;Zászló utca
2100;Ádám utca
2100;Árpád utca
2100;Észak utca
2100;Éva utca
2100;Öreghegyi utca
2040;Acél utca
2040;Akácfa köz
2040;Akácfa utca
2040;Alma utca
2040;Alsóhatár utca
2040;Aradi utca
2040;Avar köz
2040;Avar utca
2040;Babér utca
2040;Bojt utca
2040;Budafoki köz
2040;Budafoki utca
2040;Budapesti út
2040;Bányász utca
2040;Bíbor utca
2040;Bóbita utca
2040;Cserebogár utca
2040;Csillag utca
2040;Delelő utca
2040;Erdélyi utca
2040;Esztergályos utca
2040;Fagyöngy utca
2040;Farkasréti út
2040;Felleg utca
2040;Felsőhatár utca
2040;Felsőörsöd utca
2040;Fenyves utca
2040;Fodros utca
2040;Fém utca
2040;Fényes utca
2040;Fészek utca
2040;Föveny utca
2040;Gesztenye köz
2040;Gesztenye utca
2040;Gyöngy utca
2040;Hajnal utca
2040;Halom utca
2040;Harmat utca
2040;Jókai utca
2040;Kertész köz
2040;Kertész utca
2040;Kikelet utca
2040;Kovács utca
2040;Kökény utca
2040;Kőhát utca
2040;Lakatos utca
2040;Liliom utca
2040;Láng utca
2040;Mozdony utca
2040;Mátyás király utca
2040;Naphegy dűlő
2040;Naphegy utca
2040;Nefelejcs utca
2040;Pántlika utca
2040;Réz utca
2040;Rózsa utca
2040;Semmelweis utca
2040;Szegfű utca
2040;Szellő köz
2040;Szellő utca
2040;Szerelő utca
2040;Szerviz út
2040;Széchenyi utca
2040;Szöcske utca
2040;Szőlő köz
2040;Tanösvény
2040;Tavasz utca
2040;Temesvári utca
2040;Thököly utca
2040;Tél utca
2040;Vak Bottyán utca
2040;Vas utca
2040;Verseny utca
2040;Völgy utca
2040;Zápor utca
2040;Árnyas utca
2040;Átlós utca
2040;Öntő utca
2040;Ötvös utca
2040;Ősz utca
2040;Őszibarack utca
