zip;name
3300;Erzsébet udvar
3300;Eszperantó sétány
3300;Eszterházy tér
3300;Eötvös Loránd utca
3300;Fadrusz János utca
3300;Faggyas utca
3300;Faiskola utca
3300;Farkasvár utca
3300;Farkasvölgy utca
3300;Fazola Henrik utca
3300;Fecske utca
3300;Fehérhegyi utca
3300;Fejedelem utca
3300;Fellner Jakab utca
3300;Felvégi utca
3300;Fenyő utca
3300;Fertőbánya utca
3300;Fiumei utca
3300;Foglár utca
3300;Folyás utca
3300;Frank Tivadar utca
3300;Félhold utca
3300;Fügedy János utca
3300;Fürdő utca
3300;Füzér utca
3300;Galagonyás utca
3300;Garay János utca
3300;Gerinc utca
3300;Gerl Mátyás utca
3300;Gerle köz
3300;Gorové László utca
3300;Grónay Sándor utca
3300;Gyulafehérvári utca
3300;Gyóni Géza utca
3300;Gyöngy utca
3300;Gárdonyi Géza utca
3300;Gólya utca
3300;Görög utca
3300;Hadnagy utca
3300;Hajdúhegy utca
3300;Harangláb utca
3300;Harangöntő utca
3300;Hatvanasezred utca
3300;Hatvani kapu tér
3300;Hell Miksa utca
3300;Hevesi Sándor utca
3300;Hild József utca
3300;Homok utca
3300;Honfoglalás utca
3300;Hontalan utca
3300;Hársfa utca
3300;Hétvezér utca
3300;Hóvirág utca
3300;Hősök utca
3300;I. István király utca
3300;II. Rákóczi Ferenc út
3300;Ifjúság utca
3300;Iglói utca
3300;Ipartelepi köz
3300;Ipolyi Arnold utca
3300;Iskola utca
3300;Janicsár utca
3300;Jankovics Dezső utca
3300;Joó János utca
3300;Jókai Mór utca
3300;József Attila köz
3300;József Attila utca
3300;Kacsapart utca
3300;Kalcit köz
3300;Kallómalom utca
3300;Kandra Kabos utca
3300;Kapás utca
3300;Karéj utca
3300;Kassai utca
3300;Katona István tér
3300;Kazinczy Ferenc utca
3300;Keglevich Miklós utca
3300;Kertalja utca
3300;Kertész utca
3300;Kilián István utca
3300;Király utca
3300;Kis Dobó tér
3300;Kis Merengő utca
3300;Kis-Eged utca
3300;Kisasszony utca
3300;Kisdelelő utca
3300;Kisfaludy Sándor út
3300;Kiskanda utca
3300;Kistályai út
3300;Kisvölgy utca
3300;Klapka György utca
3300;Knézich Károly utca
3300;Kocsis Bernát utca
3300;Kodály Zoltán utca
3300;Koháry István utca
3300;Kolozsvári utca
3300;Kossuth Lajos utca
3300;Koszorú utca
3300;Kovács Jakab utca
3300;Kovács János utca
3300;Kracker János utca
3300;Kracker udvar
3300;Kádas Géza utca
3300;Kálnoky László utca
3300;Károlyi Mihály utca
3300;Kárpát utca
3300;Kölcsey Ferenc tér
3300;Könyök utca
3300;Körmöcbányai utca
3300;Köztársaság tér
3300;Külsősor utca
3300;Kő utca
3300;Kőkút utca
3300;Kőlyuk út
3300;Kőlyuktetői pincesor
3300;Kőporos tér
3300;Kőtő utca
3300;Kővágó tér
3300;Lakatgyár utca
3300;Laktanya utca
3300;Legányi Ferenc utca
3300;Lejtő utca
3300;Lenkei János utca
3300;Lenkey udvar
3300;Leányka utca
3300;Liget utca
3300;Liliomkert utca
3300;Liszt Ferenc utca
3300;Literáti Tamás utca
3300;Losonczi völgy
3300;Lovász utca
3300;Ludányi Antal utca
3300;Lágyas utca
3300;Lájer Dezső utca
3300;Lőcsei utca
3300;Maczki Valér utca
3300;Madách Imre utca
3300;Madárkút utca
3300;Maklári út
3300;Malom utca
3300;Malomárok utca
3300;Markhot Ferenc utca
3300;Mecset utca
3300;Meder utca
3300;Mekcsey István utca
3300;Menház utca
3300;Merengő utca
3300;Mester utca
3300;Mezőhegyi út
3300;Mikes Kelemen utca
3300;Mikszáth Kálmán utca
3300;Mlinkó Mátyás utca
3300;Mocsáry Lajos utca
3300;Munkácsy Mihály utca
3300;Mályva utca
3300;Mária utca
3300;Mátyás király út
3300;Mély utca
3300;Móricz Zsigmond utca
3300;Nagy László utca
3300;Nagy-Eged utca
3300;Nagykőporos út
3300;Nagylapos utca
3300;Nagyrét utca
3300;Nagyváradi utca
3300;Napsugár köz
3300;Napsugár utca
3300;Neumayer János utca
3300;Nyitrai utca
3300;Nyíl utca
3300;Olasz utca
3300;Orgonás tér
3300;Ostorosi út
3300;Ostrom utca
3300;Pacsirta utca
3300;Pallós utca
3300;Panoráma tér
3300;Paphegy utca
3300;Papkert utca
3300;Partos utca
3300;Patak utca
3300;Patakpart utca
3300;Pető Gáspár utca
3300;Petőfi Sándor tér
3300;Petőfi Sándor utca
3300;Pirittyó utca
3300;Pori sétány
3300;Posta köz
3300;Pozsonyi utca
3300;Puky Miklós utca
3300;Pyrker tér
3300;Pápay Sámuel utca
3300;Pást utca
3300;Pásztorvölgyi utca
3300;Pázmány Péter utca
3300;Pázsit utca
3300;Pócsik Dénes utca
3300;Radnóti Miklós utca
3300;Rajner Károly utca
3300;Raktár utca
3300;Remenyik Zsigmond utca
3300;Reményi Ede tér
3300;Rezeda utca
3300;Rigó köz
3300;Rottenstein köz
3300;Rozsnyói utca
3300;Rozália köz
3300;Rozália utca
3300;Rudivár utca
3300;Ráchegy utca
3300;Ráckapu tér
3300;Rácliget utca
3300;Régi Cifrakapu utca
3300;Rókus köz
3300;Rózsa Károly utca
3300;Rózsa völgy
3300;Rózsásdűlő
3300;Rózsásdűlő utca
3300;Rövid utca
3300;Sas utca
3300;Sasvár utca
3300;Sertekapu utca
3300;Servita utca
3300;Stadion utca
3300;Sugár István utca
3300;Szabadkai utca
3300;Szabó Sebestyén utca
3300;Szaicz Leó utca
3300;Szala köz
3300;Szalapart utca
