zip;name
2457;Rózsa utca
2457;Szent István utca
2457;Szentmihályi utca
2457;Széchenyi István utca
2457;Széchenyi út
2457;Táncsics Mihály utca
2457;Vasút utca
2457;Vetus Salina utca
2457;Vörösmarty Mihály utca
2457;Zrínyi Miklós utca
2457;Zsidó sor
2457;Álmosvölgy utca
2457;Árpád utca
2457;Éles dűlő
2457;Éleshegyi út
2426;Ady Endre utca
2426;Akácfa utca
2426;Bocskai István utca
2426;Csárda utca
2426;Deák Ferenc utca
2426;Diófa utca
2426;Dózsa György utca
2426;Erdő sor
2426;Fazekas Mihály utca
2426;Földvári utca
2426;Fűzfa utca
2426;Halász utca
2426;Határvölgyi utca
2426;Hársfa út
2426;Hűvösvölgy utca
2426;Ida major
2426;Ifjúság utca
2426;Iparos utca
2426;Iskola utca
2426;Juhász völgy
2426;József Attila utca
2426;Kikötő utca
2426;Kisszentmiklósi utca
2426;Kokasdi utca
2426;Kossuth Lajos utca
2426;Kígyós utca
2426;Liget sor
2426;Lovarda utca
2426;Madách Imre utca
2426;Meggyfa utca
2426;Május 1. utca
2426;Március 15. utca
2426;Mészáros dűlő
2426;Móricz Zsigmond utca
2426;Nefelejcs utca
2426;Nyárfa utca
2426;Patak utca
2426;Pesti út
2426;Petőfi Sándor utca
2426;Pipacs utca
2426;Randevú utca
2426;Remény sor
2426;Rákóczi Ferenc utca
2426;Szabadság tér
2426;Szent István utca
2426;Szitányi sétány
2426;Széchenyi István utca
2426;Szív utca
2426;Tanácsház utca
2426;Temetődomb utca
2426;Templom utca
2426;Táncsics Mihály utca
2426;Tópart utca
2426;Vasút utca
2426;Venyimi utca
2426;Wesselényi Miklós utca
2427;Bocskai István utca
2427;Deák Ferenc utca
2427;Dózsa György utca
2427;Földvári utca
2427;Határvölgyi utca
2427;Hűvösvölgy utca
2427;Ifjúság utca
2427;Iparos utca
2427;Kokasdi utca
2427;Kossuth Lajos utca
2427;Kígyós utca
2427;Liget sor
2427;Madách Imre utca
2427;Meggyfa utca
2427;Május 1. utca
2427;Március 15. utca
2427;Mészáros dűlő
2427;Nyárfa utca
2427;Patak utca
2427;Petőfi Sándor utca
2427;Randevú utca
2427;Remény sor
2427;Rákóczi Ferenc utca
2427;Szabadság tér
2427;Széchenyi István utca
2427;Szív utca
2427;Temetődomb utca
2427;Táncsics Mihály utca
2427;Tópart utca
2427;Vasút utca
2427;Venyimi utca
2427;Wesselényi Miklós utca
2455;Amaliada tér
2455;Athén utca
2455;Delcsev utca
2455;Gávrildisz utca
2455;Ilektrá utca
2455;Murgána utca
2455;Paparigász utca
2455;Petőfi utca
2455;Platán sor
2455;Páparigász utca
2455;Rákóczi utca
2455;Szent Konstantin park
2455;Szeptember utca
2455;Száráfisz utca
2455;Váli-víz gát
2455;Víztorony köz
2456;Ady Endre utca
2456;Akácfa utca
2456;Arany János utca
2456;Bartók Béla utca
2456;Belmajor telep
2456;Belmajori utca
2456;Bem József utca
2456;Damjanich János utca
2456;Dankó Pista utca
2456;Diófa utca
2456;Dózsa György utca
2456;Fő utca
2456;Jókai Mór utca
2456;József Attila utca
2456;Kossuth Lajos utca
2456;Kultúr köz
2456;Liget utca
2456;Mező utca
2456;Móra Ferenc utca
2456;Petőfi Sándor utca
2456;Piac tér
2456;Pipacs utca
2456;Rákóczi Ferenc utca
2456;Rózsa utca
2456;Szabadság utca
2456;Szegfű utca
2456;Széchenyi István utca
2456;Toldi Miklós utca
2456;Táncsics Mihály utca
2456;Viola utca
2456;Vörösmarty Mihály utca
2456;Zrínyi Miklós utca
2456;Árpád utca
2456;Új utca
2423;Akácfa utca
2423;Berzsenyi Dániel utca
2423;Daru sor
2423;Dániel utca
2423;Fehérvári utca
2423;Fő utca
2423;Hunyadi János utca
2423;Jókai Mór utca
2423;Kállai Éva utca
2423;Rózsadomb utca
2423;Templomosi út
2423;Vörösmarty Mihály utca
2423;Újtelep utca
2400;Ady Endre utca
2400;Akácfa utca
2400;Akácos utca
2400;Akácos út
2400;Alkotás utca
2400;Alsó Duna-parti út
2400;Alsó sétány
2400;Apáczai Csere János utca
2400;Arany János utca
2400;Aranyvölgyi út
2400;Attila utca
2400;Babits Mihály utca
2400;Bagolyvár utca
2400;Balogh Ádám utca
2400;Barackos út
2400;Baracsi út
2400;Barsi Dénes utca
2400;Bartók Béla tér
2400;Bartók Béla út
2400;Barátság útja
2400;Batsányi út
2400;Bekötő út
2400;Bem utca
