zip;name
8912;Mátyás király utca
8912;Petőfi Sándor utca
8912;Rákóczi Ferenc utca
8912;Vörösmarty Mihály utca
8923;Dózsa utca
8923;Fő utca
8923;Hegyalja utca
8923;Jókai utca
8923;József Attila utca
8923;Kossuth utca
8923;Petőfi utca
8923;Rákóczi utca
8923;Temető utca
8923;Tőberek dűlő
8923;Árpád utca
8928;Ady Endre utca
8928;Arany János utca
8928;Gábor Áron utca
8928;József Attila utca
8928;Kis utca
8928;Kossuth Lajos utca
8928;Petőfi Sándor utca
8928;Rákóczi Ferenc utca
8928;Toldi Miklós utca
8928;Táncsics Mihály utca
8928;Vörösmarty Mihály utca
8915;Ady Endre utca
8915;Dózsa György utca
8915;Kossuth Lajos utca
8915;Petőfi Sándor utca
8915;Petőfi köz
8925;Ady utca
8925;Arany János utca
8925;Béke utca
8925;Dózsa utca
8925;Hegyi utca
8925;Kossuth utca
8925;Petőfi utca
8925;Rákóczi utca
8925;Ady Endre utca
8925;Arany János utca
8925;Béke utca
8925;Deák Ferenc utca
8925;Dózsa György utca
8925;József Attila utca
8925;Kossuth Lajos utca
8925;Petőfi Sándor utca
8925;Rákóczi Ferenc utca
8925;Táncsics Mihály utca
8918;Ady Endre utca
8918;Iskola köz
8918;Kossuth Lajos utca
8918;Március 15. tér
8918;Petőfi Sándor utca
8918;Táncsics Mihály utca
8935;Béke utca
8935;Fő utca
8935;Kiskapornak utca
8983;Temető utca
8983;Vízmű utca
8998;Csokonai Mihály utca
8998;Deák Ferenc utca
8998;Kossuth Lajos utca
8998;Petőfi Sándor utca
8998;Rákóczi Ferenc utca
8998;Teréz utca
8761;Ady Endre utca
8761;Béke utca
8761;Csányi László utca
8761;Deák Ferenc utca
8761;Dózsa György utca
8761;Erkel Ferenc utca
8761;Fő utca
8761;Gagarin utca
8761;Hegyi utca
8761;Jókai Mór utca
8761;József Attila utca
8761;Kis utca
8761;Kisfaludy utca
8761;Kossuth Lajos utca
8761;Kölcsey Ferenc utca
8761;Petőfi Sándor utca
8761;Rajki utca
8761;Rákóczi Ferenc utca
8761;Szent István tér
8761;Tavasz utca
8761;Tüttősi utca
8761;Vásár tér
8761;Zrínyi Miklós utca
8761;Árpád utca
8935;Kossuth Lajos utca
