zip;name
8600;Gárdonyi Géza utca
8600;Hajnal utca
8600;Hajnóczy József utca
8600;Halápy János utca
8600;Harangvirág utca
8600;Harcsa utca
8600;Határ utca
8600;Helikon utca
8600;Herman Ottó utca
8600;Hidegvölgyi út
8600;Hock János köz
8600;Holdkő utca
8600;Holdvilág utca
8600;Honvéd utca
8600;Horgony utca
8600;Huba utca
8600;Hubay Jenő utca
8600;Hungária utca
8600;Hunor utca
8600;Hunyadi János utca
8600;Hársfa utca
8600;Hétvezér utca
8600;Hóvirág utca
8600;Hűvösvölgyi utca
8600;Ibolya utca
8600;Ifjúság útja
8600;Indóház utca
8600;Ipar utca
8600;Irinyi János utca
8600;Isztria sétány
8600;Jankó János utca
8600;Jedlik Ányos utca
8600;Jegenye sor
8600;Jenő utca
8600;Jodi hegy
8600;Jubileumi tér
8600;Juhász Gyula utca
8600;Jácint utca
8600;Jázmin köz
8600;Jázmin utca
8600;Jégverem utca
8600;Jókai Mór utca
8600;József Attila utca
8600;József utca
8600;Júlia utca
8600;Kabos Gyula utca
8600;Kacsóh Pongrác utca
8600;Kajszi utca
8600;Kandó Kálmán utca
8600;Kanizsai Dorottya utca
8600;Kardvirág köz
8600;Karinthy Frigyes utca
8600;Katona József utca
8600;Kató utca
8600;Kazinczy Ferenc utca
8600;Kaáli Nagy Dezső utca
8600;Kele utca
8600;Kende utca
8600;Kenedy Ferenc utca
8600;Kenesei utca
8600;Kereszt utca
8600;Keresztfai dűlő
8600;Kert utca
8600;Kertész utca
8600;Keszthelyi utca
8600;Keöd kapitány utca
8600;Kinga utca
8600;Kinizsi Pál utca
8600;Kisfaludy utca
8600;Kiss János altábornagy utca
8600;Klapka György utca
8600;Klára utca
8600;Koch Róbert utca
8600;Kocsárd utca
8600;Kodály Zoltán utca
8600;Koltói Anna utca
8600;Komló utca
8600;Kond utca
8600;Koppány utca
8600;Korányi Sándor utca
8600;Kossuth Lajos utca
8600;Kosztolányi Dezső utca
8600;Krieger Sámuel utca
8600;Kristály utca
8600;Krúdy sétány
8600;Kunfi Zsigmond utca
8600;Kurta köz
8600;Kuzsinszky Bálint utca
8600;Kálmán Imre sétány
8600;Kálmán udvar
8600;Kékfrankos utca
8600;Kézműves utca
8600;Kökény utca
8600;Kölcsey Ferenc utca
8600;Körtefa utca
8600;Köztársaság utca
8600;Küszhegyi köz
8600;Küszhegyi út
8600;Kőrösi Csoma Sándor utca
8600;Lampérth Géza utca
8600;Lavotta János utca
8600;Lehel utca
8600;Levendula utca
8600;Lidó utca
8600;Liget utca
8600;Lipták Gábor utca
8600;Liszka utca
8600;Liszt Ferenc sétány
8600;Liszt Ferenc utca
8600;Lotz Károly utca
8600;Luca utca
8600;Lukács Károly utca
8600;Lázár Vilmos utca
8600;Léda utca
8600;Lóczy Lajos utca
8600;Madarász Viktor utca
8600;Madách Imre utca
8600;Majoros köz
8600;Majoros utca
8600;Malom utca
8600;Mandulás utca
8600;Margittay Richárd utca
8600;Marosi út
8600;Mathiász János utca
8600;Medgyessy Ferenc utca
8600;Meggyfa utca
8600;Megyer utca
8600;Mező utca
8600;Mikes Kelemen utca
8600;Mikszáth Kálmán utca
8600;Mogyoró utca
8600;Molnár István utca
8600;Molnár kapitány utca
8600;Munkácsy Mihály utca
8600;Muskotály utca
8600;Muskátli utca
8600;Muzsinszki Nagy Endre utca
8600;Május 1. utca
8600;Málna utca
8600;Márta utca
8600;Márton köz
8600;Mártírok útja
8600;Mátyás király utca
8600;Máté utca
8600;Mécs László utca
8600;Mészáros Lőrinc utca
8600;Mészöly Géza utca
8600;Mókus utca
8600;Móra Ferenc utca
8600;Móricz Zsigmond utca
8600;Napfény utca
8600;Napsugár utca
8600;Nefelejcs köz
8600;Nefelejcs tér
8600;Nefelejcs utca
8600;Noszlopy Gáspár utca
8600;Noémi utca
8600;Nárcisz utca
8600;Németh László utca
8600;Október 23. utca
8600;Orgona utca
8600;Orsolya utca
8600;Ortutay Gyula utca
8600;Pacsirta utca
8600;Panoráma utca
8600;Papfődi utca
8600;Papkutai út
8600;Partfölei utca
8600;Patak utca
8600;Perczel Mór utca
8600;Petőfi Sándor utca
8600;Petőfi sétány
8600;Pille utca
8600;Pipacs utca
8600;Pipitér utca
8600;Piroska utca
8600;Pollack Mihály utca
8600;Porecs tér
8600;Posta utca
8600;Puskin utca
8600;Puskás Tivadar utca
8600;Pusztatorony tér
8600;Pálóczy Horváth Ádám utca
8600;Pártos Arthur utca
8600;Péter-Pál utca
8600;Radnóti Miklós utca
8600;Rajcsányi Péter utca
8600;Rejtő Jenő utca
8600;Reviczky Gyula utca
8600;Rezeda utca
8600;Ribiszke utca
8600;Rigó utca
8600;Ringló utca
8600;Rippl-Rónai utca
8600;Rizling utca
8600;Roboz István utca
8600;Rudnay Gyula utca
8600;Rákóczi Ferenc utca
8600;Régi Reptér utca
8600;Réka utca
8600;Rét utca
8600;Rózsa utca
8600;Sarok utca
8600;Say Ferenc utca
8600;Semmelweis utca
8600;Sirály utca
8600;Sió utca
8600;Siófoki utca
8600;Smaragd utca
8600;Somfa utca
8600;Somlay Artúr utca
8600;Somlói utca
8600;Somogyi utca
8600;Sorház utca
8600;Soós Lajos utca
8600;Strand utca
8600;Stromfeld Aurél utca
8600;Szabadi út
8600;Szabadság utca
8600;Szabolcs utca
8600;Szamóca utca
8600;Szeder utca
8600;Szegfű utca
8600;Szekrényessy Kálmán utca
8600;Szent István sétány
8600;Szent László utca
8600;Szeptember 6. tér
8600;Sziget utca
8600;Szigliget utca
8600;Sziklai János utca
8600;Szilfa utca
8600;Szilágyi Erzsébet utca
8600;Szinyei Merse Pál utca
8600;Sztráda utca
8600;Széchenyi híd
8600;Széchenyi utca
8600;Székely Bertalan utca
8600;Szépvölgyi köz
8600;Szépvölgyi utca
8600;Szőlőhegy út
8600;Szőlőhegyi utca
8600;Szőlősi utca
8600;Szőlővirág utca
8600;Szőnyi Márton utca
8600;Szűcs utca
8600;Sáfrány utca
8600;Ságvári sétány
8600;Ságvári utca
8600;Sándor utca
8600;Sáros utca
8600;Taksony utca
8600;Tamási Áron utca
8600;Tanács köz
8600;Tanácsház utca
8600;Tas utca
