zip;name
3023;Puskin köz
3023;Puskin utca
3023;Rózsaszentmártoni utca
3023;Selypi út
3023;Sport út
3023;Szabadság út
3023;Temető utca
3023;Tárna út
3023;Összekötő út
3033;Ady Endre utca
3033;Akácfa utca
3033;Apci utca
3033;Arany János utca
3033;Bem József utca
3033;Bányász utca
3033;Béke köz
3033;Béke utca
3033;Deák Ferenc utca
3033;Diófa utca
3033;Dózsa György utca
3033;Erzsébet köz
3033;Erzsébet utca
3033;Horgas köz
3033;Hunyadi János utca
3033;Iskola utca
3033;Jókai Mór utca
3033;Jószerencsét utca
3033;József Attila utca
3033;Kilencesi köz
3033;Kilencesi utca
3033;Klapka György utca
3033;Kossuth Lajos utca
3033;Kölcsey Ferenc utca
3033;Mátyás király utca
3033;Petőfi Sándor utca
3033;Petőfi köz
3033;Pincék útja
3033;Rákóczi utca
3033;Rózsafa utca
3033;Szabadság utca
3033;Széchenyi István utca
3033;Szücsi utca
3033;Tabán utca
3033;Táncsics Mihály utca
3033;Vadvirág utca
3033;Virág utca
3033;Wesselényi Miklós utca
3033;Wesselényi köz
3033;Zrínyi köz
3033;Árpád köz
3034;Ady Endre utca
3034;Arany János utca
3034;Bajcsy-Zsilinszky utca
3034;Bajza József utca
3034;Béke út
3034;Csabai utca
3034;Csendes utca
3034;Cserkész utca
3034;Dózsa György utca
3034;Fecske utca
3034;Jókai Mór utca
3034;Kincses utca
3034;Kossuth Lajos utca
3034;Liliom utca
3034;Marx Károly utca
3034;Nefelejcs utca
3034;Petőfi Sándor utca
3034;Rákóczi Ferenc utca
3034;Rózsa utca
3034;Szabadság út
3034;Szent Imre utca
3034;Széchenyi István utca
3034;Színes utca
3034;Táncsics Mihály utca
3034;XI. akna
3034;Zártkert
3031;Ady Endre út
3031;Arany János út
3031;Bajcsy-Zsilinszky Endre út
3031;Bem tábornok út
3031;Béke út
3031;Damjanich János út
3031;Dózsa György út
3031;Fő utca
3031;Fő út
3031;Ifjúság tér
3031;Ifjúság utca
3031;Jókai Mór út
3031;József Attila út
3031;Kossuth Lajos út
3031;Kölcsey utca
3031;Köztársaság út
3031;Lőcsei utca
3031;Mikszáth Kálmán út
3031;Móricz Zsigmond út
3031;Nagymező út
3031;Petőfi Sándor utca
3031;Rákóczi Ferenc út
3031;Rózsa út
3031;Selypi út
3031;Tavasz utca
3031;Vadvirág út
3031;Vasút út
3031;Összekötő utca
3368;Ady Endre utca
3368;Arany János utca
3368;Bajcsy-Zsilinszky utca
3368;Balázshalmi utca
3368;Baross Gábor utca
3368;Béke utca
3368;Deák Ferenc utca
3368;Dózsa György utca
3368;Eperfa utca
3368;Esze Tamás utca
3368;Gábor Áron utca
3368;Hevesi út
3368;Hóvirág utca
3368;II. Rákóczi Ferenc út
3368;Iskola utca
3368;József Attila utca
3368;Kispesti utca
3368;Kiss utca
3368;Kossuth Lajos út
3368;Móricz Zsigmond utca
3368;Orgona utca
3368;Petőfi Sándor utca
3368;Szabadság tér
3368;Táncsics Mihály utca
3368;Tölgyes utca
3368;Zrínyi Miklós utca
3368;Zsák utca
3358;Ady Endre utca
3358;Akác utca
3358;Arany János utca
3358;Bajcsy-Zsilinszky utca
3358;Bartók Béla utca
3358;Béke utca
3358;Csárda utca
3358;Damjanich utca
3358;Dankó Pista utca
3358;Dobó István utca
3358;Dózsa György utca
3358;Erkel Ferenc utca
3358;Felsőtelki utca
3358;Fő utca
3358;II. Rákóczi Ferenc utca
3358;Ifjúság utca
3358;Iskola utca
3358;Jókai Mór utca
3358;József Attila utca
3358;Kis utca
3358;Kishanyi
3358;Kossuth Lajos utca
3358;Lehel vezér utca
3358;Liget utca
3358;Mária utca
3358;Petőfi Sándor utca
3358;Rákóczi utca
3358;Rétföld utca
3358;Strázsa Part dűlő
3358;Szabadság utca
3358;Szent István utca
3358;Széchenyi István utca
3358;Tavasz utca
3358;Tenki utca
3358;Tompa Mihály utca
3358;Táncsics Mihály utca
3358;Tópart utca
3358;Vasvári Pál utca
3358;Vasút utca
3358;Vásártér utca
3358;Vörösmarty Mihály utca
3358;Zrínyi Miklós utca
3358;Árpád fejedelem utca
3358;Érsor utca
3358;Úttörő utca
3295;Ady Endre út
3295;Alkotmány út
3295;Bem József út
3295;Blaskovics út
3295;Bástya utca
3295;Dankó Pista út
3295;Dobó István tér
3295;Falualja dűlő
3295;Fő tér
3295;Gárdonyi Géza út
3295;I. István út
3295;II. Rákóczi Ferenc út
3295;Imre út
3295;Jókai Mór út
3295;József Attila út
3295;Kassai út
3295;Kolozsvári út
3295;Kossuth Lajos tér
3295;Magyaros út
3295;Május 1. út
3295;Mátyás út
3295;Nefelejcs út
3295;Orczy út
3295;Petőfi Sándor út
3295;Rózsa út
3295;Széchenyi István út
3295;Vak Bottyán János út
3295;Virág út
3295;Wesselényi Miklós út
3295;Zaránki dűlő
3295;Árpád út
3360;Ady Endre utca
3360;Akác utca
3360;Alkotmány út
3360;Apponyi Albert utca
3360;Aradi utca
3360;Arany János utca
3360;Bajcsy-Zsilinszky utca
3360;Baross Gábor utca
3360;Bartók Béla utca
3360;Bartók Béla út
3360;Batthyány utca
3360;Bem József utca
3360;Bercsényi Miklós utca
3360;Bethlen Gábor utca
3360;Blaha Lujza utca
3360;Bocskai István utca
3360;Brassói utca
3360;Bródy Sándor utca
3360;Budai Nagy Antal utca
3360;Básthy utca
3360;Béke utca
3360;Béla király utca
3360;Bútelki utca
3360;Csaba vezér utca
3360;Cseplye utca
3360;Cserkész utca
3360;Csokonai Vitéz Mihály utca
3360;Csárda utca
3360;Császi út
3360;Damjanich János utca
3360;Dankó István utca
3360;Deák Ferenc utca
3360;Dobó István utca
3360;Dr. Guba Sándor utca
3360;Dr. Szent-Györgyi Albert utca
3360;Dózsa György utca
3360;Egri utca
3360;Erdélyi utca
3360;Erdőtelki utca
3360;Erkel Ferenc utca
3360;Erzsébet tér
3360;Felvidék utca
3360;Fáy András utca
3360;Fő út
3360;Gyöngyösi utca
3360;Gárdonyi Géza utca
3360;Hajnal utca
3360;Hegedűs utca
3360;Hellebronth Béla utca
3360;Hevesi József utca
3360;Hevesihatár út
3360;Holló utca
3360;Honvéd utca
3360;Hunyadi János utca
3360;Hősök tere
3360;Hősök utca
3360;Jókai Mór utca
3360;József Attila utca
3360;Katona József utca
3360;Kazinczy Ferenc utca
3360;Kertész utca
3360;Klapka György utca
3360;Kodály Zoltán utca
3360;Kolozsvári utca
3360;Kossuth Lajos utca
3360;Károlyi Mihály utca
3360;Kölcsey Ferenc utca
3360;Latinka Sándor utca
3360;Lehel utca
3360;Madách Imre utca
3360;Major utca
3360;Marci utca
3360;Mikes Kelemen utca
3360;Mikszáth Kálmán utca
3360;Munkácsy Mihály utca
3360;Május 1. utca
3360;Mária utca
3360;Mátyás király utca
3360;Móra Ferenc utca
3360;Móricz Zsigmond utca
3360;Nyár utca
3360;Orgona utca
3360;Pacsirta utca
3360;Patkó utca
3360;Petőfi Sándor utca
3360;Pozsonyi utca
3360;Prímás utca
3360;Radnóti Miklós utca
3360;Rákóczi Ferenc utca
3360;Rózsa utca
3360;Semmelweis Ignác utca
3360;Somogyi utca
3360;Szabadság utca
3360;Szegfű utca
3360;Szent István utca
3360;Szentandrási utca
3360;Szerelem Alfréd utca
3360;Széchenyi István utca
3360;Szél utca
3360;Szüret utca
3360;Tavasz utca
3360;Táncsics Mihály utca
3360;Tél utca
3360;Tűzoltó utca
3360;Vasvári Pál utca
3360;Vágóhíd dűlő
3360;Vágóhíd utca
3360;Vásártér utca
3360;Vértanú utca
3360;Vörösmarty Mihály utca
3360;Zrínyi Miklós utca
3360;Álmos utca
3360;Újvidéki utca
3360;Ősz utca
3383;Ady Endre utca
3383;Alkotmány út
3383;Bocskai István utca
3383;Béke út
3383;Damjanich János utca
3383;Dózsa György utca
3383;Fő út
3383;Kinizsi Pál utca
3383;Klapka György utca
3383;Legény út
3383;Liliom út
3383;Petőfi Sándor utca
3383;Rákóczi Ferenc utca
3383;Rózsa utca
3383;Szabadság tér
3383;Szerelem körút
3383;Sárközi út
3383;Toldi Miklós utca
3383;Viola út
3383;Összekötő út
3383;Új Élet út
3384;Ady Endre út
3384;Alkotmány út
3384;Arany János tér
3384;Arany János út
3384;Bartók Béla út
3384;Bem József út
3384;Béke út
3384;Búzavirág út
3384;Csengővirág út
3384;Damjanich János út
3384;Deák Ferenc út
3384;Dobó István út
3384;Délibáb út
3384;Dózsa György út
3384;Erzsébet út
3384;Fűzfa sor
3384;Gárdonyi Géza út
3384;Gólya utca
3384;Hajnal utca
3384;Hegedűs út
3384;Honvéd út
3384;Horgász út
