zip;name
6060;Virág utca
6060;Vásár utca
6060;Vércse utca
6060;Vízhányó János utca
6060;Vörösmarty utca
6060;Wesselényi utca
6060;Zrínyi Miklós utca
6060;Zsálya utca
6060;Áfonya utca
6060;Árpád utca
6060;Öregszőlő utca
6060;Újsor utca
6060;Őzike utca
6062;Belső utca
6062;Bögiszőlő tanya
6062;Iskola utca
6062;Kurázs dűlő
6062;Kurázs utca
6062;Rév út
6062;Tiszabög utca
6062;Tiszavirág utca
6064;Akasztóhegy szőlő
6064;Arany János út
6064;Bem József út
6064;Bánhidi szőlő
6064;Békás sor
6064;Csuka utca
6064;Dózsa György út
6064;Fertő utca
6064;Horog utca
6064;Hunyadi út
6064;Jókai Mór út
6064;József Attila út
6064;Kis Tisza utca
6064;Kossuth Lajos út
6064;Körtvélyes sor
6064;Móra Ferenc út
6064;Petőfi Sándor út
6064;Rákóczi Ferenc út
6064;Rózsa Ferenc út
6064;Szabadság út
6064;Széchenyi utca
6064;Ságvári Endre út
6064;Tiszaugi Tisza-híd
6064;Táncsics Mihály utca
6064;Vörösmarty Mihály út
6064;Zsák utca
6064;Árvíz utca
5600;4-es honvéd utca
5600;53. dűlő
5600;ANGRO áruátvétel szervizút
5600;Ady Endre utca
5600;Akácfa utca
5600;Alkotmány utca
5600;Almás sor
5600;Alsó-Körös sor
5600;Andrássy út
5600;Aradi utca
5600;Arany János utca
5600;Arany Parmen utca
5600;Aranyeső utca
5600;Arató utca
5600;Asztalos utca
5600;Attila utca
5600;Aulich utca
5600;Bagoly utca
5600;Bajza utca
5600;Balassa utca
5600;Bankó András utca
5600;Barackos köz
5600;Baross utca
5600;Bartók Béla út
5600;Batsányi utca
5600;Batthyány utca
5600;Batul utca
5600;Bem utca
5600;Bercsényi utca
5600;Berzsenyi utca
5600;Berényi út
5600;Bessenyei utca
5600;Bethlen utca
5600;Bezerédi utca
5600;Birs utca
5600;Bocskai utca
5600;Bodza utca
5600;Boglyás utca
5600;Boglárka utca
5600;Bogár utca
5600;Bogárházi sétány
5600;Bojtorján utca
5600;Bojtár utca
5600;Bokor utca
5600;Borjú utca
5600;Borjúrét utca
5600;Borona utca
5600;Borsó utca
5600;Borzas Kata utca
5600;Botyánszky Pálné utca
5600;Bulcsú utca
5600;Buzogány utca
5600;Bánom utca
5600;Bánszky utca
5600;Bánát utca
5600;Bárány utca
5600;Báthory utca
5600;Béke utca
5600;Békési út
5600;Béri Balogh Ádám utca
5600;Bíbic köz
5600;Búzavirág utca
5600;Bütyök utca
5600;Ciklámen utca
5600;Cincér utca
5600;Cinke utca
5600;Cirmos alma utca
5600;Corvin utca
5600;Csaba köz
5600;Csaba utca
5600;Csabagyöngye sor
5600;Csabay László utca
5600;Csalános utca
5600;Csatorna utca
5600;Csendes utca
5600;Csengery utca
5600;Csenkesz utca
5600;Cserepes utca
5600;Cseresznye köz
5600;Csigás utca
5600;Csiki utca
5600;Csikós utca
5600;Csillag utca
5600;Csokonai utca
5600;Csongor utca
5600;Csorba utca
5600;Csorvási út
5600;Csuka utca
5600;Csáky utca
5600;Csányi utca
5600;Csárda sor
5600;Cséplő utca
5600;Csér utca
5600;Csónak utca
5600;Czakó utca
5600;Czuczor utca
5600;Damjanich utca
5600;Daru utca
5600;Darányi utca
5600;Dedinszky Gyula utca
5600;Degré utca
5600;Delicsesz utca
5600;Derkovits sor
5600;Dessewffy utca
5600;Deák utca
5600;Diófás utca
5600;Dobos István utca
5600;Dobozi sor
5600;Dobozi út
5600;Dombos utca
5600;Dr. Becsey Oszkár utca
5600;Dr. Francisci Dániel utca
5600;Dr. Petényi László utca
5600;Dugonics utca
5600;Déli sor
5600;Dózsa György út
5600;Egressy utca
5600;Egyetértés utca
5600;Egység utca
5600;Endrész György utca
5600;Epres utca
5600;Erdélyi sor
5600;Erkel utca
5600;Erzsébet híd
5600;Eszperantó utca
5600;Eötvös utca
5600;Feketefenyő utca
5600;Felső-Körös sor
5600;Festő utca
5600;Fiumei utca
5600;Fonó utca
5600;Forgách utca
5600;Franklin utca
5600;Franyó dűlő
5600;Fábry utca
5600;Fácán köz
5600;Féja Géza tér
5600;Féja Géza utca
5600;Fényesi utca
5600;Fészek utca
5600;Földműves utca
5600;Földváry utca
5600;Fövenyes utca
5600;Fürj utca
5600;Gajdács utca
5600;Garay utca
5600;Gellért utca
5600;Gereblyés utca
5600;Gerle utca
5600;Golden utca
5600;Gulyás utca
5600;Gutenberg utca
5600;Gyulai út
5600;Gyár utca
5600;Gyík utca
5600;Gyóni Géza utca
5600;Gyöngyösi utca
5600;Györkei utca
5600;Gyümölcsös utca
5600;Győry utca
5600;Gábor köz
5600;Gábor Áron utca
5600;Gálik János utca
5600;Gém utca
5600;Gólya utca
5600;Gólyahír utca
5600;Görbe utca
5600;Gőzmalom tér
5600;Hajlási köz
5600;Hajnal utca
5600;Hajnóczy utca
5600;Hal utca
5600;Halastó utca
5600;Halász utca
5600;Harangvirág utca
5600;Harcsa utca
5600;Hargita utca
5600;Harkály köz
5600;Harruckern utca
5600;Hatház utca
5600;Határ utca
5600;Haán Lajos tér
5600;Haán Lajos utca
5600;Hegedűs utca
5600;Herkules utca
5600;Holtág utca
5600;Honvéd utca
5600;Horgony utca
5600;Horváth utca
5600;Horánszky utca
5600;Hosszú utca
5600;Hunyadi tér
5600;Hársfa utca
5600;Hétvezér utca
5600;Hínár utca
5600;III. dűlő
5600;Ibolya utca
5600;Ifjúság utca
5600;Ihász utca
5600;Illyés Gyula utca
5600;Illésházy utca
5600;Ilosvai utca
5600;Ipari út
5600;Irsai Olivér utca
5600;Irányi utca
5600;Iskola utca
5600;Jakuba János utca
5600;Jonatán utca
5600;Juhász utca
5600;Jupiter utca
5600;Justh Gyula utca
5600;Jácint sor
5600;Jókai utca
5600;Jósika utca
5600;József Attila utca
5600;József utca
5600;Kadarka köz
5600;Kamilla utca
5600;Kankalin utca
5600;Kanális utca
5600;Kapisztrán utca
5600;Kapor utca
5600;Kassai utca
5600;Kastély utca
5600;Kaszáló köz
5600;Katica utca
5600;Katolikus dűlő
5600;Katona utca
5600;Kazinczy lakótelep
5600;Kazinczy utca
5600;Kemény Zsigmond utca
5600;Kender utca
5600;Kendervágó utca
5600;Kerekegyházi utca
5600;Kerekes György utca
5600;Kereki sikátor
5600;Kereki út
5600;Kereszt utca
5600;Kereszt út
5600;Kertész utca
5600;Kinizsi utca
5600;Kis-Tabán utca
5600;Kisfaludy utca
5600;Kisfényesi utca
5600;Kisrét
5600;Kiss Ernő utca
5600;Kisszik utca
5600;Kiszely András utca
5600;Klapka utca
5600;Kner Imre utca
5600;Knézich Károly utca
5600;Kodály Zoltán utca
5600;Kolozsvári utca
5600;Korona utca
5600;Kossuth tér
5600;Kukorica utca
5600;Kun utca
5600;Kvasz András utca
5600;Káka utca
5600;Kálvin utca
5600;Kápolna utca
5600;Károlyi utca
5600;Kárpát utca
5600;Kárász utca
5600;Kásás utca
5600;Kétegyházi út
5600;Kézai sor
5600;Kézai utca
5600;Kígyósi út
5600;Kórház utca
5600;Kóró utca
5600;Kökény utca
5600;Kölcsey utca
5600;Kömény utca
5600;Könyves Kálmán utca
5600;Körgát
5600;Körgát sor
5600;Körgát utca
5600;Körte sor
5600;Körösi utca
5600;Köröspart utca
5600;Köszméte utca
5600;Központ utca
5600;Középső utca
5600;Kőmíves Kelemen sor
5600;Kőris utca
5600;Kőrösi Csoma Sándor utca
5600;Lahner utca
5600;Lajta utca
5600;Laktanya utca
5600;Lapos utca
5600;Legelő utca
5600;Lehel utca
5600;Leiningen utca
5600;Lencse utca
5600;Lencsési lakótelep
5600;Lencsési út
5600;Lenkefi Konrád utca
5600;Lenkey utca
5600;Lepény Pál utca
5600;Leveses utca
5600;Ligeti sor
5600;Liliom utca
5600;Linder utca
5600;Lipták András utca
5600;Liszt Ferenc utca
5600;Lombos utca
5600;Lorántffy utca
5600;Lucernás utca
5600;Ludvigh utca
5600;Lugosi utca
5600;Luther utca
5600;Lázár utca
5600;Lőrinczi dűlő
5600;Madách utca
5600;Mag utca
5600;Magyar utca
5600;Mandula utca
5600;Marik utca
5600;Martincsek dűlő
5600;Mazán László utca
5600;Meder utca
5600;Mednyánszky utca
5600;Menta utca
5600;Mese köz
5600;Mester utca
5600;Meteor utca
5600;Mikes utca
5600;Mikkeli tér
5600;Mikszáth utca
5600;Millennium utca
5600;Mogyoró utca
5600;Mohácsy Mátyás utca
5600;Mokos József utca
5600;Mokry utca
5600;Monda utca
