zip;name
3296;Táncsics Mihály utca
3296;Viszneki utca
3296;Ősz utca
3371;Ady Endre utca
3371;Akácfa út
3371;Alkotmány utca
3371;Arany János út
3371;Bem József út
3371;Bethlen Gábor utca
3371;Bocskai István utca
3371;Béke köz
3371;Béke út
3371;Csalogány utca
3371;Csárda utca
3371;Damjanich János utca
3371;Deák Ferenc utca
3371;Dobó István út
3371;Dózsa György út
3371;Egri út
3371;Erdész utca
3371;Fertő köz
3371;Fertő út
3371;Gyöngyvirág út
3371;Hunyadi János utca
3371;II. Rákóczi Ferenc út
3371;Jázmin utca
3371;Jókai Mór utca
3371;József Attila utca
3371;Kazinczy Ferenc utca
3371;Kinizsi Pál utca
3371;Klapka György út
3371;Kossuth Lajos út
3371;Madách Imre utca
3371;Malom utca
3371;Móricz Zsigmond út
3371;Nyár utca
3371;Orgona utca
3371;Petőfi Sándor út
3371;Reménység út
3371;Rózsa utca
3371;Szabadság út
3371;Szondy György utca
3371;Széchenyi István utca
3371;Szövetség utca
3371;Tavasz utca
3371;Templom út
3371;Táncsics Mihály út
3371;Vadász út
3371;Vörösmarty Mihály utca
3371;Wesselényi Miklós út
3371;Zrínyi Miklós utca
3371;Árpád vezér utca
3371;Ötvöstábornok út
3371;Újtelepi út
3371;Ősz utca
3243;Ady Endre utca
3243;Arany János utca
3243;Arany János út
3243;Ballai utca
3243;Béke utca
3243;Dózsa György út
3243;Hunyadi János út
3243;II. Rákóczi Ferenc utca
3243;Jókai Mór utca
3243;József Attila utca
3243;Kiskatarét utca
3243;Kossuth Lajos utca
3243;Liget utca
3243;Nyárjas utca
3243;Petőfi Sándor utca
3243;Táncsics Mihály utca
3243;Térfy Béla út
3243;Tőkés utca
3243;Virág utca
3243;Árpád utca
3243;Újsor utca
3257;Alkotmány utca
3257;Bem József utca
3257;Béke utca
3257;Damjanich János utca
3257;Dózsa György utca
3257;Hosszaki utca
3257;Hársfa utca
3257;Ipar út
3257;József Attila utca
3257;Kertész utca
3257;Kovácsvölgye utca
3257;Sport utca
3257;Szabadság út
3257;Szent Erzsébet utca
3257;Táncsics Mihály utca
3335;Ady Endre utca
3335;Akácos út
3335;Arany János út
3335;Bem József utca
3335;Béke út
3335;Csertanya
3335;Dobó István út
3335;Dózsa György út
3335;Egri út
3335;Fürdő út
3335;Gárdonyi Géza utca
3335;Hunyadi János utca
3335;Hársfa utca
3335;Jókai Mór utca
3335;József Attila út
