zip;name
6725;Galamb utca
6725;Gép utca
6725;Gólya utca
6725;Gősi Gábor sétány
6725;Gőz utca
6725;Hajnal utca
6725;Harmat utca
6725;Hattyas utca
6725;Határőr utca
6725;Hernyós utca
6725;Hiúz utca
6725;Hold utca
6725;Homok utca
6725;Horgosi utca
6725;Hópárduc utca
6725;Indóház tér
6725;Kanizsai utca
6725;Kaszás utca
6725;Katona József utca
6725;Kenguru köz
6725;Kinizsi Pál utca
6725;Kisfaludy utca
6725;Kolozsvári tér
6725;Korda utca
6725;Kormányos utca
6725;Korányi fasor
6725;Kácsa utca
6725;Kálvária sugárút
6725;Kántor utca
6725;Körtöltés
6725;Közép-kapu utca
6725;Laktanya utca
6725;Lendvai utca
6725;Liliom utca
6725;Láma utca
6725;Lékai utca
6725;Majdáni sor
6725;Markovits Iván utca
6725;Martonosi utca
6725;Mertz Tibor utca
6725;Mező utca
6725;Moszkvai körút
6725;Máglya sor
6725;Mátyás király tér
6725;Móra utca
6725;Móravárosi körút
6725;Nemes takács utca
6725;Nyíl utca
6725;Oldal utca
6725;Oltványi utca
6725;Panda tér
6725;Paprika utca
6725;Petőfi Sándor sugárút
6725;Pálfy utca
6725;Pásztor utca
6725;Remény utca
6725;Rábéi utca
6725;Rákóczi utca
6725;Répás utca
6725;Röszkei utca
6725;Semmelweis utca
6725;Szabad sajtó utca
6725;Szabadkai út
6725;Szabadság tér
6725;Szajáni utca
6725;Szekeres utca
6725;Szent Antal utca
6725;Szent Ferenc utca
6725;Szentháromság utca
6725;Szentmihályteleki utca
6725;Szikra utca
6725;Szivárvány utca
6725;Szántó utca
6725;Szécsi utca
6725;Szél utca
6725;Szövetkezeti út
6725;Sárkány utca
6725;Tarló utca
6725;Teve utca
6725;Tisza Lajos körút
6725;Tisza Lajos utca
6725;Tompa Mihály utca
6725;Tompai kapu út
6725;Topolya sor
6725;Távol utca
6725;Tégla köz
6725;Téglagyár utca
6725;Téli-kikötő út
6725;Vadkerti tér
6725;Vadmacska utca
6725;Vasgyár utca
6725;Veres ács utca
6725;Vikunya utca
6725;Világos utca
6725;Vályog köz
6725;Vám tér
6725;Váradi utca
6725;Véradó utca
6725;Ybl Miklós utca
6725;Állomás utca
6726;Aba utca
6726;Akácfa utca
6726;Alsó kikötő sor
6726;Altorjay István utca
6726;Ambrus utca
6726;András utca
6726;Anna utca
6726;Aranka utca
6726;Aranyosi utca
6726;Asztalos utca
6726;Babits Mihály utca
6726;Bagoly utca
6726;Bal fasor
