zip;name
6640;Bem József utca
6640;Bercsényi Miklós utca
6640;Bermuda utca
6640;Bernát dűlő
6640;Berzsenyi Dániel utca
6640;Bethlen Gábor utca
6640;Bihari János utca
6640;Bocskai István utca
6640;Bolyai János utca
6640;Budai Nagy Antal utca
6640;Báthori István utca
6640;Bökény alj út
6640;Bútorgyár utca
6640;Búzavirág utca
6640;Csaba királyfi utca
6640;Csemegi Károly utca
6640;Csengeri utca
6640;Csokonai Vitéz Mihály utca
6640;Csongrádi fahíd
6640;Csáky György utca
6640;Csókásy Ferenc utca
6640;Damjanich utca
6640;Dankó Pista utca
6640;Darányi Ignác utca
6640;Dembinszky utca
6640;Deák Ferenc utca
6640;Dob utca
6640;Dobó István utca
6640;Dohány sor
6640;Dugonics utca
6640;Dália utca
6640;Dózsa György tér
6640;Egyetértés utca
6640;Erkel Ferenc utca
6640;Erzsébet utca
6640;Eötvös utca
6640;Faragó Ágnes utca
6640;Fecske utca
6640;Fekete János utca
6640;Fogoly utca
6640;Fohász utca
6640;Fácán utca
6640;Fövenyi utca
6640;Fürj utca
6640;Fő utca
6640;Fűzfa utca
6640;Galamb utca
6640;Gróf Andrássy Gyula utca
6640;Gróf Apponyi Albert utca
6640;Gyulai Pál utca
6640;Gyík utca
6640;Gyóni Géza utca
6640;Gyökér utca
6640;Gyöngyvirág utca
6640;Gyöngyösi utca
6640;Gárdonyi Géza utca
6640;Gát utca
6640;Géza utca
6640;Görbe utca
6640;Görgey Artúr utca
6640;Gőzhajó utca
6640;Hajnalka utca
6640;Halpiac utca
6640;Halász utca
6640;Hegyi Antal utca
6640;Hock János utca
6640;Hold utca
6640;Hortenzia utca
6640;Hosszú utca
6640;Hunyadi tér
6640;Hársfa utca
6640;Hátsó utca
6640;Ibolya utca
6640;Ifjúsági tér
6640;Iskola köz
6640;Iskola utca
6640;István utca
6640;Jegenye utca
6640;Justh Gyula utca
6640;Jácint utca
6640;Jókai Mór utca
6640;Jósika utca
6640;József Attila utca
6640;József utca
6640;Karinthy Frigyes utca
6640;Kassai utca
6640;Katona József utca
6640;Kazinczy Ferenc utca
6640;Kemping utca
6640;Kemény Zsigmond utca
6640;Kenderföldek utcája
6640;Kerek árok
6640;Kereszt tér
6640;Kereszt utca
6640;Kert utca
6640;Kertész utca
6640;Keszeg utca
6640;Kinizsi Pál utca
6640;Kis Tisza utca
6640;Kis utca
6640;Kisfaludy utca
6640;Klapka György utca
6640;Klauzál Gábor utca
6640;Kolozsvári utca
6640;Kossuth tér
6640;Kárász utca
6640;Két temető utca
6640;Kéttemető utca
6640;Kétágú utca
6640;Kígyó utca
6640;Kölcsey Ferenc utca
6640;Könyök utca
6640;Körtöltés utca
6640;Körös utca
6640;Ladik utca
6640;Levendula utca
6640;Liliom utca
6640;Losonczi utca
6640;Madách Imre utca
6640;Martinovics Ignác utca
6640;Mikes Kelemen utca
6640;Mikszáth Kálmán utca
6640;Munkácsy Mihály utca
6640;Muskátli utca
6640;Mátyás király utca
6640;Móra Ferenc rakpart
6640;Móricz Zsigmond utca
6640;Nagymező utca
6640;Nap utca
6640;Nefelejcs utca
6640;Nyilt utca
6640;Nyárfa sor
6640;Nyíl utca
6640;Nyírfa utca
6640;Nád utca
6640;Nádor utca
6640;Nárcisz utca
6640;Ordódy Pál rakpart
6640;Orgona utca
6640;Pacsirta utca
6640;Part utca
6640;Perczel Mór utca
6640;Petneházy utca
6640;Petőfi Sándor utca
6640;Pinty utca
6640;Pipacs utca
6640;Piroska János tér
6640;Ponty utca
6640;Pozsonyi utca
6640;Pálffy János utca
6640;Pázmány Péter utca
6640;Radnóti Miklós utca
6640;Raisio utca
6640;Rigó Sándor utca
6640;Rigó utca
6640;Rozmaring utca
6640;Rákóczi Ferenc utca
6640;Réti János utca
6640;Rév István utca
6640;Rózsa utca
6640;Rövid utca
6640;Seregély utca
6640;Sikló utca
6640;Sport utca
6640;Sugár utca
6640;Szegedi út
6640;Szegfű utca
6640;Szemere Bertalan utca
6640;Szent György utca
6640;Szent Imre utca
6640;Szent János tér
6640;Szent Rókus tér
6640;Szentesi út
6640;Szentháromság tér
6640;Szigligeti Ede utca
6640;Szántó Kóvács János utca
6640;Széchenyi utca
6640;Széchy Mária utca
6640;Széles utca
6640;Szép utca
6640;Szív utca
6640;Szőlőhegyi utca
6640;Szűk utca
6640;Síp utca
6640;Tavasz utca
6640;Temesvári utca
6640;Templom utca
6640;Thököly Imre utca
6640;Tinódi Sebestyén utca
6640;Tisza utca
6640;Tompa Mihály utca
6640;Tulipán utca
6640;Tábor utca
6640;Táncsics Mihály utca
6640;Tópart utca
6640;Töltés utca
6640;Tömörkény István utca
6640;Uzsoki utca
6640;Vadgalamb utca
6640;Vadkacsa utca
6640;Vadnai utca
6640;Vas Gereben utca
6640;Vasvirág utca
6640;Vasvári Pál utca
6640;Vasút tér
6640;Vasút utca
6640;Villám utca
6640;Viola utca
6640;Virág Benedek utca
6640;Vár köz
6640;Vég utca
6640;Vörösmarty utca
6640;Wesselényi Miklós utca
6640;Zrínyi utca
6640;Zsilip utca
6640;Zsinór utca
