zip;name
6000;Perc utca
6000;Perczel Mór utca
6000;Petúnia utca
6000;Petúr bán utca
6000;Petőfi Sándor utca
6000;Piaristák tere
6000;Pilinszky János utca
6000;Pillangó utca
6000;Pipacs utca
6000;Pipacsmező utca
6000;Pitypang utca
6000;Platter János utca
6000;Platthy utca
6000;Platán utca
6000;Plébánia köz
6000;Poprád utca
6000;Pozsonyi utca
6000;Présház utca
6000;Puskás Tivadar utca
6000;Pusztaszeri utca
6000;Páfrány utca
6000;Pákozdi csata utca
6000;Pálos utca
6000;Párkány utca
6000;Pártos Gyula utca
6000;Pásthy Károly utca
6000;Pászthóy utca
6000;Pásztor utca
6000;Páva utca
6000;Pázmány Péter utca
6000;Pázsit utca
6000;Pécsvárad utca
6000;Péter utca
6000;Pósa Lajos utca
6000;Püspök utca
6000;Radnóti Miklós utca
6000;Raktár utca
6000;Reile Géza utca
6000;Remény utca
6000;Repkény utca
6000;Reptéri lakótelep
6000;Reptéri út
6000;Reviczky Gyula utca
6000;Rezeda utca
6000;Rezgő utca
6000;Rigó köz
6000;Rigó utca
6000;Rosta utca
6000;Rozmaring utca
6000;Rozsnyói utca
6000;Rába utca
6000;Rákóczi út
6000;Rávágy tér
6000;Régi Kunszentmiklósi út
6000;Régi Matkói út
6000;Rékás köz
6000;Rét utca
6000;Révész Imre utca
6000;Róna utca
6000;Rózsa utca
6000;Rózsabarack utca
6000;Rózsaliget utca
6000;Rózsavölgyi tér
6000;Rügy utca
6000;Sajó utca
6000;Sarkantyú utca
6000;Sarló utca
6000;Sarolta utca
6000;Sarolta út
6000;Segesvári utca
6000;Selyem utca
6000;Semmelweis utca
6000;Serfőző utca
6000;Serleg utca
6000;Siklós utca
6000;Simonyi utca
6000;Sinkó Ervin utca
6000;Sirály utca
6000;Sió utca
6000;Smetana tér
6000;Smetana utca
6000;Sosztakovics utca
6000;Sport utca
6000;Strázsa utca
6000;Stádium utca
6000;Sugár utca
6000;Sulyok utca
6000;Sutus sor
6000;Szabad utca
6000;Szabadkai utca
6000;Szabadság tér
6000;Szabó Kálmán utca
6000;Szabó Levente utca
6000;Szabó Lőrinc utca
6000;Szabó Sándor telep
6000;Szajkó utca
6000;Szalag utca
6000;Szamos utca
6000;Szappanos utca
6000;Szarka utca
6000;Szarkaláb utca
6000;Szarvas utca
6000;Szeben utca
6000;Szeder utca
6000;Szegedi út
6000;Szellő utca
6000;Szemere Bertalan utca
6000;Szent Gellért utca
6000;Szent Imre utca
6000;Szent István körút
6000;Szent László körút
6000;Szent Miklós utca
6000;Szent-Györgyi Albert utca
6000;Sziget utca
6000;Szigeti köz
6000;Szigliget utca
6000;Szilfa utca
6000;Szilády Károly utca
6000;Szilágyi Erzsébet utca
6000;Szimferopol tér
6000;Szinyei Merse Pál utca
6000;Szirom utca
6000;Szitakötő utca
6000;Szivárvány utca
6000;Szlemenics köz
6000;Szlemenics utca
6000;Szolnoki út
6000;Szondy utca
6000;Sztravinszkij utca
6000;Szultán utca
6000;Számadó utca
6000;Szárcsa utca
6000;Szárny utca
6000;Száva utca
6000;Széchenyi István sétány
6000;Széchenyi körút
6000;Széchenyi tér
6000;Széchy utca
6000;Székely Bertalan utca
6000;Székelyfonó utca
6000;Székelytelepi utca
6000;Széktó utca
6000;Széles köz
6000;Szélmalom utca
6000;Széna utca
6000;Szép Ilonka utca
6000;Szép utca
6000;Szérűskert utca
6000;Szív utca
6000;Szívós utca
6000;Szöcske utca
6000;Szövetség tér
6000;Szövetség utca
6000;Szüret utca
6000;Szüretelő utca
6000;Szürkebarát utca
6000;Szőlő utca
6000;Szőlőskert utca
6000;Szőlőszem utca
6000;Sáfrány utca
6000;Sántha György köz
6000;Sárfehér utca
6000;Sárkány utca
6000;Sárospatak utca
6000;Sárvár utca
6000;Sás utca
6000;Sétatér utca
6000;Sóhordó út
6000;Sólyom utca
6000;Sóvirág utca
6000;Sörház utca
6000;Sövény utca
6000;Tabán utca
6000;Talfája köz
6000;Talfája tanya
6000;Taliga utca
6000;Tanú köz
6000;Tatay András utca
6000;Tatár sor
6000;Tavasz utca
6000;Tavaszmező utca
6000;Tavirózsa utca
6000;Teleki László utca
6000;Teleki Pál tér
6000;Temes tér
6000;Temető sor
6000;Thököly út
6000;Tiborc utca
6000;Tihany utca
6000;Tinódi utca
6000;Tisza utca
6000;Tiszafa utca
6000;Tiszavirág utca
6000;Tizedes utca
6000;Toldi utca
6000;Tolnai utca
6000;Tomori Pál utca
6000;Tompa Mihály utca
6000;Tordai utca
6000;Torockói utca
6000;Torony utca
6000;Toscanini utca
6000;Trafó utca
6000;Trombita utca
6000;Tuja utca
6000;Turán utca
6000;Tusnád utca
6000;Táltos utca
6000;Táncsics Mihály utca
6000;Tárogató utca
6000;Tátika utca
6000;Téglagyár utca
6000;Téglás utca
6000;Tél utca
6000;Tímár utca
6000;Tópart utca
6000;Tóth László sétány
6000;Tóth Árpád utca
6000;Tölgyesi utca
6000;Tölgyfa utca
6000;Tömörkény István utca
6000;Törvénykönyv utca
6000;Török utca
6000;Tövis utca
6000;Túzok utca
6000;Tücsök utca
6000;Tündérfürt utca
6000;Tündérrózsa utca
6000;Tüske utca
6000;Tüzép utca
6000;Tüzér utca
6000;Tűzoltó utca
6000;Udvarhelyi utca
6000;Ungvári utca
6000;Uszály utca
6000;Uzsoki utca
6000;Vacsi köz
6000;Vacsi utca
6000;Vacsi út
6000;Vadalma utca
6000;Vadkörte utca
6000;Vadrózsa utca
6000;Vadszőlő utca
6000;Vadvirág utca
6000;Vadvíz utca
6000;Vadász utca
6000;Vajda János utca
6000;Vajdahunyad utca
6000;Vak Bottyán utca
6000;Vaspálya utca
6000;Vasvári Ferenc utca
6000;Vasút utca
6000;Venyige utca
6000;Vereckei utca
