zip;name
3327;Kossuth Lajos utca
3327;Kovács Mátyás utca
3327;Mezőkövesdi utca
3327;Mátyás út
3327;Petőfi Sándor utca
3327;Rózsa utca
3327;Sport utca
3327;Széchenyi István utca
3327;Tardi utca
3327;Temető utca
3327;Árpád út
3326;Ady Endre utca
3326;Akácfa utca
3326;Arany János utca
3326;Bethlen Gábor utca
3326;Bornemissza Gergely út
3326;Cecei Éva utca
3326;Csaba vezér utca
3326;Damjanich János utca
3326;Deák Ferenc utca
3326;Dobó István utca
3326;Dózsa György utca
3326;Egri út
3326;Egri úti lakópark
3326;Erdősor út
3326;Fenyő utca
3326;Grónay Sándor utca
3326;Gárdonyi Géza utca
3326;Halász utca
3326;Honvéd utca
3326;Horgász utca
3326;Hullám tér
3326;Hunyadi Mátyás utca
3326;Hársfa utca
3326;II. Rákóczi Ferenc utca
3326;Iskola utca
3326;István király utca
3326;Kodály Zoltán utca
3326;Kossuth Lajos tér
3326;Kossuth Lajos utca
3326;Mekcsey út
3326;Mezőkövesdi út
3326;Nagyvölgy utca
3326;Nádas utca
3326;Ostorosi út
3326;Petőfi Sándor út
3326;Rózsa utca
3326;Szegfű utca
3326;Szelelőpart
3326;Szent István tér
3326;Széchenyi István út
3326;Szépasszonyvölgy utca
3326;Szüret utca
3326;Szőlő utca
3326;Tulipán utca
3326;Tópart út
3326;Vincellér utca
3326;Árpád vezér utca
3323;Borsod utca
3323;Egri út
3323;Fő út
3323;II. Rákóczi Ferenc utca
3323;Iskola utca
3323;Kisköz utca
3323;Nyugodó dűlő
3323;Petőfi utca
3323;Rózsa utca
3323;Teréz utca
3323;Tölgyfa utca
3323;Vaskapu dűlő
3323;Vasút út
3341;Kossuth Lajos út
3341;Liget út
3331;Akácfa út
3331;Egri út
3331;Fenyves út
3331;Huszár köz
3331;Liget út
3331;Mester út
3331;Parádi út
3331;Rózsa út
3331;Tabán út
3331;Vári út
3351;Ady Endre út
3351;Akácfa út
3351;Alkotás út
3351;Arany János út
3351;Bajcsy-Zsilinszky út
3351;Bartók Béla út
3351;Bem József út
3351;Bercsényi Miklós út
3351;Bezerédi Imre út
3351;Béke út
3351;Csend út
3351;Csokonai Vitéz Mihály út
3351;Dankó Pista út
3351;Deák Ferenc út
3351;Dimitrov út
3351;Dobó út
3351;Dózsa György út
3351;Gizella út
3351;Gárdonyi Géza út
3351;Hegy út
3351;Honvéd út
3351;II. Rákóczi Ferenc út
3351;Ifjúság út
3351;Kapás út
3351;Kastély utca
3351;Keletifény út
3351;Kisfaludy Ferenc út
3351;Kiskút út
3351;Kiss Ernő út
3351;Kossuth Lajos út
3351;Károlyi Mihály út
3351;Kölcsey Ferenc út
3351;Lehel út
3351;Liget út
3351;Malom út
3351;Mező Imre út
3351;Micsurin út
3351;Mikes Kelemen út
3351;Nyár út
