zip;name
4171;Vörösmarty utca
4171;Zrínyi utca
4171;Zöldfa utca
4171;Árpád utca
4184;Ady Endre utca
4184;Bem utca
4184;Bocskai utca
4184;Csokonai utca
4184;Deák utca
4184;Hajnal utca
4184;Hunyadi utca
4184;Jókai utca
4184;Kossuth utca
4184;Liszt Ferenc utca
4184;Petőfi utca
4184;Rákóczi utca
4184;Templom utca
4184;Wass Albert utca
4184;Zöldfasor utca
4184;Árpád utca
3347;Ady Endre utca
3347;Alkotmány utca
3347;Bajcsy-Zsilinszky utca
3347;Béke utca
3347;Dankó Pista utca
3347;Dózsa György utca
3347;Egészségház utca
3347;Hősök utca
3347;II. Rákóczi Ferenc utca
3347;Jókai utca
3347;József Attila utca
3347;Kassa utca
3347;Kossuth Lajos út
3347;Köztársaság tér
3347;Kővágó utca
3347;Marx Károly utca
3347;Petőfi Sándor utca
3347;Réti utca
3347;Sport utca
3347;Széchenyi István utca
3347;Völgy utca
3347;Újtelep utca
3343;Akác utca
3343;Béke út
3343;II. Rákóczi Ferenc utca
3343;Kossuth Lajos utca
3343;Május 1. utca
3343;Petőfi Sándor utca
3343;Szabadság utca
3343;Temető utca
3346;Ady Endre utca
3346;Akácfa utca
3346;Alkotmány utca
3346;Apátság út
3346;Arany János utca
3346;Bajcsy-Zsilinszky Endre utca
3346;Bartók Béla utca
3346;Bocskai István utca
3346;Béke utca
3346;Bél-kő tanösvény
3346;Csuka utca
3346;Damjanich János utca
3346;Dózsa György utca
3346;Eldűlő utca
3346;Fenyves utca
3346;Futrinka utca
3346;Fácán utca
3346;Földvár utca
3346;Gyár utca
3346;Harcsa utca
3346;Hársas utca
3346;II. Rákóczi Ferenc utca
3346;IV. Béla út
3346;Jókai Mór utca
3346;József Attila utca
3346;Keszeg utca
3346;Kossuth Lajos utca
3346;Kálmán-hegyi út
3346;Liszt Ferenc utca
3346;Marx Károly utca
3346;Május 1. út
3346;Mártírok utca
3346;Mókus körút
3346;Mókus utca
3346;Móricz Zsigmond utca
3346;Petőfi Sándor utca
3346;Pisztráng utca
3346;Ponty utca
3346;Rigó utca
3346;Rózsa utca
3346;Sport utca
3346;Szabadság utca
3346;Szennyvízmű utca
3346;Széchenyi István utca
3346;Táncsics Mihály utca
3346;Tópart utca
3346;Vasút utca
3346;Vörösmarty Mihály utca
3346;Akác utca
3346;Dózsa György utca
3346;II. Rákóczi Ferenc út
3346;Kossuth Lajos utca
3346;Petőfi Sándor utca
3346;Rákóczi út
3346;Széchenyi István utca
3344;Akácfa utca
3344;Arany János utca
3344;Bocskai István utca
3344;Dózsa György utca
3344;Gárdonyi Géza utca
3344;II. Rákóczi Ferenc utca
3344;Jókai Mór utca
3344;Kertész utca
3344;Kossuth Lajos utca
3344;Lehel utca
3344;Lipót utca
3344;Petőfi Sándor utca
3344;Széchenyi István utca
3344;Vasút utca
3344;Vörösmarty Mihály utca
3344;Árpád utca
3345;Arany János utca
3345;Béke utca
3345;Dózsa György utca
3345;II. Rákóczi Ferenc utca
3345;Kossuth Lajos út
3345;Petőfi Sándor utca
3345;Rózsa utca
3345;Szabadság utca
3345;Vasút utca
3349;Ady Endre utca
3349;Alkotmány utca
3349;Bán-völgye út
3349;Béke utca
3349;Dankó Pista utca
3349;Dózsa György út
3349;Fenyves út
3349;Fő út
3349;Haladás utca
3349;Honvéd utca
3349;II. Rákóczi Ferenc utca
3349;Ifjúság utca
3349;Jegenye sor
3349;József Attila utca
3349;Kenderes utca
3349;Kertész út
3349;Kossuth Lajos utca
3349;Liget út
3349;Május 1. utca
3349;Patak út
3349;Petőfi Sándor utca
3349;Rózsadomb utca
3349;Sport út
3349;Török út
3349;Vadász út
3349;Vasút utca
3349;Állomás tér
3348;Ady Endre utca
3348;Akácfa utca
3348;Aradi vértanúk útja
3348;Arany János utca
3348;Bem József utca
3348;Béke utca
3348;Dajka dűlő
3348;Dobó István utca
3348;Dózsa György utca
3348;Egri út
3348;Fenyves utca
3348;Ifjúság tér
3348;Jókai Mór utca
3348;József Attila utca
3348;Kertalja utca
3348;Kossuth Lajos utca
3348;Kutyás dűlő
3348;Kálmán-hegyi út
3348;Liget utca
3348;Meggyes kert
3348;Meggyes utca
3348;Miskolci út
3348;Molnár Béla utca
3348;Nefelejcs utca
3348;Park utca
3348;Patak utca
3348;Petőfi Sándor utca
3348;Pincesor utca
3348;Rákóczi Ferenc utca
3348;Rózsa utca
3348;Szabadság utca
3348;Szalajka utca
3348;Széchenyi István utca
3348;Vasút utca
3348;Zrínyi utca
3348;Ózdi út
3399;Ady Endre utca
3399;Alkotmány utca
3399;Alkotmány út
3399;Alsó part
3399;Arany János utca
3399;Dobó utca
3399;Dózsa György utca
3399;Gárdonyi Géza utca
3399;Hild József utca
3399;II. Rákóczi Ferenc út
3399;Jókai utca
3399;József Attila utca
3399;Kastélykert utca
3399;Kerecsendi út
3399;Kossuth Lajos utca
3399;Kölcsey utca
3399;Lila akác köz
3399;Malomkert utca
3399;Marinka dűlő
3399;Marinkavölgy utca
3399;Mezőkövesdi út
3399;Mocsáry Lajos utca
3399;Petőfi utca
3399;Rejtő Jenő utca
3399;Rákóczi utca
3399;Rózsa utca
3399;Szabadság utca
3399;Széchenyi utca
3399;Tufatelep út
3399;Vízimalom utca
3399;Vörösmarty utca
3399;Új Élet utca
3336;Ady Endre utca
3336;Béke utca
3336;Csapáshíd
3336;Dózsa György utca
3336;Hegyalja út
3336;Hunyadi János út
3336;II. Rákóczi Ferenc utca
3336;József Attila utca
3336;Kanada utca
3336;Kossuth Lajos út
3336;Petőfi Sándor utca
3336;Petőfi Sándor út
3336;Póta köz
3336;Szabadság tér
3336;Szabadság utca
3336;Újtelep út
3395;Akácfa utca
3395;Bajcsy-Zsilinszky Endre utca
3395;Bem József utca
3395;Dobó István utca
3395;Dobó utca
3395;Dózsa György utca
3395;Fenyő utca
3395;Fűzfa utca
3395;Hársfa utca
3395;Kossuth tér
3395;Nyírfa utca
3395;Petőfi Sándor utca
3395;Rákóczi utca
3395;Rózsa Ferenc utca
3395;Szabadság utca
3395;Szegfű utca
3395;Széchenyi út
3395;Szépasszonyvölgy utca
3395;Temető utca
3395;Táncsics Mihály utca
3395;Tölgyfa utca
3300;Ady Endre utca
3300;Agyagos utca
3300;Akácfa utca
3300;Albert Ferenc utca
3300;Alma utca
3300;Almagyar köz
3300;Almagyar utca
3300;Almár-dűlő
3300;Almárvölgyi utca
3300;Almási Pál utca
3300;Alvégi utca
3300;András bíró utca
3300;Ankli József utca
3300;Apátfalvi utca
3300;Aradi utca
3300;Arany János utca
3300;Attila utca
3300;Babocsay Sándor utca
3300;Bajcsy-Zsilinszky utca
3300;Bajza József utca
3300;Baktai út
3300;Balassi Bálint utca
3300;Barkóczy utca
3300;Bartakovics Béla utca
3300;Bartalos Gyula utca
3300;Bartók Béla tér
3300;Bem tábornok utca
3300;Bercsényi Miklós utca
