zip;name
7524;Hősök tere
7524;Kossuth Lajos utca
7524;Petőfi utca
7524;Szabadság tér
7524;Vörösmarty utca
7530;Alsótapazd utca
7530;Arany János utca
7530;Gyöngyöspuszta
7530;Petőfi utca
7530;Rákóczi utca
7463;Bethlen Gábor utca
7463;Béke utca
7463;Hősök tere
7463;Kossuth Lajos utca
7463;Mátyás király utca
7463;Petőfi Sándor utca
7463;Pázmány Péter tér
7463;Rácegres utca
7463;Rákóczi Ferenc utca
7463;Szent István utca
7463;Széchenyi István utca
7441;Ady Endre utca
7441;Balázs János utca
7441;Dózsa György utca
7441;József Attila utca
7441;Kossuth Lajos utca
7441;Petőfi Sándor utca
7441;Rákóczi Ferenc utca
7441;Szabadság tér
7441;Táncsics Mihály utca
7453;Ady Endre utca
7453;Arany János utca
7453;Csokonai utca
7453;Dózsa György utca
7453;Fő utca
7453;Jókai utca
7453;József Attila utca
7453;Kossuth Lajos tér
7453;Kossuth Lajos utca
7453;Mező utca
7453;Petőfi Sándor utca
7453;Rákóczi utca
7453;Szabadság utca
7453;Táncsics Mihály utca
7453;Vörösmarty utca
7453;Állomás utca
7434;Ady Endre utca
7434;Deák Ferenc utca
7434;Dózsa György utca
7434;Fő utca
7434;József Attila utca
7434;Kossuth Lajos utca
7434;Nyíresi utca
7434;Petőfi Sándor utca
7434;Szabadság utca
7434;Táncsics Mihály utca
7512;Hunyadi utca
7512;József Attila tér
7512;Petőfi utca
7512;Rákóczi utca
7512;Zrínyi utca
7257;Ady Endre utca
7257;Fő utca
7257;Hunyadi János utca
7257;Ifjúság utca
7257;Kossuth Lajos utca
7257;Medvecsárda utca
7257;Petőfi Sándor utca
7257;Rákóczi Ferenc utca
7257;Tóth Ilona utca
7257;Vörösmarty Mihály utca
7561;Ady Endre utca
7561;Csokonai utca
7561;Dózsa György utca
7561;Felszabadulás utca
7561;Fő utca
7561;Gyergyai Albert utca
7561;Gábor Áron utca
7561;Huszár utca
7561;Hársfa utca
7561;Iskola köz
7561;Jákói utca
7561;Jókai utca
7561;Kossuth utca
7561;Kunmajor utca
7561;Mester utca
7561;Mező utca
7561;Május 1. utca
7561;Petőfi utca
7561;Rózsa utca
7561;Sugár utca
7561;Széchenyi utca
7561;Templom utca
7561;Táncsics Mihály utca
7561;Virág utca
7561;Vásártér utca
7561;Zrínyi Miklós utca
7255;Arany János utca
7255;Dózsa György utca
7255;Fő utca
7255;Ifjúság útja
7255;Kisberki utca
7255;Kossuth Lajos utca
7255;Petőfi utca
7255;Szabadság utca
7255;Széchenyi utca
7255;Temető utca
7255;Tűzoltó köz
7255;Vadaskert utca
7255;Újváros utca
7461;Arany János utca
7461;Dózsa György utca
7461;Hegyi út
7461;József Attila utca
7461;Kossuth Lajos utca
7461;Petőfi Sándor utca
7461;Petőfi tér
7461;Rákóczi Ferenc utca
7461;Széchenyi István utca
7461;Szőlőhegyi út
7444;Ady Endre utca
7444;Arany János utca
7444;Bem utca
7444;Cserina szőlőhegy
7444;Damjanich utca
7444;Dózsa György utca
7444;Fő utca
7444;Hunyadi János utca
7444;József Attila utca
7444;Kossuth Lajos utca
7444;Kölcsey Ferenc utca
7444;Mátyás király utca
7444;Petőfi Sándor utca
7444;Szabadság tér
7444;Vörösmarty Mihály utca
7463;Bucsi Ignác utca
7463;Kossuth Lajos utca
7463;Petőfi Sándor utca
7477;Fő utca
7477;Katica kalandösvény
7458;Ady Endre utca
7458;Békeffy utca
7458;Dózsa György utca
7458;Fő utca
7458;Kossuth Lajos utca
7458;Noszlopy Gáspár utca
7458;Petőfi Sándor utca
7458;Rákóczi köz
7458;Széchenyi utca
7458;Temető utca
7458;Táncsics Mihály utca
7561;Akácfa utca
7561;Hársfa utca
7561;Virág utca
7527;Béke tér
7527;Fő utca
7527;Kispuszta
7527;Petőfi utca
7464;Dózsa György utca
7464;Fő utca
7464;Petőfi Sándor utca
7464;Rákóczi Ferenc utca
7464;Szabadság utca
7474;Ady Endre utca
7474;Dózsa György utca
7474;Kossuth Lajos utca
7474;Petőfi Sándor utca
7454;Jókai utca
7454;Kossuth Lajos utca
7454;Petőfi Sándor utca
7454;Rákóczi utca
7452;Belső-szőlő
7452;Dózsa György utca
7452;Hegyi út
7452;II. Rákóczi Ferenc utca
7452;Kossuth Lajos utca
7452;Petőfi Sándor utca
7452;Pincesor
7452;Pipacs utca
7452;Rét utca
7452;Szedres utca
7452;Vaskalap
8708;Ady Endre utca
8708;József Attila utca
8708;Kastély kert
8708;Kossuth Lajos utca
8708;Május 1. utca
8708;Petőfi Sándor utca
7455;Bajcsy-Zsilinszky utca
7455;Béke tér
7455;Dózsa György utca
7455;Elszántott szakasz
7455;Kossuth Lajos utca
7455;Petőfi Sándor utca
7455;Szabadság utca
7455;Széchenyi utca
7443;Ady Endre utca
7443;Arany János utca
7443;Bajcsy-Zsilinszky Endre utca
7443;Beregi utca
7443;Berkenye utca
7443;Bocskai utca
7443;Bogáti utca
