zip;name
2921;Műszerész utca
2921;Nefelejcs utca
2921;Nyár utca
2921;Nádor utca
2921;Olajmunkás utca
2921;Orgona utca
2921;Petőfi Sándor utca
2921;Puskaporosi út
2921;Páskom dűlő
2921;Réti sor
2921;Serfőző köz
2921;Solymosy utca
2921;Stadion út
2921;Szabadság utca
2921;Szegfű utca
2921;Széchenyi utca
2921;Szőlők alja utca
2921;Szőnyi út
2921;Tatai út
2921;Tavasz utca
2921;Templom köz
2921;Toldi Miklós utca
2921;Tél utca
2921;Túróhegy utca
2921;Tűzoltó utca
2921;Varga József utca
2921;Vasút utca
2921;Vegyész utca
2921;Virág utca
2921;Vásártér utca
2921;Vörösmarty utca
2921;Zichy Béla utca
2921;Öreghegy utca
2921;Ősz utca
2911;Ady Endre utca
2911;Arany János utca
2911;Béke utca
2911;Csillag utca
2911;Csokonai Vitéz Mihály utca
2911;Dózsa György utca
2911;Győri utca
2911;Hősök tere
2911;Igmándi utca
2911;Jókai Mór utca
2911;Kis utca
2911;Kocsi utca
2911;Kossuth Lajos utca
2911;Napsugár utca
2911;Naszályi utca
2911;Petőfi Sándor utca
2911;Sport utca
2911;Szőlő utca
2911;Szűk utca
2911;Templomköz
2911;Táncsics Mihály utca
2911;Tópart utca
2911;Öreg utca
2911;Újtelep utca
2942;Ady Endre utca
2942;Akácfa utca
2942;Arany János utca
2942;Bajcsy-Zsilinszky utca
2942;Bercsényi Miklós utca
2942;Bocskai István utca
2942;Búzavirág utca
2942;Dózsa György utca
2942;Esze Tamás utca
2942;Fácán major utca
2942;Győri utca
2942;Gábor Áron utca
2942;Hullám utca
2942;Ifjúság utca
2942;Jókai Mór utca
2942;József Attila utca
2942;Kadarka utca
2942;Kandó Kálmán utca
2942;Kossuth Lajos utca
2942;Kurta sor
2942;Köztársaság utca
2942;Mansbarth utca
2942;Mező utca
2942;Napsugár utca
2942;Orgona utca
2942;Petőfi Sándor utca
2942;Pápay József utca
2942;Rákóczi Ferenc utca
2942;Rózsa utca
2942;Strandfürdő
2942;Szabadság utca
2942;Szendi út
2942;Szent István utca
2942;Szentmihályi iskola sor
2942;Szikszai utca
2942;Széchenyi István utca
2942;Táncsics Mihály utca
2942;Tárkányi utca
2942;Vadász utca
2942;Vak Bottyán utca
2942;Vasút utca
2942;Vörösmarty Mihály utca
2942;Ácsi utca
2942;Árpád utca
2942;Ördöghegyi utca
2941;Ady Endre utca
2941;Akácfa utca
2941;Antal Iván utca
2941;Arany János utca
2941;Bajcsy-Zsilinszky utca
2941;Banai út
2941;Bartók Béla utca
2941;Batthyány Lajos utca
2941;Bem József utca
2941;Bercsényi Miklós utca
2941;Bocskai utca
2941;Béke utca
2941;Bódis köz
2941;Concóháti utca
2941;Csermák Hugó utca
2941;Csillag köz
2941;Dankó utca
2941;Deák Ferenc utca
2941;Diófa utca
2941;Dobó utca
2941;Dr. Tamay utca
2941;Dr. Tarnay István utca
2941;Dugonics utca
2941;Dózsa György utca
2941;Előre utca
2941;Erkel Ferenc utca
2941;Esze Tamás utca
2941;Fenyves utca
2941;Fáy András utca
2941;Fő utca
2941;Gyár utca
2941;Gyár út
2941;Gyóni Géza utca
2941;Győri utca
2941;Gárdonyi Géza utca
2941;Hartmann út
2941;Határ utca
2941;Honvéd utca
2941;Hunyadi János utca
2941;Hét vezér utca
2941;Ifjúság utca
2941;Igmándi utca
2941;Jázmin utca
2941;Jókai Mór utca
2941;József Attila utca
2941;Kazinczy Ferenc utca
2941;Kegyelet utca
2941;Kertész utca
2941;Kinizsi Pál utca
2941;Kis utca
2941;Kiss tábornok utca
2941;Klapka György utca
2941;Komáromi utca
2941;Kossuth Lajos utca
2941;Kölcsey Ferenc utca
2941;Községi utca
2941;Lehel utca
2941;Liszt Ferenc utca
2941;Magyar utca
2941;Munkácsy Mihály utca
2941;Munkás utca
2941;Móricz Zsigmond utca
2941;Nyárfa utca
2941;Patak utca
2941;Perger köz
2941;Petőfi Sándor utca
2941;Posta köz
2941;Rákóczi Ferenc utca
2941;Rózsa utca
2941;Széchenyi István utca
2941;Székesi utca
2941;Sóskahegy utca
2941;Tavasz utca
2941;Temető sor
2941;Toldi Miklós utca
2941;Táncsics Mihály utca
2941;Vasvári Pál utca
2941;Vasút sor
2941;Viola köz
2941;Virág utca
2941;Vásárhelyi Pál utca
2941;Völgy út
2941;Vörösmarty Mihály utca
2941;Zichy park
2941;Zrínyi Ilona utca
2941;Zöldfa utca
2941;Zöldmező sor
2941;Zúgó utca
2941;Árpád utca
2941;Óvoda köz
2941;Újbarázda utca
2941;Újvilág utca
2855;1-es út
2855;2-es út
2855;3-as út
2855;4-es út
2855;5-ös út
2855;6-os út
2855;Ady Endre utca
2855;Arany János utca
2855;Bokodi úti dűlő
2855;Béke utca
2855;Dadi utca
2855;Erdélyi utca
2855;Erőmú út
2855;Felső köz
2855;Fő utca
2855;Hajnal utca
2855;Hősök tér
2855;Jókai Mór utca
2855;József Attila utca
2855;Kis utca
2855;Komáromi utca
2855;Lajta utca
2855;Malom utca
2855;Petőfi Sándor utca
2855;Pusztavámi utca
2855;Radnóti Miklós utca
2855;Rózsa utca
2855;Sport utca
2855;Száva utca
2855;Temető utca
2855;Tátra utca
2855;Váczi Mihály út
2854;Badacsonyi utca
2854;Béke utca
2854;Dózsa György út
2854;Felső dűlő
2854;Fő utca
2854;Jókai Mór utca
2854;Kocsi utca
2854;Kossuth Lajos utca
2854;Közép dűlő
2854;Petőfi Sándor utca
2854;Sport út
2854;Szabadság út
2854;Táncsics Mihály utca
2852;Fellner Jakab utca
2852;Fő utca
2852;Hunyadi utca
2852;Kecskédi utca
2852;Kertalja utca
2852;Kossuth Lajos utca
2852;Kossuth köz
2852;Környei út
2852;Likerecz farm
2852;Majki köz
2852;Majki utca
2852;Malom utca
2852;Oroszlányi út
2852;Rákóczi Ferenc utca
2852;Sport utca
2852;Széchenyi utca
2852;Tó utca
2852;Vasút utca
2852;Óvoda köz
2852;Óvoda utca
2852;Összekötő út
2853;Ady Endre utca
2853;Béke utca
2853;Határ út
2853;Jókai Mór utca
2853;József Attila utca
2853;Komáromi utca
2853;Perczel Mór utca
2853;Petőfi Sándor utca
2853;Pálóczi Horváth Ádám utca
2853;Pázmándy utca
2853;Szabadság utca
2853;Tatai utca
2853;Vörösmarty Mihály utca
2840;56-osok tere
2840;Ady Endre utca
2840;Agyagos dűlő
2840;Akácos dűlő
2840;Akácos köz
2840;Alkotmány út
2840;Amur utca
2840;Arany János utca
2840;Asztalos János utca
2840;Balassi Bálint utca
2840;Balin utca
2840;Bartók Béla utca
2840;Bem József utca
2840;Bláthy Ottó utca
2840;Bodorka utca
2840;Bokodi út
2840;Bánki Donát utca
2840;Bányász körút
2840;Béke utca
2840;Ciklámen utca
2840;Csokonai Mihály utca
2840;Csuka utca
2840;Csákvári utca
2840;Csónakház kert
2840;Deák Ferenc utca
2840;Domb utca
2840;Dévér utca
2840;Dózsa György utca
2840;Erdész utca
2840;Erkel Ferenc utca
2840;Eszterházy utca
2840;Fellner Jakab utca
2840;Felső telep
2840;Fürst Sándor utca
2840;Fő tér
2840;Gerencséritanya
2840;Gábor Áron utca
2840;Gárdonyi Géza utca
2840;Gönczi Ferenc utca
2840;Hamuházi dűlő
2840;Handler Kálmán utca
2840;Haraszthegyi utca
2840;Harcsa köz
2840;Harcsa utca
2840;Határ utca
2840;Havasi Márton utca
2840;Homoki utca
2840;Hunyadi János utca
2840;Hínár utca
2840;Ifjúmunkás utca
2840;Illyés Gyula utca
2840;Irinyi János utca
2840;Iskola utca
2840;Juhos dűlő
2840;Jázmin utca
2840;Jókai Mór utca
2840;József Attila utca
2840;Kagyló utca
2840;Karinthy Frigyes utca
2840;Katona József utca
2840;Kecskédi utca
2840;Kenyérgyári dűlő
2840;Kertalja utca
2840;Keszeg utca
2840;Kodály Zoltán utca
2840;Korányi Frigyes utca
2840;Kossuth Lajos utca
2840;Kubicza Mihály utca
2840;Káposztás dűlő
2840;Kárász utca
2840;Környei út
2840;Küsz utca
2840;Landler Jenő utca
2840;Lengyel József utca
2840;Madách Imre utca
2840;Madárhegyi dűlő
2840;Majki dűlő
2840;Majki utca
2840;Majkierdei dűlő
2840;Majkpuszta
2840;Malom dűlő
2840;Malom kert
2840;Malom tér
2840;Malom utca
2840;Mester utca
2840;Mindszenti utca
2840;Miskóréti utca
2840;Március köz
2840;Mátyás király utca
2840;Mészáros Lajos utca
2840;Mészáros köz
2840;Móricz Zsigmond utca
2840;Nagy László utca
2840;Naphal utca
2840;Nyíres dűlő
2840;Nád utca
2840;Német dűlő
2840;Népekbarátsága utca
2840;Nótárius köz
2840;Petőfi Sándor utca
2840;Petőfi udvar
2840;Ponty utca
2840;Pusztavámi utca
2840;Radnóti Miklós utca
2840;Rosenberg utca
2840;Rozmaring utca
2840;Rákóczi Ferenc út
2840;Rózsa utca
2840;Sallai Imre utca
2840;Somlói dűlő
2840;Svandovszki dűlő
2840;Szalagpálya dűlő
2840;Szegfű utca
2840;Szent Borbála tér
2840;Szent Borbála utca
2840;Szeptember 6. utca
2840;Széchenyi István utca
2840;Sás utca
2840;Sügér utca
2840;Süllő utca
2840;Takács Imre utca
2840;Tavirózsa utca
2840;Tulipán utca
2840;Táncsics Mihály út
2840;Táncsics udvar
2840;Tópart utca
2840;Vasút sor
2840;Vasút utca
2840;Várdomb köz
2840;Várdomb utca
2840;XX-as akna
2840;Zichy Mihály utca
2840;Závory Zoltán utca
2840;Április utca
2840;Ó Takács utca
