zip;name
2030;Zápor utca
2030;Zólyomi utca
2030;Ábel utca
2030;Ács utca
2030;Ádám utca
2030;Áfonya utca
2030;Ágnes utca
2030;Ágoston utca
2030;Ágota utca
2030;Ákos utca
2030;Álmos utca
2030;Ányos utca
2030;Árnyas utca
2030;Árpád utca
2030;Árva utca
2030;Árvalányhaj utca
2030;Ászok utca
2030;Ébenfa utca
2030;Égerfa utca
2030;Ér utca
2030;Éva utca
2030;Ínfű utca
2030;Írnok utca
2030;Írottkő utca
2030;Ölyv utca
2030;Öntő utca
2030;Ötvös utca
2030;Ügyvivő utca
2030;Ügyész utca
2030;Ürmös utca
2030;Üveges utca
2030;Őszirózsa utca
2030;Őz utca
9168;Csornai utca
9168;Fő utca
9168;Kis utca
9168;Kossuth Lajos utca
9168;Petőfi Sándor utca
9168;Rákóczi Ferenc utca
9169;Csornai utca
9169;József Attila utca
9169;Kossuth utca
9169;Maglócai utca
9169;Rákóczi utca
9169;Szabadság utca
9169;Szeder utca
9169;Ságvári utca
9134;Béke köz
9134;Diófa utca
9134;Dózsa György utca
9134;Gerle utca
9134;Gyöngyvirág utca
9134;Hársfa utca
9134;Ibolya utca
9134;Jázmin utca
9134;József Attila utca
9134;Lepke utca
9134;Levendula utca
9134;Nefelejcs utca
9134;Orgona utca
9134;Pacsirta utca
9134;Petőfi Sándor utca
9134;Páva utca
9134;Rigó utca
9134;Rozmaring utca
9134;Rózsa utca
9134;Szabadság utca
9134;Szarvas utca
9134;Tölgyfa utca
9134;Viola utca
9134;Árvácska utca
9324;Arany János utca
9324;Béke utca
9324;Dózsa György utca
9324;Fő utca
9324;József Attila utca
9324;Kossuth Lajos utca
9324;Petőfi utca
9324;Rákóczi Ferenc utca
9324;Szalay Rozália utca
9324;Zrínyi utca
9145;Arany János utca
9145;Bacsó Béla utca
9145;Béke utca
9145;Dr. Csiba József utca
9145;Dózsa utca
9145;Fő utca
9145;Gyóni Géza utca
9145;Gárdonyi utca
9145;Hunyadi utca
9145;József Attila utca
9145;Kossuth utca
9145;Petőfi utca
9145;Rába utca
9145;Rákóczi utca
9145;Szabadság utca
9145;Táncsics utca
9145;Árpád utca
9167;Ady Endre utca
9167;Arany János utca
9167;Dr. Menyes János utca
9167;Dózsa György utca
9167;Gábor Áron utca
9167;Honvéd utca
9167;Hunyadi János utca
9167;Ifjúság utca
9167;Ipar utca
9167;József Attila utca
9167;Kossuth Lajos utca
9167;Köztársaság utca
9167;Levente utca
9167;Liszt Ferenc utca
9167;Malom utca
9167;Petőfi Sándor utca
9167;Rákóczi Ferenc utca
9167;Szent István utca
9167;Szávíz utca
9167;Széchenyi István utca
9167;Táncsics Mihály utca
9167;Vasút utca
9167;Vörösmarty utca
9167;Zrínyi Miklós utca
9167;Árpád utca
9165;Fő utca
9165;Kertalja utca
9168;Kossuth tér
9168;Rákóczi utca
9168;Árpád utca
9300;Adria utca
9300;Ady Endre utca
9300;Akác köz
9300;Andrássy utca
9300;Aradi utca
9300;Arany János utca
9300;Barbacsi utca
9300;Bartók Béla út
9300;Batthyány utca
9300;Bem utca
9300;Bercsényi Miklós utca
9300;Bocskai utca
9300;Botond utca
9300;Béke utca
9300;CarWash
9300;Csaba vezér utca
9300;Damjanich utca
9300;Deák Ferenc utca
9300;Dózsa György utca
9300;Egerfa utca
9300;Erdélyi utca
9300;Erkel Ferenc utca
9300;Erzsébet királyné utca
9300;Esze Tamás utca
9300;Eszperantó út
9300;Eötvös utca
9300;Felsőszeri lakótelep
9300;Fő utca
9300;Gorkij utca
9300;Gyöngyvirág utca
9300;Gárdonyi Géza utca
9300;Gólafa utca
9300;Halász utca
9300;Hegyeshalmi utca
9300;Honvéd utca
9300;Hortobágyi utca
9300;Hunyadi János utca
9300;Hársfa utca
9300;Ifjúsági lakótelep
9300;Ipar tér
9300;Irinyi János utca
9300;Jázmin utca
9300;Jázmin út
9300;Jókai Mór utca
9300;József Attila utca
9300;Kakukk utca
9300;Kastély utca
9300;Kazinczy Ferenc utca
9300;Kinizsi Pál utca
9300;Kisfaludy Károly utca
9300;Kisházasi dűlő
9300;Kismartoni út
9300;Kmetty György utca
9300;Kodály Zoltán utca
9300;Komáromi utca
9300;Kossuth utca
9300;Kárpát utca
9300;Kórház utca
9300;Köztársaság utca
9300;Kőrösi Csoma Sándor utca
9300;Laky Döme utca
9300;Lehel tér
9300;Lehel utca
9300;Liget utca
9300;Liszt Ferenc utca
9300;Malom-föld
9300;Mező utca
9300;Munkácsy Mihály utca
9300;Mártírok tere
9300;Mátyás király utca
9300;Nagyfahanyi utca
9300;Nap utca
9300;Névtelen utca
9300;Orgona utca
9300;Park utca
9300;Patak utca
9300;Petőfi lakótelep
9300;Petőfi utca
9300;Pozsonyi út
9300;Premontrei park
9300;Prépost utca
9300;Pásztori utca
9300;Páva utca
9300;Radnóti Miklós utca
9300;Rét utca
9300;Rózsa utca
9300;Soproni út
9300;Sport utca
9300;Szabadság utca
9300;Szatmári utca
9300;Szeder utca
9300;Szegfű utca
9300;Szent Imre tér
9300;Szent István tér
9300;Sziget utca
9300;Széchenyi István utca
9300;Széchenyi tér
9300;Templom utca
9300;Thököly út
9300;Toldi Miklós utca
9300;Tulipán utca
9300;Táncsics Mihály út
9300;Tátra utca
