zip;name
6100;Fenyő köz
6100;Ferenc köz
6100;Ficsór József utca
6100;Ficzkó dűlő
6100;Forgó dűlő
6100;Fácános út
6100;Félegyházi-vízfolyás dűlő
6100;Füvestó utca
6100;Fűzfa utca
6100;Galagonya utca
6100;Ganz Ábrahám út
6100;Garázs sor
6100;Gerle utca
6100;Gábor Dénes park
6100;Gábor Áron utca
6100;Gárdonyi Géza utca
6100;Gólya utca
6100;Halasi út
6100;Halesz 1. dűlő
6100;Halesz 1. kiskert dűlő
6100;Halesz 1/A kiskert dűlő
6100;Halesz 1/B kiskert dűlő
6100;Halesz 2. dűlő
6100;Halesz 2. kiskert dűlő
6100;Halesz 3. dűlő
6100;Halesz 3. kiskert dűlő
6100;Halesz 3/A kiskert dűlő
6100;Halesz 4. dűlő
6100;Halesz 4. kiskert dűlő
6100;Halesz 4/A kiskert dűlő
6100;Halesz 5. dűlő
6100;Halesz 5. kiskert dűlő
6100;Halesz 5/A kiskert dűlő
6100;Halesz 6. dűlő
6100;Halesz 6. kiskert dűlő
6100;Halesz 6/A kiskert dűlő
6100;Halesz 6/B kiskert dűlő
6100;Halesz 6/D kiskert dűlő
6100;Halesz 7. dűlő
6100;Halesz 7. kiskert dűlő
6100;Harmatos köz
6100;Határ út
6100;Hatöles út
6100;Haubner Károly utca
6100;Holló Béla utca
6100;Holló László utca
6100;Honvéd utca
6100;Horváth Zoltán utca
6100;Hunyadi utca
6100;Huszka József tér
6100;Hársfa utca
6100;I. köz
6100;II. köz
6100;III. köz
6100;Ibolya utca
6100;Illésházy utca
6100;Imre köz
6100;Irányi utca
6100;Iskola dűlő
6100;Iskola köz
6100;Izsáki út
6100;Jegenye köz
6100;Juhász Gyula utca
6100;Justh Gyula utca
6100;Jász utca
6100;Jókai utca
6100;Jósika utca
6100;József Attila utca
6100;Kaffka Margit utca
6100;Kalmár József utca
6100;Kalász utca
6100;Kamilla köz
6100;Kandó Kálmán park
6100;Karinthy Frigyes utca
6100;Kasza utca
6100;Katona József utca
6100;Kazinczy utca
6100;Kereszt dűlő
6100;Kert utca
6100;Kinizsi utca
6100;Kis Csongrádi út
6100;Kis Mindszenti Iskola dűlő
6100;Kis Mindszenti út
6100;Kis-Szegedi út
6100;Kisbolt dűlő
6100;Kisfaludy utca
6100;Kiskun utca
6100;Klapka utca
6100;Kocsis Pál utca
6100;Koháry utca
6100;Korona utca
6100;Korond utca
6100;Kossuth Lajos utca
6100;Krúdy köz
6100;Kun utca
6100;Kunság dűlő
6100;Kunsági Éden út
6100;Kállai Mihály utca
6100;Kálvária utca
6100;Kápolna köz
6100;Kéve utca
6100;Kórház köz
6100;Kökény utca
6100;Kölcsey Ferenc utca
6100;Könyök utca
6100;Körtefa utca
6100;Körtés dűlő
6100;Közelszőlő sétány
6100;Középső út
6100;Közös köz
6100;Kőris köz
6100;Kőrösi Csoma Sándor utca
6100;Kőrösi utca
6100;Kőrösi út
6100;Kővágóéri-csatorna dűlő
6100;Laktanya utca
6100;Liget utca
6100;Lisznyai utca
6100;Liszt Ferenc utca
6100;Lugas utca
6100;Lónyai utca
6100;Madách Imre utca
6100;Madárfütty sétány
6100;Majorosi út
6100;Majsai út
6100;Mallár köz
6100;Marosvásárhelyi utca
6100;Martinovics utca
6100;Mezősi Károly utca
6100;Mikes utca
6100;Mikszáth Kálmán utca
6100;Molnár Béla utca
6100;Molnár telep
6100;Mozi köz
6100;Munkácsy Mihály utca
6100;Mártírok útja
6100;Mátyás király utca
6100;Mészöly Gyula utca
6100;Mónus Illés utca
6100;Móra Ferenc tér
6100;Móra Ferenc utca
6100;Nagyhíd dűlő
6100;Nagyszőlő út
6100;Nap utca
6100;Nefelejcs utca
6100;Nyár utca
6100;Nyíl utca
6100;Nádasdy utca
6100;Orgona utca
6100;Oskola utca
6100;Pacsirta utca
6100;Paprika köz
6100;Parkerdő utca
6100;Perczel utca
6100;Petőfi tér
6100;Petőfi utca
6100;Pintér dűlő
6100;Pipacs utca
6100;Piroska köz
6100;Platán utca
6100;Páka utca
6100;Pálffy utca
6100;Pázmány utca
6100;Pázsit utca
6100;Péteri út
6100;Radnóti Miklós utca
6100;Rigó dűlő
6100;Rigó utca
6100;Ringhegy
6100;Ringhegy 1. dűlő
6100;Ringhegy 2. dűlő
6100;Ringhegy 3. dűlő
6100;Ringhegy 4. dűlő
6100;Ringhegy 5. dűlő
6100;Rozmaring utca
6100;Rákóczi utca
6100;Rét utca
6100;Róna utca
6100;Sas utca
6100;Selymes I. dűlő
6100;Selymes I. kiskert dűlő
6100;Selymes II. dűlő
6100;Selymes II. kiskert dűlő
6100;Selymes III. dűlő
6100;Selymes III. kiskert dűlő
6100;Selymes IV. dűlő
6100;Selymes IV. kiskert dűlő
6100;Selymes V. dűlő
6100;Selymes kereszt dűlő
6100;Semmelweis utca
