zip;name
1011;Iskola utca
1011;Jégverem utca
1011;Kapucinus utca
1011;Király lépcső
1011;Markovits Iván utca
1011;Pala utca
1011;Ponty utca
1011;Szalag utca
1011;Szilágyi Dezső tér
1011;Sztehlo Gábor rakpart
1011;Széchenyi lánchíd
1011;Székely utca
1011;Szőnyeg utca
1011;Vám utca
1012;Várfok utca
1013;Clark Ádám tér
1013;Döbrentei utca
1013;Friedrich Born rakpart
1013;Kemal Atatürk sétaút
1013;Lánchíd utca
1013;Sikló utca
1013;Széchenyi lánchíd
1013;Ybl Miklós tér
1013;Öntőház udvar
1013;Öntőház utca
1014;Gimnázium utca
1014;Hunyadi János út
1014;Iskola lépcső
1015;Batthyány utca
1015;Csalogány utca
1015;Donáti köz
1015;Donáti utca
1015;Erőd utca
1015;Fazekas utca
1015;Fiáth János utca
1015;Franklin utca
1015;Gimnázium utca
1015;Hattyú utca
1015;Hunfalvy utca
1015;Hunyadi János út
1015;Jácint lépcső
1015;Kapás utca
1015;Málna utca
1015;Mária tér
1015;Ostrom utca
1015;Ponty utca
1015;Szabó Ilonka utca
1015;Széna tér
1015;Toldy Ferenc utca
1015;Vám utca
1015;Vándor utca
1015;Várfok utca
1015;Vérmező út
1024;Vérmező út
1027;Csalogány utca
1011;Csalogány utca
1015;Vérmező út
1024;Margit körút
1024;Széna tér
1024;Vérmező út
1027;Angelo Rotta rakpart
1027;Bajvívó utca
1027;Bakfark Bálint utca
1027;Bem József utca
1027;Bem rakpart
1027;Csalogány utca
1027;Csapláros utca
1027;Emlékek útvesztője
1027;Erőd utca
1027;Fazekas utca
1027;Francia Udvar
1027;Fő utca
1027;Ganz utca
1027;Gyorskocsi utca
1027;Horvát utca
1027;Jurányi utca
1027;Kacsa utca
1027;Kandó Kálmán utca
1027;Kapás utca
1027;Királyfürdő utca
1027;Margit körút
1027;Medve utca
1027;Nagy Imre tér
1027;Psota Irén utca
1027;Szász Károly utca
1027;Széna tér
1027;Tarasz Sevcsenko tér
1027;Varsányi Irén utca
1027;Varsányi udvar
1027;Vitéz utca
;Széna tér
1091;Határ út
1098;Határ út
1192;Határ út
1091;Határ út
1098;Határ út
1192;Aba utca
1192;Ady Endre út
1192;Almavirág tér
1192;Bajza köz
1192;Balassa köz
1192;Baross utca
1192;Bercsényi utca
1192;Botond utca
1192;Corvin körút
1192;Csaba köz
1192;Cukrász utca
1192;Dobó Katica utca
1192;Drágfy köz
1192;Drégely köz
1192;Előd utca
1192;Esze Tamás utca
1192;Frangepán utca
1192;Garay köz
1192;Gellért utca
1192;Gomb utca
1192;Gutenberg körút
1192;Géza utca
1192;Határ út
1192;Huba utca
1192;Hungária út
1192;Hársfavirág tér
1192;Kapisztrán utca
1192;Kende köz
1192;Kenyérmező utca
1192;Kis köz
1192;Kund utca
1192;Kábel utca
1192;Kós Károly tér
1192;Körző utca
1192;Laczfy köz
1192;Madách utca
1192;Margit utca
1192;Martinovics utca
1192;Mikes utca
1192;Murányi utca
1192;Mészáros Lőrinc utca
1192;Nagy Lajos körút
1192;Nagykőrösi út
1192;Nádasdy utca
1192;Pannónia út
1192;Peterdy köz
1192;Petur utca
1192;Piac utca
1192;Reviczky köz
1192;Rozgonyi köz
1192;Rákos utca
1192;Szemere köz
1192;Szendrő köz
1192;Szent Imre utca
1192;Szigetvári köz
1192;Szőnyi köz
1192;Taksony utca
1192;Tarka köz
1192;Tas utca
1192;Thököly utca
1192;Tálas utca
