zip;name
5321;Munkás utca
5321;Móricz Zsigmond utca
5321;Nagy Imre utca
5321;Nagy Sándor utca
5321;Nagylegelői tanya
5321;Nagymező utca
5321;Nyárfa utca
5321;Petőfi Sándor utca
5321;Rendőr utca
5321;Rákóczi Ferenc utca
5321;Réz utca
5321;Sarló utca
5321;Semmelweis Ignác utca
5321;Sinay Miklós utca
5321;Széchenyi utca
5321;Széles utca
5321;Sárosköz utca
5321;Táncsics Mihály utca
5321;Téglatelep tanya
5321;Tóalj utca
5321;Tópart utca
5321;Tűzoltó utca
5321;Vas utca
5321;Vasvári Pál utca
5321;Vasúti őrház tanya
5321;Veréb utca
5321;Váci Mihály utca
5321;Vásártér utca
5321;Völgyes utca
5321;Vörösmarty Mihály utca
5321;Zrínyi Péter utca
5321;Áchim András utca
5321;Örsi út
5321;Újsor utca
5241;Aba körút
5241;Ady Endre utca
5241;Akácfa köz
5241;Aladár utca
5241;Alsóerdősor út
5241;Arany János utca
5241;Attila út
5241;Bajcsy-Zsilinszky Endre utca
5241;Bakcsó utca
5241;Balassi Bálint utca
5241;Barka utca
5241;Bartók Béla utca
5241;Bem József utca
5241;Bercsényi köz
5241;Blaha Lujza tér
5241;Bocskai köz
5241;Boglárka utca
5241;Botond köz
5241;Béke utca
5241;Bíbic utca
5241;Búzavirág utca
5241;Csaba köz
5241;Csalogány utca
5241;Csikós köz
5241;Csokonai utca
5241;Dallos köz
5241;Damjanich utca
5241;Darwin utca
5241;Deák Ferenc utca
5241;Dobó István utca
5241;Drágfi köz
5241;Délibáb utca
5241;Dózsa György utca
5241;Előd utca
5241;Erkel Ferenc utca
5241;Ezüstkalász utca
5241;Fecske utca
5241;Füredi utca
5241;Füzes utca
5241;Galamb utca
5241;Gyöngyvirág utca
5241;Gárdonyi Géza utca
5241;Gém utca
5241;Gólya utca
5241;Gólyahír utca
5241;Hajnal utca
5241;Halom utca
5241;Harcsa utca
5241;Honvéd utca
5241;Hunyadi János utca
5241;Hársfa utca
5241;Hét vezér utca
5241;Ifjúság utca
5241;Iskola utca
5241;István király utca
5241;Jókai Mór utca
5241;József Attila körút
5241;Katona József utca
5241;Kinizsi Pál utca
5241;Kisfaludy utca
5241;Klapka utca
5241;Kormorán utca
5241;Kossuth Lajos utca
5241;Kovács Mihály utca
5241;Kígyó köz
5241;Kócsag utca
5241;Kölcsey Ferenc út
5241;Kőrösi köz
5241;Laki Kálmán utca
5241;Lehel köz
5241;Madách Imre utca
5241;Mikes Kelemen utca
5241;Mikszáth Kálmán utca
5241;Muskátli utca
5241;Május 1. utca
5241;Móra Ferenc utca
5241;Nagy Sándor utca
5241;Nagydiófa utca
5241;Nagynyárfa utca
5241;Pacsirta utca
5241;Petőfi Sándor út
5241;Piactér utca
5241;Rozmaring utca
5241;Rákóczi Ferenc út
5241;Régiposta utca
5241;Rétalja utca
5241;Rózsa köz
5241;Sas út
5241;Sirály utca
5241;Strand út
5241;Szabolcs utca
5241;Szalonka utca
5241;Szarka utca
5241;Szemere utca
5241;Szent-Györgyi Albert utca
5241;Szigligeti Ede utca
5241;Szikra köz
5241;Szivárvány utca
5241;Szárcsa utca
5241;Széchenyi István utca
5241;Ságvári köz
5241;Tavasz út
5241;Thököly út
5241;Tulipán köz
5241;Tátika utca
5241;Tópart utca
5241;Tömörkényi út
5241;Udvarhelyi Miklós utca
5241;Vasvári utca
5241;Viola köz
5241;Virág út
5241;Vásártéralj utca
5241;Vércse utca
5241;Vöcsök utca
5241;Vörösbegy utca
5241;Vörösmarty utca
5241;Zalán utca
5241;Zrínyi Miklós utca
5241;Zöldfa út
5241;Árpád utca
5241;Árvácska utca
5241;Üdülő út
5241;Őszike utca
5340;Abádszalóki út
5340;Ady Endre utca
5340;Arany János utca
5340;Bem apó utca
5340;Bercsényi utca
5340;Berzsenyi Dániel utca
5340;Bessenyő utca
5340;Bethlen Gábor utca
5340;Bezerédi utca
5340;Bihari utca
5340;Bocskai utca
5340;Bródy Sándor utca
5340;Béke utca
5340;Csepregi köz
5340;Csete köz
5340;Csokonai utca
5340;Damjanich utca
5340;Dankó Pista utca
5340;Dobó István utca
5340;Dózsa György utca
5340;Feketehegy utca
5340;Füleki Sándor utca
5340;Garay utca
5340;Gy. Molnár István utca
5340;Gyepszél utca
5340;Hajnal utca
5340;Határ utca
5340;Horthy Miklós utca
5340;Hétvezér utca
5340;Jókai Mór utca
5340;Jósika utca
5340;József Attila lakótelep
5340;József Attila utca
5340;Kamilla utca
5340;Kazinczy utca
5340;Kelet utca
5340;Kinizsi Pál utca
5340;Kinizsi utca
5340;Kisfaludy utca
5340;Kiskakat utca
5340;Kisér utca
5340;Kolbász szék utca
5340;Kossuth Lajos utca
5340;Kujkó utca
5340;Kunmadarasi út
5340;Kuthen vezér utca
5340;Kálvin utca
5340;Kölcsey Ferenc utca
5340;Kürt utca
5340;Lehel utca
5340;Lejtő utca
5340;Magyar utca
5340;Malom utca
5340;Margaréta utca
5340;Martinovics utca
5340;Mikes Kelemen utca
5340;Mikszáth Kálmán utca
5340;Mirhó köz
5340;Május 1. utca
5340;Móricz Zsigmond utca
5340;Nagy Sándor utca
5340;Nagykakatszél utca
5340;Nagykun utca
5340;Nyár utca
5340;Nyílt utca
5340;Petőfi utca
5340;Purgány utca
5340;Péntekkút utca
5340;Pénzeskert utca
5340;Pósa Lajos utca
5340;Rakamaz utca
5340;Rákóczi utca
5340;Róna köz
5340;Szabadság tér
5340;Szegfű utca
5340;Szigliget utca
5340;Szivárvány utca
5340;Széchenyi utca
5340;Szív utca
5340;Sánta köz
5340;Tiszaburai utca
5340;Tiszagyendai út
5340;Tiszaszentimrei út
5340;Toldi utca
5340;Tomaj utca
5340;Tompa Mihály utca
5340;Vadász utca
5340;Vasút utca
5340;Vásártér utca
5340;Vénkert utca
5340;Vörösmarty utca
5340;Wass Albert utca
5340;Wesselényi utca
5340;Zrínyi utca
5340;Zádor Béla utca
5340;Zádor utca
5340;Ágota utca
5340;Árpád körút
5235;Ady Endre utca
5235;Arany János utca
5235;Bajcsy-Zsilinszky utca
5235;Bercsényi Miklós utca
5235;Berrár Mihály utca
5235;Bán Sámuel utca
5235;Bárczay Gyula utca
5235;Bévárdy József utca
5235;Dankó Pista utca
5235;Deák Ferenc utca
5235;Dobogói út
5235;Dózsa György utca
5235;Fejlődés útja
5235;Haladás utca
5235;Honvéd utca
5235;Hubay Jenő utca
5235;Hősök tere
5235;Jákó Balázs utca
5235;József Attila utca
5235;Kiskörei Tisza-híd
5235;Kossuth Lajos utca
5235;Krúdy Gyula utca
5235;Liliom utca
5235;Magyari Imre utca
5235;Mirhó út
5235;Monori Pál utca
5235;Munkácsy utca
5235;Móricz Zsigmond utca
5235;Nefelejcs utca
5235;Petőfi Sándor utca
5235;Rákóczi Ferenc utca
5235;Szapáry Gyula utca
5235;Széchenyi utca
5235;Thököly utca
5235;Tompa Mihály út
5235;Táncsics Mihály utca
5235;Vörösmarty Mihály utca
5235;Árpád vezér utca
5235;Összekötő utca
5232;Ady Endre utca
5232;Akácos út
5232;Béke utca
5232;Búzakalász utca
5232;Dózsa György út
5232;Fő út
5232;Gorkij út
5232;Gyöngyvirág utca
5232;Hősöktere út
5232;Ibolya utca
5232;József Attila út
5232;Kertész utca
5232;Kossuth Lajos út
5232;Liliom út
5232;Magyar út
5232;Micsurin út
5232;Május 1. utca
5232;Néphadsereg út
5232;Orgona út
5232;Petőfi Sándor utca
5232;Petőfi Sándor út
5232;Rákóczi Ferenc út
5232;Rózsa út
5232;Szegfű út
5232;Tisza utca
5232;Tulipán utca
5232;Vásártér út
5233;Ady Endre út
5233;Alkotmány utca
5233;Bacsó Béla út
5233;Bartók Béla utca
5233;Bocskai út
5233;Béke út
5233;Damjanich utca
5233;Dózsa György utca
5233;Gyóni Géza utca
5233;Határ utca
5233;Herman Ottó utca
5233;II. Rákóczi Ferenc út
5233;József Attila utca
5233;Katona József utca
5233;Kert köz
5233;Kossuth Lajos utca
5233;Kunhalom utca
5233;Liget köz
5233;Liszt Ferenc utca
5233;Madách Imre utca
5233;Marx Károly utca
5233;Népkert utca
5233;Petőfi Sándor út
5233;Rózsa köz
5233;Rózsa utca
5233;Szabadság utca
5233;Szent Mihály út
5233;Szőlő köz
5233;Táncsics Mihály utca
5233;Vasvári Pál utca
5234;Ady Endre utca
5234;Aradi út
5234;Arany János utca
5234;Attila utca
5234;Baross utca
5234;Bartók Béla utca
5234;Burai út
5234;Béke utca
5234;Csokonai utca
5234;Deák Ferenc utca
5234;Dohány utca
5234;Dózsa György utca
5234;Dózsa György út
5234;Harcsa utca
5234;Honvéd utca
5234;Hunyadi János utca
5234;Hősök tere
5234;József Attila utca
5234;Kazinczy utca
5234;Kecsege utca
5234;Kinizsi utca
5234;Kossuth utca
5234;Liliom utca
5234;Liszt Ferenc utca
5234;Madách utca
5234;Maros utca
5234;Mikszáth Kálmán
5234;Mártírok utca
5234;Móricz Zsigmond utca
5234;Petőfi út
5234;Roffi szőlő út
5234;Rákóczi utca
5234;Rózsa utca
5234;Szabadság tér
5234;Szabadság út
5234;Szegfű út
5234;Széchenyi utca
5234;Szőlő sor
