zip;name
9542;Vasút utca
9542;Újélet utca
9554;Akácos utca
9554;Bányász utca
9554;Béke utca
9554;Deák Ferenc utca
9554;Fürdő utca
9554;Gesztenye köz
9554;Gyöngyvirág utca
9554;Haraszt utca
9554;Hegyalja utca
9554;Hársfa utca
9554;Királykő utca
9554;Kossuth Lajos utca
9554;Kossuth tér
9554;Kökörcsin utca
9554;Mező utca
9554;Muskotály utca
9554;Napsugár utca
9554;Petőfi Sándor utca
9554;Szőlőhegy utca
9554;Tengerszem utca
9554;Táborhely utca
9554;Vadvirág utca
9500;Ady Endre utca
9500;Akácfa utca
9500;Arad utca
9500;Arany János utca
9500;Aranyeső utca
9500;Bajcsy-Zsilinszky utca
9500;Balassi Bálint utca
9500;Baross utca
9500;Bartók Béla utca
9500;Barátság utca
9500;Batthyány utca
9500;Belovári István utca
9500;Bem József utca
9500;Bercsényi Miklós utca
9500;Berzsenyi Dániel utca
9500;Bocskai István utca
9500;Bodza utca
9500;Borbarát körút
9500;Botond utca
9500;Budai Nagy Antal utca
9500;Béke utca
9500;Búza utca
9500;Búzavirág utca
9500;Csokonai utca
9500;Deák Ferenc utca
9500;Dobos utca
9500;Dobó Katalin utca
9500;Dr. Géfin Lajos tér
9500;Dr. Holéczy Zoltán utca
9500;Dr. Szomraky Zoltán utca
9500;Dózsa György utca
9500;Erdőalja utca
9500;Erzsébet királyné utca
9500;Esze Tamás utca
9500;Eötvös Loránd utca
9500;Fazekas Mihály utca
9500;Felsőbüki Nagy Sándor tér
9500;Fűzfői Benedek utca
9500;Gyár utca
9500;Gábor Áron utca
9500;Gáyer Gyula tér
9500;Harangvirág utca
9500;Hegybíró utca
9500;Hegyi utca
9500;Holló út
9500;Hollósy Jusztinián tér
9500;Horváth Elek utca
9500;Hunyadi János utca
9500;Hársfa utca
9500;Hárslevelű utca
9500;Ifjúság tér
9500;Jókai Mór utca
9500;József Attila utca
9500;Kakasdombi körút
9500;Kankalin utca
9500;Kassa utca
9500;Kertalja utca
9500;Kinizsi utca
9500;Király János utca
9500;Kiscelli köz
9500;Kisfaludy Sándor utca
9500;Kocsis Zoltán utca
9500;Kodály Zoltán utca
9500;Kolozsvár utca
9500;Koptik Odó utca
9500;Kossuth Lajos utca
9500;Kresznerics utca
9500;Kráter utca
9500;Kurgyó utca
9500;Kökény utca
9500;Kökörcsin utca
9500;Kölcsey utca
9500;Kőtörő utca
9500;Levendula utca
9500;Liszt Ferenc utca
9500;Lázár Jenő utca
9500;Lőtér utca
9500;Martinovics Ignác utca
9500;Marx Károly utca
9500;Mesteri utca
9500;Mikes Kelemen utca
9500;Molyhos tölgy utca
9500;Mágorta
9500;Május 1. utca
9500;Mátyás király utca
9500;Móricz Zsigmond utca
9500;Móritz Sándor utca
9500;Nagyvárad utca
9500;Nemesdömölki utca
9500;Ostffy Mihály tér
9500;Petőfi Sándor utca
9500;Pozsony utca
9500;Puskin utca
9500;Pápai utca
9500;Pórdömölk utca
9500;Radnóti Miklós utca
9500;Rizling utca
9500;Rákóczi Ferenc utca
9500;Rózsa utca
9500;Sikló utca
9500;Somogyi Béla utca
9500;Sport utca
9500;Szabadság tér
9500;Szakály Dezső utca
9500;Szalóky Sándor utca
9500;Szent István utca
9500;Szentháromság tér
9500;Széchenyi István utca
9500;Sághegyalja körút
9500;Sági utca
9500;Ságvári utca
9500;Temesvár utca
9500;Tompa Mihály utca
9500;Tulipán utca
9500;Táncsics Mihály utca
9500;Tátra utca
9500;Tó utca
9500;Tündérvölgyi út
9500;Uzsabánya utca
9500;Uzsok utca
9500;Vadrózsa utca
9500;Vak Béla utca
9500;Vasvirág utca
9500;Vasvári Pál utca
9500;Vasút utca
9500;Vágány utca
9500;Városháza tér
9500;Vörösmarty utca
9500;Wesselényi utca
9500;Wéber Gyula utca
9500;Zrínyi Miklós utca
9500;Április utca
9500;Árpád utca
9500;Árvalányhaj utca
9500;Árvácska utca
9500;Építők útja
9500;Óvoda köz
9500;Újvilág utca
9541;Bokodi utca
9541;Hegyalja utca
9541;Izsákfa út
9541;Kódó utca
9513;Ady Endre utca
9513;Béke utca
9513;Dózsa György utca
9513;Haladás utca
9513;József Attila utca
9513;Kossuth Lajos utca
9513;Lánka utca
9513;Petőfi Sándor utca
9513;Rába utca
9513;Rákóczi Ferenc utca
9513;Szabadság utca
9513;Zrínyi Miklós utca
9556;Dózsa György utca
9556;Kossuth Lajos utca
9556;Kossuth utca
9556;Petőfi Sándor utca
9556;Petőfi utca
9556;Rákóczi Ferenc utca
9556;Szabadság tér
9556;Zrínyi Miklós utca
9554;Ady Endre utca
9554;Berzsenyi Dániel utca
9554;Béke utca
9554;Jókai Mór utca
9554;Kossuth Lajos utca
9554;Petőfi Sándor utca
9545;Ady Endre utca
9545;Arany János utca
9545;Bajcsy-Zsilinszky Endre utca
9545;Batthyány utca
9545;Bekötő út
9545;Bercsényi János utca
9545;Berzsenyi Dániel utca
9545;Damjanich János utca
9545;Dankó Pista utca
9545;Deák Ferenc utca
9545;Dózsa György utca
9545;Görgey Artúr utca
9545;Honvéd tér
9545;Hunyadi János utca
9545;Hunyadi utca
9545;Hársfa utca
9545;Ifjúság utca
9545;Jókai Mór utca
9545;József Attila utca
9545;Kossuth tér
9545;Körtvélyesi utca
9545;Magyar út
9545;Március 15. utca
9545;Petőfi Sándor utca
9545;Rákóczi Ferenc utca
9545;Szent István utca
9545;Széchenyi István utca
9545;Sümegi utca
9545;Temető utca
9545;Tisza utca
9545;Vágóhíd utca
9545;Vár utca
9545;Zrínyi Miklós utca
9545;Árpád utca
9547;Földvár utca
9547;Imre utca
9547;Kossuth Lajos utca
9547;Petőfi Sándor utca
9547;Rákóczi Ferenc utca
9547;Széchenyi István utca
9549;Hunyadi utca
9549;Kossuth utca
9549;Petőfi utca
9553;Fő utca
9553;Szabadság utca
9522;Ady Endre utca
9522;Akácfa utca
9522;Berzsenyi Lénárd tér
9522;Béke utca
9522;Csalló köz
9522;Dózsa György utca
9522;Honvéd utca
