zip;name
8096;Temető utca
8096;Toboz utca
8096;Toldi utca
8096;Táncsics utca
8096;Tóparti út
8096;Vadvirág utca
8096;Vasvári Pál utca
8096;Völgy köz
8096;Völgy út
8096;Vörösmarty utca
8096;Zalka Máté utca
8096;Zalka utca
8096;Zengő köz
8096;Óbor utca
8096;Óvoda utca
8096;Öreg utca
8096;Öreghegy
8096;Újhegyi dűlő
8096;Őz utca
2432;Ady Endre utca
2432;Arany János utca
2432;Bartók Béla utca
2432;Bem József köz
2432;Báthory István utca
2432;Csonka Ferenc utca
2432;Dózsa György utca
2432;Fő utca
2432;Gyári utca
2432;Géza utca
2432;Halomi utca
2432;Hangya köz
2432;István tanya
2432;István út
2432;Jókai Mór utca
2432;József Attila utca
2432;Kossuth Lajos utca
2432;Kölcsey Ferenc utca
2432;Madách utca
2432;Mező utca
2432;Mátyás király utca
2432;Petőfi Sándor utca
2432;Rákóczi Ferenc utca
2432;Rózsa Ferenc utca
2432;Rózsa utca
2432;Seregélyes utca
2432;Szabadság tér
2432;Széchenyi István utca
2432;Sárosdi utca
2432;Than Károly utca
2432;Táncsics Mihály utca
2432;Vörösmarty Mihály utca
2432;Árpád utca
2481;Adria körút
2481;Ady utca
2481;Akácfa utca
2481;Arany János utca
2481;Aranyos köz
2481;Arató utca
2481;Balatoni út
2481;Bekötő út
2481;Bercsényi utca
2481;Bethlen utca
2481;Bocskai utca
2481;Boglárka utca
2481;Bogrács út
2481;Boróka utca
2481;Boróka út
2481;Bárczi Gusztáv utca
2481;Békacsárda ösvény
2481;Béke utca
2481;Csemete utca
2481;Cseresznye utca
2481;Cserhalom utca
2481;Cserje utca
2481;Csermely utca
2481;Csokonai Vitéz Mihály utca
2481;Csongor utca
2481;Daru utca
2481;Diófa utca
2481;Dobó István utca
2481;Dévér utca
2481;Dózsa György utca
2481;Enyedi köz
2481;Enyedi utca
2481;Esze Tamás utca
2481;Evezős út
2481;Ezerjó utca
2481;Fazekas Mihály utca
2481;Fecske utca
2481;Flóra utca
2481;Furmint utca
2481;Fürdető tér
2481;Fő utca
2481;Gerle utca
2481;Gesztenye sor
2481;Gyümölcs utca
2481;Gábor Áron utca
2481;Gárdonyi Géza utca
2481;Hajó utca
2481;Halastófolyás út
2481;Halász utca
2481;Hattyú utca
2481;Határ utca
2481;Hegyalja utca
2481;Honvéd lakótelep
2481;Hordó utca
2481;Hunyadi utca
2481;Hársfa utca
2481;I. utca
2481;II. utca
2481;III. utca
2481;IV. utca
2481;IX. utca
2481;Ibolya utca
2481;Iskola utca
2481;Jázmin utca
2481;Jókai utca
2481;József Attila utca
2481;Kadarka utca
2481;Karnevál körút
2481;Kemping utca
2481;Kemény Zsigmond utca
2481;Kertalja utca
2481;Kertész utca
2481;Kinizsi utca
2481;Kis köz
2481;Kis utca
2481;Klein köz
2481;Kossuth utca
2481;Kígyó nyelve sétány
2481;Kócsag utca
2481;Köves utca
2481;Kő utca
2481;Ladik utca
2481;Levendula utca
2481;Liget utca
2481;Lomb utca
2481;Malom utca
2481;Mandula utca
2481;Martos Ferenc utca
2481;Meszleny út
2481;Munkácsy utca
2481;Muskotály utca
2481;Márvány utca
2481;Mély út
2481;Móra Ferenc utca
2481;Nadapi út
2481;Nap utca
2481;Nefelejcs utca
2481;Nimród utca
2481;Nyár utca
2481;Nádas köz
2481;Nádas sétány
2481;Nádas utca
2481;Orgona utca
2481;Ország út
2481;Pacsirta utca
2481;Pannónia utca
2481;Panoráma út
2481;Petőfi Sándor utca
2481;Pincesor
2481;Radnóti utca
2481;Rizling utca
2481;Rozmaring utca
2481;Rákóczi utca
2481;Régiposta utca
2481;Rózsa utca
2481;Sirály utca
2481;Solt köz
2481;Strand utca
2481;Sukorói út
2481;Szabolcsi út
2481;Szent Erzsébet tér
2481;Szilfa dűlő
2481;Szilvafa köz
2481;Szárcsa utca
2481;Széchenyi utca
2481;Szél utca
2481;Szőlősor utca
2481;Sárgaföldes út
2481;Sás utca
2481;Tavasz utca
2481;Templom köz
2481;Toldi utca
2481;Tulipán park
2481;Tulipán utca
2481;Tábor utca
2481;Tél utca
2481;Tó utca
2481;Tóbíró köz
2481;Tóbíró utca
2481;Tópart utca
2481;Tölgyfa utca
2481;Tünde utca
2481;V. utca
2481;VI. utca
2481;VII. utca
2481;VIII. utca
2481;Vadász utca
2481;Vajda János utca
2481;Vasút sor
2481;Vasút utca
2481;Veréb utca
2481;Vihar utca
