zip;name
8425;Gyertyán utca
8425;Hárskúti utca
8425;Kastély utca
8425;Nyírfa utca
8425;Papod utca
8425;Rózsa utca
8425;Óbányai utca
8415;Dózsa György utca
8415;Erdei Ferenc utca
8415;Hunyadi utca
8415;Katona József utca
8415;Kölcsey Ferenc utca
8415;Radnóti Miklós utca
8415;Rét utca
8415;Ányos Pál utca
8414;Babits Mihály utca
8414;Berzsenyi Dániel utca
8414;Csokonai Vitéz Mihály utca
8414;Eperjes utca
8414;Felsőpere
8414;Gárdonyi Géza utca
8414;Ibolya utca
8414;Kálvária köz
8414;Major utca
8414;Szeder utca
8414;Tarkarét utca
8414;Váci Mihály köz
8414;Váci Mihály utca
8414;Völgy utca
8414;Vörösmarty Mihály utca
8429;Alkotmány utca
8429;Bakonyérköz utca
8429;Fő utca
8429;Kékhegy utca
8429;Kőrishegy utca
8429;Páliháláspuszta
8429;Pálos köz
8429;Pápai utca
8429;Székely József utca
8429;Zirci utca
8426;Bocskai utca
8426;Béke utca
8426;Fő utca
8426;Haladás utca
8426;Kerteskői út
8426;Kőris utca
8423;Jókai utca
8423;Kossuth utca
8423;Malom utca
8423;Petőfi utca
8423;Rákóczi Ferenc utca
8423;Táncsics utca
8423;Zrínyi utca
8420;Ady Endre utca
8420;Akácfa utca
8420;Alkotmány utca
8420;Arany János utca
8420;Bajcsy-Zsilinszky utca
8420;Bakonybéli utca
8420;Bartók Béla utca
8420;Batsányi János köz
8420;Bercsényi Miklós utca
8420;Berek utca
8420;Boksa utca
8420;Borzavári út
8420;Bányász utca
8420;Béke utca
8420;Békefi Antal utca
8420;Bér Júlia utca
8420;Ciklámen utca
8420;Csikász Imre köz
8420;Cuha utca
8420;Damjanich utca
8420;Deák Ferenc utca
8420;Egry József utca
8420;Erdész utca
8420;Erdőalja utca
8420;Erzsébet királyné utca
8420;Esterházy utca
8420;Eötvös Károly utca
8420;Faller Jenő utca
8420;Fenyőfa utca
8420;Forrás köz
8420;Fáy András utca
8420;Gyóni Géza utca
8420;Győri utca
8420;Gábor Áron utca
8420;Hunfalvy Pál utca
8420;Háromhegyi utca
8420;Hársfa utca
8420;Hóvirág utca
8420;Hűség utca
8420;III. Béla utca
8420;Irtás utca
8420;Jánostanyai utca
8420;Jókai Mór utca
8420;József Attila utca
8420;Kertész utca
8420;Kinizsi Pál utca
8420;Kisfaludy köz
8420;Kodály Zoltán utca
8420;Kossuth Lajos utca
8420;Kálvária utca
8420;Kápolna utca
8420;Kórház utca
8420;Köves János utca
8420;Köztársaság utca
8420;Kőris utca
8420;Kőrisfa utca
8420;Kőrösi Csoma Sándor utca
8420;Liget köz
8420;Liliom köz
8420;Liszt Ferenc utca
8420;Luksz Sándor utca
8420;Lóczy Lajos utca
8420;Malom utca
8420;Mayer-tó utca
8420;Munkácsy Mihály utca
8420;Március 15. tér
8420;Nagy László utca
8420;Pacsirta utca
8420;Park utca
8420;Petőfi Sándor utca
8420;Piac tér
8420;Pintérhegyi erdősor
8420;Pipacs utca
8420;Pápay József utca
8420;Pázmándy utca
8420;Péch Antal utca
8420;Reguly Antal utca
8420;Rákóczi tér
8420;Rómer Flóris utca
8420;Selmeci utca
8420;Semmelweis Ferenc utca
8420;Simon István utca
8420;Som utca
8420;Szabadság utca
8420;Szeptember 6. utca
8420;Szesztra utca
8420;Szikla utca
8420;Széchenyi utca
8420;Thury György utca
8420;Táncsics Mihály utca
8420;Tölgyfa utca
8420;Tövis utca
8420;Tőzike utca
8420;Vadász utca
8420;Vak Bottyán utca
8420;Vasvári Pál utca
8420;Vasút sor
8420;Viola utca
8420;Vitális István utca
8420;Vitális utca
8420;Vásártéri utca
8420;Wathay utca
8420;Zrínyi Miklós utca
8420;Állomás utca
8420;Álmos köz
8420;Árpád utca
8420;Üdülő utca
2170;Ady Endre utca
2170;Akácos utca
2170;Aradi utca
2170;Arany János utca
2170;Babits Mihály utca
2170;Baross tér
2170;Baross utca
2170;Benedek köz
2170;Bercsényi utca
2170;Berek utca
2170;Berkes utca
2170;Bethlen Gábor utca
2170;Bocskai utca
2170;Borbíró utca
2170;Béke kert
2170;Béke utca
2170;Csendes utca
2170;Csengey utca
2170;Céhmester utca
2170;Deák Ferenc utca
2170;Dobó Katalin köz
2170;Falujárók útja
2170;Galamb utca
2170;Galga utca
2170;Gesztenye fasor
2170;Géza fejedelem utca
2170;Hajnóczy utca
2170;Hatvani út
2170;Határ utca
2170;Hegyalja utca
2170;Honvéd utca
2170;Hordó utca
2170;Hunyadi utca
2170;Huszár köz
2170;Ibolya utca
2170;Iparos utca
2170;Iskola köz
2170;Jónásfalva
2170;József Attila köz
2170;Kakashegy utca
2170;Kard utca
2170;Kassai köz
2170;Kender utca
2170;Kerekréti utca
2170;Kinizsi utca
2170;Kondoros tér
2170;Koren István köz
2170;Kossuth Lajos utca
2170;Kómár Gyula utca
2170;Liget utca
2170;Lovas köz
2170;Madách tér
2170;Majna utca
2170;Malom köz
2170;Maros utca
2170;Micsinay Ernő utca
2170;Miskolci köz
2170;Mosolygó utca
2170;Mély út
2170;Nyugat utca
2170;Nyár utca
2170;Nyárád utca
2170;Osváth Gedeon utca
2170;Papföldi út
2170;Patkó köz
2170;Pauler Tivadar utca
2170;Pesti út
2170;Petőfi Sándor utca
2170;Pincesor utca
2170;Pintér utca
2170;Podmaniczky utca
2170;Présház utca
2170;Puttony utca
2170;Radnóti Miklós utca
2170;Rákóczi utca
2170;Régész utca
2170;Szabadság tér
2170;Szent Imre utca
2170;Szent István utca
2170;Szent László köz
2170;Szentkereszt utca
2170;Szontágh utca
2170;Széchenyi út
2170;Szüret utca
2170;Szőlő utca
2170;Síklaki hegy utca
2170;Tarsoly utca
2170;Tavasz utca
2170;Templom köz
2170;Téglagyár utca
2170;Tél utca
2170;Tükör utca
2170;Vas Mór utca
2170;Venyige köz
2170;Vezér utca
2170;Vincellér utca
2170;Városréti utca
2170;Vörösmarty utca
2170;Érdy utca
2170;Öreghegy utca
2170;Ősz utca
2191;Ady Endre utca
2191;Akácfa utca
2191;Arany János utca
2191;Aszódi út
2191;Attila utca
2191;Bagi Ipari Park 1
2191;Bagi Ipari Park 2
2191;Bem József utca
2191;Bánya utca
2191;Béke tér
2191;Béke utca
2191;Csintoványi utca
2191;Dankó utca
2191;Diófa utca
2191;Dózsa György utca
2191;Dózsa György út
2191;Erdő utca
2191;Espereskert utca
2191;Hajagvölgy
2191;Hathegy utca
2191;Határ utca
2191;Honvéd utca
2191;Honvéd-híd
2191;Hunyadi tér
2191;Hársfa utca
2191;Hősök tere
2191;Jókai Mór utca
2191;József Attila utca
2191;Kinizsi Pál utca
2191;Kishalál-völgy
2191;Kiskőrös utca
2191;Kossuth Lajos utca
2191;Kőtörő utca
2191;Liget utca
2191;Lázár Vilmos utca
2191;Malom utca
2191;Nagyhalál-völgy
2191;Nagymező utca
2191;Nap utca
2191;Nefelejcs utca
2191;Nyár utca
2191;Patak utca
2191;Peres utca
2191;Petőfi Sándor utca
2191;Petőfi tér
2191;Petőfi-híd
2191;Rab Jancsi út
2191;Rákóczi utca
2191;Rét utca
2191;Rózsa utca
2191;Sallai utca
2191;Sport utca
2191;Szent András utca
2191;Szent Imre köz
2191;Szent Imre utca
2191;Szent István utca
2191;Szentlászlói utca
2191;Szentlászlói út
2191;Széchenyi utca
2191;Szőlő utca
2191;Szőlőkalja
2191;Tavasz utca
2191;Temető dűlő
2191;Templom tér
2191;Tél utca
2191;Tóth Árpád utca
2191;Vasút utca
2191;Vörösmarty Mihály utca
2191;Állomás utca
2191;Árpád utca
2191;Ősz utca
2182;Ady utca
2182;Akác utca
2182;Akácos utca
2182;Bajcsy-Zsilinszky út
2182;Baross Gábor utca
2182;Bihari utca
2182;Búzavirág utca
2182;Csillag utca
2182;Császárút
2182;Dankó Pista utca
2182;Dapsay Dapsy Sámuel utca
2182;Dózsa György utca
2182;Erdő utca
2182;Estike utca
2182;Fecske utca
2182;Fenyő utca
2182;Fogoly utca
2182;Fácán utca
2182;Fő utca
2182;Gerle utca
2182;Gólya utca
2182;Hajnal utca
2182;Hegyalja utca
2182;Hold utca
2182;Híd utca
2182;Iskola utca
2182;Kilátó utca
2182;Kossuth Lajos utca
2182;Liliom utca
2182;Margaréta utca
2182;Mókus utca
2182;Művész sétány
2182;Nap utca
2182;Napfény utca
2182;Nyár utca
2182;Pacsirta utca
2182;Patak utca
2182;Petőfi Sándor utca
2182;Piszke utca
2182;Pásztor utca
2182;Rigó utca
2182;Róka utca
2182;Rózsa utca
2182;Sport utca
2182;Szalonka utca
2182;Szarvas utca
2182;Szegfű utca
2182;Tavasz utca
2182;Tulipán utca
2182;Tó út
2182;Vadliba utca
2182;Veréb utca
2182;Völgyi utca
2182;Árvácska utca
2182;Ősz utca
2193;Ady Endre utca
2193;Angolna út
2193;Arany János utca
2193;Bem József utca
2193;Béke utca
2193;Csonkás utca
2193;Dobó István utca
2193;Dózsa György utca
2193;Fő út
2193;Harcsa utca
2193;Honvéd utca
2193;Hunyadi utca
2193;Jókai Mór utca
2193;József Attila utca
2193;Kossuth utca
2193;Mikszáth Kálmán utca
2193;Monostori utca
2193;Május 1. utca
2193;Orgona utca
2193;Petőfi utca
2193;Remete út
2193;Rigó utca
2193;Rákóczi utca
2193;Rózsa utca
2193;Szabadság utca
2193;Szent István utca
2193;Széchenyi utca
2193;Szőlő utca
2193;Ságvári utca
2193;Temető utca
2193;Vörösmarty utca
2193;Zrínyi utca
2193;Ökofalu dűlő
2193;Úttörő utca
2183;Ady Endre utca
2183;Arany János utca
2183;Béke utca
2183;Csincsa köz
2183;Dózsa György utca
2183;Ecskendi szervizút
2183;Egresi utca
2183;Gyógyszertár utca
2183;Hunyadi János utca
2183;Hétház utca
2183;Iskola utca
2183;József Attila utca
2183;Kinizsi Pál utca
2183;Kiskút utca
2183;Kispest utca
2183;Kossuth Lajos utca
2183;Kéri utca
2183;Lakatos-nyiladék
2183;Magtár utca
2183;Panoráma lakótelep
2183;Petőfi utca
2183;Posta utca
2183;Rákóczi utca
2183;Tabán utca
2183;Vasút utca
2183;Váci utca
2192;Ady Endre utca
2192;Akácfa utca
2192;Akácvirág utca
2192;Alsókert utca
2192;Arany János utca
2192;Bitter István utca
2192;Béke utca
