zip;name
2225;Vörösmarty utca
2225;Wesselényi utca
2225;Zakariás József utca
2225;Zsaróka út
2225;Zsák utca
2225;Zug utca
2225;Zöldfa utca
2225;Zöldmező utca
2225;Állomás utca
2225;Árpád fejedelem utca
2225;Árpád utca
2225;Árvácska utca
2225;Ócsai út
2225;Öregszőlő köz
2225;Öregszőlő utca
2683;Béke út
2683;Dankó utca
2683;Deák Ferenc utca
2683;Dózsa út
2683;Erdei út
2683;Falujárók útja
2683;Hatvani út
2683;Honvéd út
2683;Jókai út
2683;Kastély út
2683;Kossuth út
2683;Mogyorós út
2683;Petőfi út
2683;Radics út
2683;Rákóczi út
2683;Szőlő út
2683;Temető utca
2683;Vasút utca
2683;Állomás utca
2135;Akácfa utca
2135;Alkotmány utca
2135;Arany János utca
2135;Bagoly utca
2135;Béke tér
2135;Cinke utca
2135;Csépány köz
2135;Csörögi szőlők
2135;Csörögi út
2135;Csőszház utca
2135;Dukai utca
2135;Duna utca
2135;Erdősor utca
2135;Fecske utca
2135;Fácán utca
2135;Fürj utca
2135;Gerle utca
2135;Gödöllői út
2135;Harkály utca
2135;Homokbánya utca
2135;Hársfa utca
2135;Jávorfa utca
2135;Kakukk utca
2135;Kiscsörögi utca
2135;Kisfaludy utca
2135;Kolozsvári utca
2135;Komáromi utca
2135;Kossuth Lajos utca
2135;Liliom utca
2135;Munkácsy Mihály utca
2135;Puskin utca
2135;Szabadság utca
2135;Szarka utca
2135;Szegedi utca
2135;Székely Bertalan utca
2135;Tompa Mihály utca
2135;Tölgyfa utca
2135;Vetés utca
2135;Vörösmarty utca
2135;Zöldfasor utca
2615;Barina út
2615;Bem út
2615;Dankó út
2615;Honvéd út
2615;Iskola út
2615;Jókai út
2615;Keskeny út
2615;Kinizsi út
2615;Kossuth út
2615;Madách utca
2615;Mikszáth út
2615;Petőfi utca
2615;Rákóczi út
2615;Széchenyi utca
2615;Vinyicskai út
2615;Viola út
2615;Árpád út
2681;Ady Endre utca
2681;Arany János utca
2681;Béke út
2681;Dózsa György utca
2681;Falujárók útja
2681;Galambosi út
2681;Határ út
2681;Ifjúság utca
2681;Kert utca
2681;Kossuth Lajos utca
2681;Kállói utca
2681;Liget utca
2681;Mandulás utca
2681;Mácsai út
2681;Petőfi Sándor utca
2681;Rákóczi út
2681;Szabadság utca
2681;Szilágyi út
2681;Temető utca
2681;Vasút utca
2165;Ady Endre utca
2165;Balázs köz
2165;Dió köz
2165;Dózsa György utca
2165;Fő utca
2165;Határ utca
2165;Hunyadi Mátyás utca
2165;József Attila utca
2165;Kossuth Lajos utca
2165;Kurucz köz
2165;Liszt Ferenc utca
2165;Nyár utca
2165;Petőfi Sándor utca
2165;Rákóczi Ferenc utca
2165;Szabadság utca
2165;Táncsics Mihály utca
2165;Zrínyi Miklós utca
2165;Zrínyi köz
2612;Ady Endre utca
2612;Agárdi utca
2612;Almahát utca
2612;Apafi utca
2612;Arany János utca
2612;Bocskai utca
2612;Bányai utca
2612;Béke utca
2612;Csaba királyfi utca
2612;Dózsa György út
2612;Erzsébet utca
2612;Esze Tamás utca
2612;Eőszi Lőrinc tér
2612;Felsőhegyi utca
2612;Gábor Áron köz
2612;Határ utca
2612;Hegyalja utca
2612;Jókai köz
2612;Jókai utca
2612;Kenderes utca
2612;Kisköz utca
2612;Kossuth utca
2612;Losonci utca
2612;Mikes Kelemen utca
2612;Mikszáth utca
2612;Naszály utca
2612;Petőfi Sándor utca
2612;Rákóczi utca
2612;Rétrejáró utca
2612;Szabadság utca
2612;Szent István utca
2612;Székely tér
2612;Székely utca
2612;Temető köz
2612;Temető utca
2612;Táncsics Mihály utca
2612;Tölgyes utca
2612;Öregcselőte dűlő
2614;Batthyány utca
2614;Boki utca
2614;Béke utca
2614;Csővári út
2614;Erzsébet tér
2614;Evva Lajos utca
2614;Felsőpenci utca
2614;Gerengay Pál utca
2614;Határszilfa utca
2614;Hunyadi utca
2614;Jakus Lajos utca
2614;Jókai út
2614;Kispenci köz
2614;Kispenci utca
2614;Kossuth út
2614;Madách utca
2614;Menyecskehegyi utca
2614;Mikszáth út
2614;Mukilak
2614;Mulató utca
2614;Penci János utca
2614;Petőfi utca
2614;Rumanyi utca
2614;Rádi út
2614;Rákóczi út
2614;Sportköz utca
2614;Szabadság utca
2614;Széchenyi utca
2614;Temető utca
2614;Tölgyfa utca
2614;Zrínyi utca
2614;Zsobrák dűlő
2614;Árpád utca
2682;Akácfa utca
2682;Arany János utca
2682;Béke utca
2682;Dózsa György utca
2682;Hegyalja utca
2682;Ifjúság utca
2682;Iskola utca
2682;Jókai utca
2682;Kert sor
2682;Kőbánya utca
2682;Majorkert
2682;Nefelejcs utca
2682;Petőfi Sándor utca
2682;Rákóczi utca
2682;Szabadság utca
2682;Tavasz utca
2682;Tulipán utca
2682;Váci utca
