zip;name
2800;Tatai út
2800;Tavasz utca
2800;Tavaszmező utca
2800;Tearózsa utca
2800;Teleki László utca
2800;Temesvári utca
2800;Temető sor
2800;Templom utca
2800;Tolnai utca
2800;Tompa Mihály utca
2800;Tulipán köz
2800;Tulipán utca
2800;Turul utca
2800;Táncsics Mihály út
2800;Táncsics-Kertalja utca
2800;Tárna utca
2800;Tátra utca
2800;Tél utca
2800;Térmester utca
2800;Töhötöm vezér utca
2800;Tölgyfa utca
2800;Töltés utca
2800;Tükörhegy út
2800;Vadrózsa utca
2800;Vadvirág utca
2800;Vadász utca
2800;Vajda János utca
2800;Varjú utca
2800;Verebély László utca
2800;Verseny utca
2800;Veréb köz
2800;Vida Jenő utca
2800;Vidra utca
2800;Vigadó utca
2800;Viola utca
2800;Virág út
2800;Vitány köz
2800;Vitány utca
2800;Vágóhíd utca
2800;Vájár köz
2800;Végállomás
2800;Vércse köz
2800;Vértanúk tere
2800;Vértes utca
2800;Vízakna út
2800;Völgy utca
2800;Vörösmarty utca
2800;XV. aknai házak
2800;Zrínyi utca
2800;Zsák út
2800;Zsálya utca
2800;Zója utca
2800;Áfonya út
2800;Álmos vezér utca
2800;Április utca
2800;Árok sor
2800;Árpád köz
2800;Árpád utca
2800;Árpád-házi Szent Erzsébet tér
2800;Élmunkás sor
2800;Építők útja
2800;Étkezde utca
2800;Ótelep utca
2800;Óvoda köz
2800;Óvoda sor
2800;Öreghegyi út
2800;Összekötő út
2800;Új sor
2800;Ősz utca
2800;Őszirózsa utca
2800;Őz utca
2824;Arany János utca
2824;Erdősor utca
2824;Hegyalja utca
2824;Malom-út
2824;Petőfi Sándor utca
2824;Somhegy utca
2824;Széna utca
2824;Vadászdomb utca
2824;Vár utca
2824;Vértes utca
2823;Ady Endre utca
2823;Akácos utca
2823;Alkotmány utca
2823;Borostyán utca
2823;Domb utca
2823;Dózsa György utca
2823;Erdősor utca
2823;Gesztesi út
2823;Gábor Áron utca
2823;Kossuth Lajos utca
2823;Kultúr köz
2823;Nagydiófa utca
2823;Patak utca
2823;Petőfi Sándor utca
2823;Rákóczi Ferenc utca
2823;Rét utca
2823;Somlóhegy utca
2823;Sport tér
2823;Szabadság tér
2823;Tulipán utca
2823;Tó utca
2823;Zrínyi Miklós utca
2823;Éger utca
2823;Óhegy út
2837;Ady Endre utca
2837;Akácfa utca
2837;Arany János utca
2837;Barackos dűlő
2837;Baromállási dűlő
2837;Bánhidai utca
2837;Csalogány utca
2837;Domb utca
2837;Erdőalja dűlő
2837;Erdősor utca
2837;Fekete út
2837;Gagarin utca
2837;Gerecse út
2837;Halastó utca
2837;Határ út
2837;Hegyalja utca
2837;Homok utca
2837;Hosszú dűlő
2837;Irtvány dűlő
2837;Jókai Mór utca
2837;József Attila utca
2837;Kavics utca
2837;Kertalja utca
2837;Kispatak utca
2837;Kossuth Lajos utca
2837;Kánya utca
2837;Kútberki dűlő
2837;Meredek utca
2837;Mókus utca
2837;Múzeum utca
2837;Nószádi dűlő
2837;Petőfi Sándor utca
2837;Reiner köz
2837;Rigó utca
2837;Rákóczi Ferenc utca
2837;Rózsa utca
2837;Sport utca
2837;Szabadság telep
2837;Szanatóriumi út
2837;Szarvas utca
2837;Széchenyi István utca
2837;Szőlősi dűlő
