zip;name
1044;Kikötő utca
1044;Komp utca
1044;Megyeri út
1044;Nyitra utca
1044;Pintér József utca
1044;Rév utca
1044;Szekfű Gyula utca
1044;Tomori utca
1044;Tompa utca
1044;Tímár utca
1044;Váci út
1044;Zsilip utca
1044;Zsitva utca
1045;Ankara utca
1045;Anonymus utca
1045;Athéni utca
1045;Aulich utca
1045;Berda József utca
1045;Berlini utca
1045;Berni utca
1045;Brüsszeli utca
1045;Bécsi utca
1045;Chinoin utca
1045;Deák Ferenc utca
1045;Dugonics utca
1045;Elem utca
1045;Erzsébet utca
1045;Gyapjúszövő köz
1045;Istvántelki út
1045;Kassai utca
1045;Katona József utca
1045;Kiss János utca
1045;Lebstück Mária utca
1045;Madridi utca
1045;Mártírok útja
1045;Nap utca
1045;Nyár utca
1045;Pozsonyi utca
1045;Párizsi utca
1045;Rózsa utca
1045;Szilágyi utca
1045;Széchenyi tér
1045;Szófia utca
1045;Tél utca
1045;Tó utca
1045;Virág utca
1045;Árpád út
1045;Árpád úti felüljáró
1045;Ősz utca
1046;Attila utca
1046;Bajza József utca
1046;Benczúr utca
1046;Blaha Lujza utca
1046;Bolyai Farkas utca
1046;Corvin utca
1046;Csokonai utca
1046;Dessewffy utca
1046;Erkel Gyula utca
1046;Eötvös József utca
1046;Fóti út
1046;Gyulai tér
1046;Görgey Artúr út
1046;Hárfa utca
1046;Házy Erzsébet sétány
1046;Jósika utca
1046;Kinizsi utca
1046;Kiss Ernő utca
1046;Klapka György utca
1046;Klauzál utca
1046;Knézits Károly utca
1046;Lahner György utca
1046;Leiningen Károly utca
1046;Lotz Károly utca
1046;Lázár Vilmos utca
1046;Madách utca
1046;Mikes Kelemen köz
1046;Mikes Kelemen utca
1046;Mikszáth Kálmán utca
1046;Munkácsy Mihály utca
1046;Mátyás tér
1046;Nagysándor József utca
1046;Nádor utca
1046;Pöltenberg Ernő utca
1046;Rákóczi tér
1046;Szent Imre utca
1046;Szent László tér
1046;Szilágyi utca
1046;Török Ignác utca
1046;Türr István utca
1046;Varázséji Béla tér
1046;Vécsey Károly utca
1046;Vécsey köz
1046;Wesselényi utca
1047;Ambrus Zoltán utca
1047;Arany János utca
1047;Attila utca
1047;Baross utca
1047;Batthyány utca
1047;Bem utca
1047;Báthory utca
1047;Deák Ferenc utca
1047;Fóti út
1047;Fülek utca
1047;Gárdi Jenő utca
1047;Illek Vince utca
1047;Irányi Dániel utca
1047;József Attila utca
1047;Kisfaludy utca
1047;Károlyi István utca
1047;Labdarúgó utca
1047;Labdaverő utca
1047;Langlet Waldemár utca
1047;Liszt Ferenc utca
1047;Megyeri út
1047;Mildenberger köz
1047;Mildenberger utca
1047;Perényi Zsigmond utca
1047;Schweidel József utca
1047;Semmelweis utca
1047;Szabadkai utca
1047;Szekfű Gyula utca
1047;Sörétgyár utca
1047;Thaly Kálmán utca
