zip;name
3915;Siderius János utca
3915;Szabadság utca
3915;Szeles utca
3915;Szondi György utca
3915;Széchenyi utca
3915;Szőlőhegyi utca
3915;Temető utca
3915;Terézia kert
3915;Táncsics Mihály utca
3915;Vasút utca
3915;Zrínyi utca
3915;Árpád köz
3915;Árpád utca
3929;Arany János utca
3929;Bem József utca
3929;Bethlen Gábor utca
3929;Bocskai István utca
3929;Damjanich János utca
3929;Darvas utca
3929;Dózsa György utca
3929;Hunyadi János utca
3929;Jókai Mór utca
3929;Kossuth Lajos utca
3929;Lehel utca
3929;Móricz Zsigmond utca
3929;Petőfi Sándor utca
3929;Rákóczi Ferenc utca
3929;Somogyi Imre utca
3929;Széchenyi István utca
3929;Tompa Mihály utca
3929;Táncsics Mihály utca
3929;Árpád utca
3928;Ady Endre utca
3928;Arany János utca
3928;Bocskai István utca
3928;Kossuth Lajos utca
3928;Kölcsey Ferenc utca
3928;Petőfi Sándor utca
3928;Posta utca
3928;Rév utca
3910;Ady Endre utca
3910;Aranyosi utca
3910;Bajcsy-Zsilinszky Endre út
3910;Baross Gábor utca
3910;Bartók Béla utca
3910;Bem József utca
3910;Benedek Pál utca
3910;Bethlen Gábor utca
3910;Bocskai utca
3910;Bodnár köz
3910;Bodrog utca
3910;Bodrogkeresztúri út
3910;Budai Nagy Antal utca
3910;Báró Hirsch utca
3910;Báthory utca
3910;Csalogány utca
3910;Csokonai utca
3910;Csurgó völgy
3910;Danczka köz
3910;Deák Ferenc utca
3910;Dienes utca
3910;Dózsa György utca
3910;Esze Tamás utca
3910;Gróf Apponyi Albert utca
3910;Gyepszél utca
3910;Gönczi utca
3910;Görög utca
3910;Hajdú köz
3910;Hegyalja utca
3910;Hunyadi János utca
3910;Jókai utca
3910;József Attila utca
3910;Kis Albert tér
3910;Klapka utca
3910;Kodály Zoltán utca
3910;Kossuth tér
3910;Ladányi utca
3910;Ladányi út
3910;Liget köz
3910;Láncszaggató
3910;Malom utca
3910;Mező utca
3910;Mosolygó József utca
3910;Négyes utca
3910;Németi Ferenc utca
3910;Petőfi Sándor utca
3910;Rákóczi utca
3910;Rév köz
3910;Rózsa köz
3910;Serház utca
3910;Szabadság út
3910;Szepesi köz
3910;Szepsi László utca
3910;Szerelmi pincesor
3910;Széchenyi sétány
3910;Tarcali út
3910;Temető köz
3910;Tenkács Tibor utca
3910;Terebes utca
3910;Tokaji Ferenc lakótelep
3910;Toldi utca
3910;Tompa Mihály utca
3910;Táncsics köz
3910;Táncsics utca
3910;Töltés köz
3910;Vasvári Pál utca
3910;Verebes dűlő
3910;Váradi utca
3910;Városház köz
3910;Vásártér utca
3910;Zakó köz
3910;Zrínyi Ilona utca
3910;láncszaggató
3910;Árpád utca
3910;Óvár utca
3663;Ady Endre út
3663;Akácos utca
3663;Arany János út
3663;Benéte út
3663;Brassói út
3663;Bányász utca
3663;Dankó út
3663;Dózsa György út
3663;Fenyő utca
3663;Fácános utca
3663;Gagarin út
3663;Gombás utca
3663;Gyepes utca
