zip;name
3350;Fő út alsó
3350;Fő út felső
3350;Gárdonyi Géza utca
3350;Géza fejedelem út
3350;Határ út
3350;Hunyadi utca
3350;Jászapáti út
3350;Jászapáti úti ipartelep
3350;Jókai utca
3350;Kerecsendi utca
3350;Kertész utca
3350;Kinizsi Pál körút
3350;Kompolti utca
3350;Kossuth Lajos utca
3350;Kálitag tanya
3350;Könyves Kálmán utca
3350;Lehel vezér utca
3350;Mátyás király utca
3350;Petőfi Sándor utca
3350;Rákóczi utca
3350;Rózsa utca
3350;Szabadság út
3350;Szent István tér
3350;Szent István utca
3350;Széchenyi utca
3350;Turul utca
3350;Tábor utca
3350;Vadvirág út
3350;Vasút utca
3350;Vándor utca
3350;Zsák utca
3350;Árnyas utca
3350;Árpád utca
3355;Alkotmány utca
3355;Béke utca
3355;Dankó tér
3355;Dembinszky utca
3355;Dózsa György utca
3355;Honvéd utca
3355;József Attila utca
3355;Klapka utca
3355;Kossuth tér
3355;Kossuth út
3355;Kápolnai út
3355;Károlyi Mihály utca
3355;Mikszáth Kálmán utca
3355;Munkások útja
3355;Március 15. utca
3355;Máriássy utca
3355;November 17. utca
3355;Petőfi út
3355;Rákóczi út
3355;Szabadság tér
3355;Szabadság út
3355;Szent István utca
3355;Táncsics utca
3378;Ady Endre utca
3378;Akácfa utca
3378;Arany János utca
3378;Bartók Béla utca
3378;Bem József utca
3378;Bercsényi Miklós út
3378;Bocskai István utca
3378;Béke utca
3378;Damjanich János utca
3378;Dobó István utca
3378;Dobó Kata utca
3378;Dózsa György utca
3378;Farmosi út
3378;Gárdonyi Géza utca
3378;Hunyadi János utca
3378;Hársfa utca
3378;Jókai utca
3378;József Attila utca
3378;Kossuth Lajos utca
3378;Kölcsey Ferenc utca
3378;Május 1. utca
3378;Pacsirta utca
3378;Petőfi Sándor utca
3378;Rákóczi Ferenc utca
3378;Rózsa utca
3378;Somogyi utca
3378;Szabadság utca
3378;Szabadság út
3378;Széchenyi István utca
3378;Temető utca
3378;Tárkányi utca
3378;Árpád utca
3375;Ady Endre út
3375;Arany János út
3375;Bajcsy-Zsilinszky út
3375;Bartók Béla út
3375;Bethlen Gábor út
3375;Budai Nagy Antal út
3375;Dankó Pista út
3375;Deák Ferenc út
3375;Dobó István út
3375;Dózsa György út
3375;Erkel Ferenc út
3375;Gárdonyi Géza út
3375;Jászberényi Miklós út
3375;Jókai út
3375;József Attila út
3375;Kossuth Lajos utca
3375;Kossuth út
3375;Kölcsey út
3375;Liszt Ferenc út
3375;Mikszáth Kálmán út
3375;Munkácsy Mihály utca
3375;Mátyás király út
3375;Móra Ferenc út
3375;Móricz Zsigmond út
3375;Petőfi Sándor út
3375;Rákóczi Ferenc út
3375;Széchenyi István út
3375;Templom út
3375;Tompa Mihály út
3375;Táncsics Mihály utca
3375;Táncsics út
3375;Vajda János út
3375;Vörösmarty út
3375;Zrínyi Miklós út
3357;Ady Endre út
3357;Arany János út
3357;Bajcsy-Zsilinszky út
3357;Dózsa György út
3357;Gesztenye út
3357;József Attila út
3357;Klapka György út
3357;Kompolti út
3357;Kossuth Lajos út
3357;Lehel út
3357;Petőfi Sándor út
3357;Rákóczi út
3357;Sallai út
3357;Szabadság tér
3357;Táncsics út
3357;Vasút út
3357;Árpád út
3388;Ady Endre utca
3388;Alkotmány út
3388;Alsórét út
3388;Arany János utca
3388;Bajcsy-Zsilinszky út
3388;Baross út
3388;Bartók Béla út
3388;Bem utca
3388;Berzsenyi út
3388;Bocskai út
3388;Boldogjövő út
3388;Béke utca
3388;Csapó köz
3388;Cserő út
3388;Dankó utca
3388;Dobosok útja
3388;Dolgozók útja
3388;Dózsa György út
3388;Egyenlőség utca
3388;Fehéraklyai utca
3388;Fejlődés út
3388;Feszty Árpád utca
3388;Földosztás út
3388;Földvár utca
3388;Fő út
3388;Gyepszéli út
3388;Gárdonyi út
3388;Hajdúkút utca
3388;Haladás utca
3388;Halász utca
3388;Halászkuti utca
3388;Halásztanyák utca
3388;Hősök útja
3388;Ifjúság út
3388;Iparosok útja
3388;Iskola köz
3388;Jókai utca
3388;József Attila út
3388;Jövő útja
3388;Kalapos utca
3388;Kastély utca
3388;Kisköz utca
3388;Kossuth út
3388;Kérész utca
3388;Kétút köz
3388;Kétútközi út
3388;Kölcsey Ferenc utca
3388;Kölesföld utca
3388;Magtár út
3388;Malom út
3388;Malomudvar út
3388;Mikszáth utca
3388;Munkácsy utca
3388;Mátyás király utca
3388;Mórinca köz
3388;Mórinca utca
3388;Nagy Sándor utca
3388;Napsugár út
3388;Negyvennyolcas utca
3388;Palota utca
3388;Patika köz
3388;Petőfi Sándor utca
3388;Remény utca
3388;Ráboly utca
3388;Rákóczi út
3388;Sarudi út
3388;Szabadság út
3388;Széchenyi út
3388;Székek útja
3388;Sárgapart út
3388;Sírkert utca
3388;Taksony utca
3388;Tavasz út
3388;Temető út
3388;Templom köz
3388;Testvériség utca
3388;Tisza utca
3388;Tiszavirág út
3388;Tizenkilences út
3388;Tompa Mihály utca
3388;Tűzoltó utca
3388;Vass Lajos út
3388;Vasút út
3388;Verseny utca
3388;Versényi László utca
3388;Virág utca
3388;Vágóhíd út
3388;Vásár utca
3388;Vörösmarty út
3388;Zrínyi utca
3388;Zsámba köz
3388;Árpád utca
3388;Üdülősor
3386;Ady Endre út
3386;Akácfa út
3386;Akácos út
3386;Arany János út
3386;Bem út
3386;Bocskai út
3386;Búzavirág utca
3386;Csalogány utca
3386;Daru utca
3386;Deák Ferenc út
3386;Dobó út
3386;Dózsa György út
3386;Füzes út
3386;Gyöngyvirág utca
3386;Hidvégi út
3386;Horgász utca
3386;Jókai út
3386;József Attila út
3386;Kacsóh Pongrác út
3386;Kossuth út
3386;Kárász utca
3386;Munkácsy út
3386;Móricz Zsigmond út
3386;Petőfi út
3386;Rákóczi út
3386;Rózsa utca
3386;Sport út
3386;Szabadság tér
3386;Szabadság út
3386;Szeder utca
3386;Széchenyi út
3386;Tisza út
3386;Tiszavirág utca
3386;Táncsics út
3386;Villantó utca
3386;Árpád út
3386;Üdülő sor
3377;Abasári utca
3377;Ady Endre út
3377;Akác utca
3377;Arany János utca
3377;Bartók Béla út
3377;Bem apó út
3377;Bercsényi Miklós utca
3377;Bocskai István út
3377;Damjanich János út
3377;Deák Ferenc út
3377;Diófa utca
3377;Dobó Katalin utca
3377;Fürdő utca
3377;Fő utca
3377;Gárdonyi Géza út
3377;Hunyadi János út
3377;Hóvirág utca
3377;Jókai Mór út
3377;József Attila út
3377;Kossuth Lajos út
3377;Kölcsey Ferenc út
3377;Köztér utca
3377;Liget köz
3377;Liget utca
3377;Margaréta utca
3377;Mikszáth Kálmán út
3377;Muskátli utca
3377;Móricz Zsigmond út
3377;Ostoros utca
3377;Petőfi Sándor út
3377;Rima utca
3377;Rozmaring utca
3377;Rákóczi Ferenc út
3377;Rózsa utca
3377;Szabadság út
3377;Szegfű utca
3377;Szemerei út
3377;Széchenyi István út
3377;Temető utca
3377;Templom köz
3377;Tulipán utca
3377;Tárkányi út
3377;Vadász utca
3377;Vasút utca
3377;Virág utca
3377;Vörösmarty Mihály út
3377;Árpád út
3354;Bem József utca
3354;Damjanich János utca
3354;Görgey Artúr utca
3354;Jókai Mór utca
3354;Klapka György utca
3354;Kossuth Lajos utca
3354;Petőfi Sándor utca
3354;Rákóczi Ferenc utca
3354;Szabadság tér
3354;Széchenyi István utca
3354;Tarna köz
3354;Temetőköz utca
3354;Táncsics Mihály utca
3354;Vasvári Pál utca
3387;Ady Endre utca
3387;Bem utca
3387;Bocskai utca
3387;Fő út
3387;Ifjúság utca
3387;Kossuth Lajos út
3387;Orgona utca
3387;Petőfi út
3387;Rákóczi út
3387;Szabadság utca
3261;Aba tér
3261;Ady Endre út
3261;Alkotmány út
