zip;name
6500;Wesselényi utca
6500;Ybl sétány
6500;Zengő utca
6500;Zenta utca
6500;Zipernowsky Károly utca
6500;Zombor utca
6500;Zrínyi Miklós utca
6500;Zsák utca
6500;Zöld utca
6500;Állomás tér
6500;Árok utca
6500;Árpád tér
6500;Árpád utca
6500;Árvácska utca
6500;Éber Sándor utca
6500;Érsekcsanádi utca
6500;Újvidék utca
6500;Ősz utca
6503;Akácos utca
6503;Arató utca
6503;Bercsényi utca
6503;Bernhart Sándor utca
6503;Boglya utca
6503;Botond utca
6503;Bánk bán utca
6503;Csaba utca
6503;Cséplő utca
6503;Csík utca
6503;Dobó István utca
6503;Dózsa György út
6503;Előd utca
6503;Garibaldi utca
6503;Géza fejedelem utca
6503;Hadik utca
6503;Hun utca
6503;Jobbágy utca
6503;Jurisich Miklós utca
6503;Kalász utca
6503;Kapisztrán utca
6503;Koppány utca
6503;Kákony utca
6503;Káposztáskert utca
6503;Károly Róbert tér
6503;Kárpát utca
6503;Lehel utca
6503;Lőrinc barát utca
6503;Magyar utca
6503;Mária utca
6503;Mártonszállási út
6503;Nimród utca
6503;Nádasdy utca
6503;Pandúr utca
6503;Remete utca
6503;Sarló utca
6503;Szekér utca
6503;Szent Gellért utca
6503;Szent Margit utca
6503;Szántó utca
6503;Székely utca
6503;Széna utca
6503;Sárköz utca
6503;Tas vezér utca
6503;Templom utca
6503;Táltos utca
6503;Téglás utca
6503;Tél utca
6503;Vajk utca
6503;Vazul utca
6503;Vető utca
6503;Álmos utca
6511;Ady Endre utca
6511;Hunyadi János utca
6511;Kossuth Lajos utca
6511;Kígyós utca
6511;Nyílsor utca
6511;Petőfi Sándor utca
6511;Rákóczi utca
6511;Sarok utca
6528;Ady Endre utca
6528;Baracskai utca
6528;Bartók Béla utca
6528;Dózsa György utca
6528;Gábor Áron utca
6528;Hunyadi János utca
6528;József Attila utca
6528;Kossuth Lajos utca
6528;Kun utca
6528;Mátyás király utca
6528;Nagyszigeti dűlő tanya
6528;Petőfi Sándor utca
6528;Rákóczi Ferenc utca
6528;Széchenyi utca
6528;Vörösmarty utca
6528;Zrínyi Miklós utca
6528;Árpád utca
6523;Batthyány utca
6523;Bem apó utca
6523;Damjanich János utca
6523;Dózsa György utca
6523;Erzsébet utca
6523;Garai utca
6523;Jókai Mór utca
6523;Kossuth Lajos utca
6523;Kálvária
6523;Petőfi Sándor utca
6523;Rákóczi Ferenc utca
6523;Táncsics Mihály utca
6523;Árpád utca
6448;Arany János utca
6448;Bara utca
6448;Bem utca
6448;Dózsa György utca
6448;Epreskert utca
6448;Eötvös utca
6448;Faragó utca
6448;József Attila utca
6448;Józsefháza
6448;Kossuth Lajos utca
6448;Mátyás király utca
6448;Pacsirta utca
6448;Petőfi Sándor utca
6448;Rudolf köz
6448;Rákóczi Ferenc utca
6448;Szent István utca
6448;Széchenyi István utca
6448;Szőlő utca
6448;Temető utca
6448;Árpád utca
6513;Ady Endre utca
6513;Alsó Duna sor
6513;Alsószállás dűlő
6513;Anna utca
6513;Arany János utca
6513;Bem utca
6513;Dózsa György utca
6513;Felső Duna sor
6513;Felsőköz utca
6513;Hunyadi utca
6513;Jókai utca
6513;József Attila utca
6513;Kinizsi utca
6513;Kis utca
6513;Kossuth Lajos utca
6513;Malom köz
6513;Nyár utca
6513;Park utca
6513;Petőfi Sándor utca
6513;Posta utca
6513;Rákóczi utca
6513;Tavasz utca
6513;Teleki utca
6513;Tompa Mihály utca
6513;Vörösmarty utca
6513;Árpád utca
6524;Ady Endre utca
6524;Alkotmány utca
6524;Arany János utca
6524;Bartók Béla utca
6524;Bem József utca
6524;Bocskai utca
6524;Béke tér
6524;Béke utca
6524;Compó utca
6524;Csuka utca
6524;Damjanich János utca
6524;Dózsa György utca
6524;Epreskert utca
6524;Erkel Ferenc utca
6524;Fehér híd
6524;Gárdonyi Géza utca
6524;Halász utca
6524;Harcsa utca
6524;Hunyadi János utca
6524;Jelky András utca
6524;Jókai Mór utca
6524;József Attila utca
6524;Keszeg utca
6524;Kiss utca
6524;Klapka György utca
6524;Kossuth Lajos utca
6524;Kálvária
6524;Kárász utca
6524;Kígyó utca
6524;Kölcsey Ferenc utca
6524;Liszt Ferenc utca
6524;Madách Imre utca
6524;Mikszáth Kálmán utca
6524;Munkácsy Mihály utca
6524;Május 1. utca
6524;Nefelejcs utca
6524;Orgona utca
6524;Petőfi Sándor utca
6524;Rákóczi Ferenc utca
6524;Rét utca
6524;Rózsa utca
6524;Szabadság utca
6524;Szent István utca
6524;Sügér utca
6524;Tavasz utca
6524;Temető utca
6524;Táncsics Mihály utca
6524;Tüskék árkának hídja
6524;Varsa utca
6524;Vasút sor
6524;Virág utca
6524;Vörösmarty utca
6524;Wesselényi utca
6524;Zombori utca
6524;Zrínyi Miklós utca
6524;Árpád utca
6447;Batthyány utca
6447;Bem utca
6447;Damjanich utca
6447;Felszabadulás utca
6447;Hajnal utca
6447;Hunyadi utca
6447;Jókai Mór utca
6447;Kis utca
6447;Kisköz
6447;Kossuth Lajos utca
6447;Kálvária
6447;Martinovics utca
6447;Mező utca
6447;Május utca
6447;Petőfi Sándor utca
6447;Petőfi telep
6447;Rákóczi Ferenc utca
6447;Szabadság utca
6447;Szent István utca
6447;Zöldfa sor
6447;Új utca
6522;Ady Endre utca
6522;Alsó dűlő
6522;Arany János utca
6522;Bunyevác utca
6522;Csátaljai út
6522;Dob utca
6522;Dózsa György utca
6522;Hunyadi János utca
6522;Kis utca
6522;Kossuth Lajos utca
6522;Köztársaság utca
6522;Malom sor
6522;Petőfi Sándor utca
6522;Páncsics Miklós utca
6522;Szabadság utca
6522;Táncsics Mihály utca
6522;Zrínyi Miklós utca
6522;Árpád utca
6525;Ady Endre utca
6525;Albert Flórián tér
6525;Alkotmány tér
6525;All passports
6525;Arany János utca
6525;Bem József utca
6525;Bocskai utca
6525;Deák Ferenc utca
6525;Dózsa György utca
6525;Gábor Áron utca
6525;Jókai Mór utca
6525;József Attila utca
6525;Klapka György utca
6525;Kossuth Lajos utca
6525;Kálvária
6525;Kígyó utca
6525;Kölcsey Ferenc utca
6525;Liszt Ferenc utca
6525;Mikes Kelemen utca
6525;Munkácsy Mihály utca
6525;Mártírok útja
6525;Nyár utca
6525;Petőfi Sándor utca
6525;Páldűlő utca
6525;Rákóczi Ferenc utca
6525;Rét köz
6525;Rét utca
6525;Sport köz
6525;Széchenyi Ferenc utca
6525;Tavasz utca
6525;Táncsics Mihály utca
6525;Tátra utca
6525;Tél utca
6525;Tót utca
6525;Vasút sor utca
6525;Virág Ferenc utca
6525;Vásártér utca
6525;Vörösmarty Mihály utca
6525;Zrínyi Miklós utca
6525;Árpád utca
6525;Őrs utca
6525;Ősz utca
6527;Ady Endre utca
6527;Arany János utca
6527;Bajai út
6527;Bem apó utca
6527;Bezdáni utca
6527;Damjanich János utca
6527;Dózsa György utca
6527;Füzes-parti út
6527;Horgász utca
6527;Hunyadi János utca
6527;Jókai Mór utca
6527;Kassai utca
6527;Kossuth Lajos utca
6527;Kun Béla utca
6527;Kölcsey Ferenc utca
6527;Köztársaság utca
6527;Maros utca
6527;Mohácsi utca
6527;Mátyás király utca
6527;Nagyváradi utca
6527;Nádas utca
6527;Petőfi Sándor utca
6527;Pozsonyi utca
6527;Rákóczi Ferenc utca
6527;Szabadkai utca
6527;Szabadság tér
6527;Szamuely Tibor utca
6527;Szent István utca
6527;Széchenyi István utca
6527;Ságvári Endre utca
6527;Tavasz utca
6527;Toldi Miklós utca
6527;Tulbanov utca
6527;Tátra utca
6527;Vasút utca
6527;Vörösmarty utca
6527;Zentai utca
6527;Zrínyi Miklós utca
6527;Árpád utca
6527;Új utca
6345;Ady Endre utca
6345;Arany János utca
6345;Bajai utca
6345;Csávolyi utca
6345;Damjanich utca
6345;Dózsa tér
6345;Felsőpincesor utca
6345;Glóbusz utca
6345;Határ út
6345;Hunyadi utca
6345;Hársfa utca
6345;Ipari út
6345;Jókai utca
6345;József Attila utca
6345;Karasica fahíd
6345;Kender utca
6345;Kenderpincesor utca
6345;Kossuth utca
6345;Kőris utca
6345;Libalegelő II. sz utca
6345;Malom utca
6345;Máriavölgye pincesor
6345;Móricz Zsigmond utca
6345;Nyírfa utca
6345;Petőfi utca
6345;Piactér utca
6345;Rákóczi utca
6345;Rémi utca
6345;Rét utca
6345;Szentháromság tér
6345;Széchenyi utca
6345;Szőlő utca
6345;Sükösdi sor utca
6345;Temetőpincesor utca
6345;Táncsics utca
6345;Zsák utca
6345;Zöldmező utca
6512;Ady Endre utca
6512;Bercsényi utca
6512;Béke sor
6512;Dunaszél utca
6512;Dózsa György utca
6512;Fő utca
6512;Határ utca
6512;Horgász utca
6512;Hunyadi utca
6512;József Attila utca
6512;Kinizsi Pál utca
6512;Kossuth Lajos utca
6512;Köztársaság utca
6512;Mező utca
6512;Munkástelep
6512;Móricz Zsigmond utca
6512;Petőfi Sándor utca
6512;Radnóti Miklós utca
6512;Rákóczi utca
6512;Rózsa utca
6512;Szabadság utca
6512;Széchenyi utca
6512;Ságvári utca
6512;Táncsics Mihály utca
6512;Wesselényi utca
6512;Zrínyi Miklós utca
6512;Új sor
6346;Ady Endre utca
6346;Arany János utca
6346;Bajcsy-Zsilinszky Endre utca
6346;Belon Gellért utca
6346;Daráló utca
6346;Deák Ferenc utca
6346;Dunaparti üdülők
6346;Dózsa György utca
6346;Hangyász utca
6346;Horgász utca
6346;Hunyadi utca
6346;Hősök utca
6346;Kossuth Lajos utca
6346;Kálvária
6346;Mező utca
6346;Mártírok útja
6346;Petőfi Sándor utca
6346;Rövid utca
6346;Szabadság utca
6346;Ságvári Endre utca
6346;Templom utca
6346;Táncsics Mihály utca
6346;Vörösmarty utca
6346;Zrínyi utca
6346;Árpád vezér utca
6346;Új utca
6346;Újvári utca
6521;Ady Endre utca
6521;Alkotmány utca
6521;Aradi utca
6521;Arany János utca
6521;Bajai út
6521;Bartók Béla utca
6521;Batthyány Lajos utca
6521;Bem József utca
6521;Bokodi út
6521;Béke utca
6521;Damjanich János utca
6521;Deák Ferenc utca
6521;Dohány utca
6521;Dózsa György utca
6521;Garai út
6521;Hársfa utca
6521;Iskola utca
6521;Jókai Mór utca
6521;Kiss Ernő utca
6521;Kossuth Lajos utca
6521;Kraul Antal utca
6521;Mohácsi utca
6521;Petőfi Sándor utca
6521;Pozsonyi utca
6521;Rákóczi Ferenc utca
6521;Rövid utca
6521;Segesvári utca
6521;Szeremlei utca
6521;Széchenyi István utca
6521;Székely Bertalan utca
6521;Szélső sor
6521;Tavasz utca
6521;Temető utca
6521;Templom tér
6521;Tino utca
6521;Táncsics Mihály utca
6521;Török Ignác utca
6521;Vasút utca
6521;Vörösmarty utca
6521;Zöldfa utca
6521;Új utca
6347;Ady Endre utca
6347;Akácos utca
6347;Béke tér
6347;Deák Ferenc utca
6347;Diófa utca
6347;Dunapart üdülő-part
6347;Dózsa György út
6347;Hunyadi János utca
6347;Hunyadi utca
6347;Jókai Mór utca
6347;József Attila utca
6347;Kazinczy Ferenc utca
6347;Kossuth Lajos utca
6347;Kálvária
6347;Meggyfa utca
6347;Móra Ferenc utca
6347;Petőfi Sándor utca
6347;Rózsadomb utca
6347;Széchenyi István utca
6347;Szőlő utca
6347;Vajas utca
6347;Zrínyi Miklós utca
6347;Új sor
6348;Ady Endre utca
6348;Akác utca
6348;Deák Ferenc utca
6348;Dózsa György utca
6348;Fő utca
6348;József Attila utca
6348;Kossuth Lajos utca
6348;Károlyi Mihály utca
6348;Petőfi Sándor utca
6348;Rákóczi Ferenc utca
6348;Zrínyi Miklós utca
6430;13 vértanú utca
6430;Ady Endre utca
6430;Alkotmány utca
6430;Arany János utca
6430;Backnang út
6430;Bartók Béla utca
6430;Bem tábornok utca
6430;Bezdán utca
6430;Bizovac utca
6430;Béke utca
6430;Damjanich János utca
6430;Dankó Pista utca
6430;Dob utca
6430;Dobokai út
6430;Dugonics utca
6430;Dózsa György utca
6430;Gróf Széchenyi István utca
6430;Gróf Teleki József utca
6430;Görgey Artúr utca
6430;Honvéd utca
6430;Huszár utca
6430;Hősök tere
6430;Ifjúság utca
6430;Jovánovics utca
6430;Juhász Gyula utca
6430;József Attila utca
6430;Kinizsi Pál utca
6430;Kishíd utca
6430;Kiss János utca
6430;Korona utca
6430;Kossuth Lajos utca
6430;Kosztolányi Dezső utca
6430;Kovachich köz
6430;Kunbajai út
6430;Kálvária sor
6430;Kölcsey Ferenc utca
6430;Köztársaság utca
6430;Martinovics utca
6430;Mausz Rezső utca
6430;Mártírok útja
6430;Mélykúti út
6430;Narancsik Pál utca
6430;Oltványi Imre utca
6430;Petőfi Sándor utca
6430;Posta utca
6430;Proletár utca
6430;Rudics utca
6430;Rákóczi út
6430;Rózsa utca
6430;Szabadság utca
6430;Szent István utca
6430;Szent János utca
6430;Sóstói út
6430;Teleki szőlők
6430;Toldi utca
6430;Táncsics Mihály utca
6430;Türr István utca
6430;Vörösmarty sor
6430;Zalka Máté utca
6430;Zrínyi Miklós utca
6430;Árpád vezér utca
6453;Ady Endre utca
6453;Aradi tér
6453;Arany János utca
6453;Borsódi út
6453;Budai Nagy Antal utca
6453;Csávolyi út
6453;Damjanich János utca
6453;Dózsa György utca
6453;Epreskert utca
6453;Felsőszentiváni út
6453;Honvéd utca
6453;Hunyadi János utca
6453;Hősök tere
6453;Jókai utca
6453;József Attila utca
6453;Kossuth Lajos utca
