zip;name
3910;Báró Hirsch utca
3910;Báthory utca
3910;Csalogány utca
3910;Csokonai utca
3910;Csurgó völgy
3910;Danczka köz
3910;Deák Ferenc utca
3910;Dienes utca
3910;Dózsa György utca
3910;Esze Tamás utca
3910;Gróf Apponyi Albert utca
3910;Gyepszél utca
3910;Gönczi utca
3910;Görög utca
3910;Hajdú köz
3910;Hegyalja utca
3910;Hunyadi János utca
3910;Jókai utca
3910;József Attila utca
3910;Kis Albert tér
3910;Klapka utca
3910;Kodály Zoltán utca
3910;Kossuth tér
3910;Ladányi utca
3910;Ladányi út
3910;Liget köz
3910;Láncszaggató
3910;Malom utca
3910;Mező utca
3910;Mosolygó József utca
3910;Négyes utca
3910;Németi Ferenc utca
3910;Petőfi Sándor utca
3910;Rákóczi utca
3910;Rév köz
3910;Rózsa köz
3910;Serház utca
3910;Szabadság út
3910;Szepesi köz
3910;Szepsi László utca
3910;Szerelmi pincesor
3910;Széchenyi sétány
3910;Tarcali út
3910;Temető köz
3910;Tenkács Tibor utca
3910;Terebes utca
3910;Tokaji Ferenc lakótelep
3910;Toldi utca
3910;Tompa Mihály utca
3910;Táncsics köz
3910;Táncsics utca
3910;Töltés köz
3910;Vasvári Pál utca
3910;Verebes dűlő
3910;Váradi utca
3910;Városház köz
3910;Vásártér utca
3910;Zakó köz
3910;Zrínyi Ilona utca
3910;láncszaggató
3910;Árpád utca
3910;Óvár utca
3663;Ady Endre út
3663;Akácos utca
3663;Arany János út
3663;Benéte út
3663;Brassói út
3663;Bányász utca
3663;Dankó út
3663;Dózsa György út
3663;Fenyő utca
3663;Fácános utca
3663;Gagarin út
3663;Gombás utca
3663;Gyepes utca
3663;Gyepes völgy
3663;Halász utca
3663;Hunyadi János út
3663;Jókai Mór út
3663;Kassai út
3663;Kiserdő utca
3663;Kohász utca
3663;Kossuth utca
3663;Lejtő utca
3663;Mátyás király út
3663;Partizán út
3663;Petőfi telep
3663;Pozsonyi út
3663;Rákóczi út
3663;Suvadás utca
3663;Széchenyi utca
3663;Táncsics telep
3663;Vasút út
3663;Virágos utca
3663;Várhegy utca
3663;Vásártér utca
3663;Zombori út
3663;Zrínyi út
3658;Bányász telep
3658;Fenyves utca
3658;Kossuth utca
3658;Petőfi utca
3658;Rákóczi utca
3658;Széchenyi utca
3658;Temető utca
3671;Akácos utca
3671;Alfa utca
3671;Alkotmány utca
3671;Batsányi János utca
3671;Belső utca
3671;Berek utca
3671;Bányász utca
3671;Béke utca
3671;Domb utca
3671;Dózsa György köz
3671;Egyetértés utca
3671;Engels Frigyes utca
3671;Eötvös Loránd utca
3671;Gálrétje út
3671;Hasznos telep
3671;József Attila utca
3671;Karácsonylova utca
3671;Kossuth Lajos utca
3671;Körtvölgye utca
3671;Köztársaság utca
3671;Kővágó utca
3671;Mező utca
3671;Munkácsy Mihály utca
3671;Nád utca
3671;Radnóti Miklós utca
3671;Rákóczi Ferenc utca
3671;Szőlő utca
3671;Temető utca
3671;Vajdavár utca
3671;Verős utca
3671;Virág út
3671;Vájár utca
3672;Arany János utca
3672;Balatoni utca
3672;Barátság utca
3672;Budaberke utca
3672;Csurgó utca
3672;Kisköz utca
3672;Kölcsey Ferenc utca
3672;Köztársaság utca
3672;Móricz Zsigmond utca
3672;Petőfi Sándor tér
3672;Petőfi Sándor utca
3672;Táncsics Mihály út
3672;Volny József utca
3672;Vásáros utca
3672;Vörösmarty Mihály út
3623;Dobsina utca
3623;Hadnagy utca
3623;Hegyalja utca
3623;Horgos utca
3623;Jókai utca
3623;Kender út
3623;Kossuth utca
3623;Partizán út
3623;Parád utca
3623;Petőfi utca
3623;Szent György utca
3623;Szőlősvölgy utca
3623;Táncsics Mihály utca
