zip;name
9730;Fenyő utca
9730;Festetich Imre utca
9730;Forintos Mátyás utca
9730;Forrás út
9730;Freh Alfonz utca
9730;Fő tér
9730;Gesztenyefa utca
9730;Gyöngyös utca
9730;Gyöp utca
9730;Győry János utca
9730;Gábor Áron utca
9730;Hadik András utca
9730;Hegyalja utca
9730;Herman Ottó utca
9730;Hermina utca
9730;Hosszúnemes dűlő
9730;Hunyadi János utca
9730;Jurisics tér
9730;József-forrás utca
9730;Kankalin utca
9730;Kastélykert lakópark
9730;Kelcz-Adelffy utca
9730;Kereszt utca
9730;Kethelyi utca
9730;Kethelyi út
9730;Királyvölgy
9730;Királyvölgyi utca
9730;Kiss János utca
9730;Kossuth Lajos utca
9730;Kálvária utca
9730;Károly Róbert tér
9730;Károlyi Mihály utca
9730;Kárpáti Sándor utca
9730;Kórház utca
9730;Köböl utca
9730;Kökény utca
9730;Kőszegfalvi utca
9730;Kőszegi utca
9730;Lehmann Gottfried utca
9730;Liszt Ferenc utca
9730;Lékai út
9730;Lóránt Gyula utca
9730;Malom utca
9730;Malomárok utca
9730;Mecséry Ferenc utca
9730;Meskó utca
9730;Mohás út
9730;Munkaszolgálatosok emlékútja
9730;Munkácsy Mihály utca
9730;Munkás utca
9730;Mélyút utca
9730;Napsugár utca
9730;Panoráma körút
9730;Park utca
9730;Petőfi tér
9730;Pogányi út
9730;Postásrét utca
9730;Posztó utca
9730;Posztógyár utca
9730;Puskapor utca
9730;Pék utca
9730;Rajnis utca
9730;Rohonci utca
9730;Rákóczi Ferenc utca
9730;Rómer Flóris utca
9730;Rőtivölgy utca
9730;Schneller István utca
9730;Sigray Jakab utca
9730;Strand sétány
9730;Szabóhegyi út
9730;Szeder utca
9730;Szelestey László utca
9730;Szent Anna utca
9730;Szent György utca
9730;Szent Imre herceg utca
9730;Szent Lénárd utca
9730;Sziget utca
9730;Szombathelyi út
9730;Szük utca
9730;Szőlőskert utca
9730;Sánc utca
9730;Sáncárok utca
9730;Sörgyár utca
9730;Tamás árok utca
9730;Tanítóképző utca
9730;Temető utca
9730;Táblaház utca
9730;Táncsics Mihály utca
9730;Téglás köz
9730;Tölgyes út
9730;Tüskevár utca
9730;Vadvirág utca
9730;Vaihingen utca
9730;Vasút utca
9730;Velemi utca
9730;Velemi út
9730;Vámház utca
9730;Várkör
9730;Városház utca
9730;Vízmű utca
9730;Zrínyi Miklós utca
9730;Árpád tér
9730;Írottkő utca
9730;Óház út
9730;Ólmodi út
9730;Űrhajósok utcája
9725;Fő utca
9739;Kossuth utca
9739;Meszleni út
9739;Petőfi utca
9739;Rét utca
9725;Alkotmány utca
9725;Hegyi utca
9725;Kossuth Lajos utca
9725;Kőszegi utca
9725;Nyíres utca
9725;Petőfi Sándor utca
9725;Szombathelyi utca
9724;Bihari utca
9724;Gyöngyös utca
9724;Gépállomás utca
9724;Horváth József utca
9724;Kerti sor
9724;Kiscsömötei utca
9724;Kisposta utca
9724;Kisrókás utca
9724;Kossuth Lajos utca
9724;Két erdő közi dűlő
9724;Két út közi dűlő
9724;Kőszegi utca
9724;Ludadi határra dűlő
9724;Nagycsömötei utca
9724;Nemescsói utca
9724;Szombathelyi út
9724;Tolnay Sándor utca
9724;Varga Ottó utca
9634;Arany János utca
9634;Fő utca
9634;Kossuth Lajos utca
9634;Petőfi Sándor utca
9739;Bakó József utca
9739;Béke utca
9739;Kossuth Lajos utca
9739;Kőszegi utca
9739;Petőfi Sándor utca
9739;Péterfy Sándor utca
9739;Rózsadomb utca
9734;Ady Endre utca
9734;Dózsa utca
9734;Hunyadi utca
9734;Jurisics utca
9734;Kert utca
9734;Petőfi utca
9734;Radnóti utca
9734;Rákóczi utca
9734;Zrínyi Miklós utca
9734;Új utca
9739;Béke utca
9739;Petőfi utca
9736;Gábor Áron utca
9736;József Attila utca
9736;Kisfaludy utca
9736;Liszt Ferenc utca
9736;Wesselényi utca
9738;Ady utca
9738;Dózsa György utca
9738;Fő utca
