zip;name
1201;Szemere utca
1201;Tótfalusi Kis Miklós sétány
1201;Vörösmarty utca
1201;Zilah utca
1202;Bem utca
1202;Dobos utca
1202;Köteles utca
1202;Nagysándor József utca
1202;Tátra tér
1202;Vécsey utca
1203;Ady Endre utca
1203;Baross utca
1203;Bíró Mihály utca
1203;Csepeli átjáró
1203;Csányi utca
1203;Csík István utca
1203;Emília utca
1203;Erdő utca
1203;Eötvös utca
1203;Ferenc utca
1203;Gábor utca
1203;Géza utca
1203;Gólya utca
1203;Határ út
1203;Helsinki út
1203;Hosszú utca
1203;Hársfa sétány
1203;Ilona utca
1203;István utca
1203;János tér
1203;János utca
1203;Kende Kanuth utca
1203;Kinizsi utca
1203;Kmety utca
1203;Korom utca
1203;Kossuth Lajos utca
1203;Kálmán utca
1203;Lajtha László utca
1203;Mária utca
1203;Mátyás utca
1203;Petőfi utca
1203;Pázsitos sétány
1203;Rákóczi utca
1203;Sebestyén utca
1203;Szarvas utca
1203;Szent Erzsébet tér
1203;Szent Imre herceg utca
1203;Szigetvár utca
1203;Széchenyi utca
1203;Sárrét utca
1203;Topánka utca
1203;Török Flóris utca
1203;Vas Gereben utca
1203;Viola utca
1203;Vörösmarty utca
1203;Zrínyi utca
1203;Ónodi utca
1203;Ősz utca
1204;Ady Endre utca
1204;Alkotmány utca
1204;Baba utca
1204;Bajza köz
1204;Bajza utca
1204;Bethlen utca
1204;Bocskai utca
1204;Bártfa utca
1204;Csokonai utca
1204;Dessewffy utca
1204;Dobos utca
1204;Emlékezés tere
1204;Igló utca
1204;Kalmár Ilona sétány
1204;Kende Kanuth utca
1204;Kossuth Lajos utca
1204;Kövező utca
1204;Liliom utca
1204;Madách utca
1204;Nagysándor József utca
1204;Nefelejcs utca
1204;Pöltenberg utca
1204;Rezeda utca
1204;Szabadság utca
1204;Szent Imre herceg utca
1204;Szerdahely utca
1204;Szivacs utca
1204;Székelyhíd utca
1204;Tátra tér
1204;Tátra utca
1204;Török Flóris utca
1205;Albert utca
1205;Alpár utca
1205;Aradi utca
1205;Asztalos Sándor utca
1205;Balassa utca
1205;Bádogos utca
1205;Bányász utca
1205;Báthory utca
1205;Határ út
1205;Hitel Márton utca
1205;Honvéd utca
1205;Hosszú utca
1205;Hunyor utca
1205;Háromszék utca
1205;Irányi utca
1205;Jókai Mór utca
1205;József Attila utca
1205;Kende Kanuth utca
1205;Klauzál utca
1205;Koppány utca
1205;Kossuth Lajos utca
1205;Kun utca
1205;Köteles utca
1205;Martinovics utca
1205;Mikszáth utca
1205;Munkácsy Mihály utca
1205;Mártonffy utca
1205;Mártírok útja
1205;Nagykőrösi út
1205;Nyáry Pál utca
1205;Nádor utca
1205;Pannónia utca
1205;Peterdy utca
1205;Rákóczi utca
1205;Révay utca
1205;Sas utca
1205;Szigligeti utca
1205;Thököly utca
1205;Toldy Ferenc utca
1205;Tuba utca
1205;Tátra tér
1205;Valéria utca
1205;Vas Gereben utca
1028;Csokonai utca
1028;Deák Ferenc utca
1028;Dózsa György utca
1028;Gazda köz
1028;Gazda utca
1028;Gercse utca
1028;Gesztenyefa utca
1028;Hidegkúti út
1028;Honvéd utca
1028;Jókai utca
1028;Mikszáth Kálmán utca
1028;Paprikás köz
1028;Vöröskővár utca
1028;Árpád utca
1028;Hidegkúti út
1028;Máriaremetei út
1028;Nagyrét utca
1028;Vezér utca
1028;Ördögárok utca
1029;Bátori László utca
1029;Nagyrét utca
1029;Szép Ilona utca
1029;Toldi Miklós utca
1029;Torda utca
1029;Uzsoki utca
1029;Vezér utca
1029;Villám utca
1029;Ördögárok utca
1183;Aba utca
1183;Ajtony utca
1183;Alpár köz
1183;Alpár utca
1183;Attila utca
1183;Avar utca
1183;Bors utca
1183;Botond utca
1183;Bulcsú utca
1183;Búvár Kund tér
1183;Csaba utca
1183;Csarnóta utca
1183;Csongor utca
1183;Előd utca
1183;Felsőcsatári köz
1183;Felsőcsatári út
1183;Ferihegyi repülőtérre vezető út
1183;Fűszer utca
1183;Gilvánfa utca
1183;Gyömrői út
1183;Huba utca
1183;Illocska utca
1183;Keve utca
1183;Kond utca
1183;Koppány utca
1183;Kupa utca
1183;Kálti Márk utca
1183;Kézai Simon utca
1183;Lehel utca
1183;Levente utca
1183;Láncszem utca
1183;Megyer utca
1183;Nimród utca
1183;Ond utca
1183;Tarján utca
1183;Tas utca
1183;Töhötöm utca
1183;Tünde utca
1183;Vajk utca
1183;Zalán utca
1183;Zsolt utca
1183;Ákos mester utca
1183;Árpád utca
1183;Örs utca
1068;Király utca
1068;Városligeti fasor
1071;Városligeti fasor
1077;Király utca
1068;Király utca
1068;Városligeti fasor
1071;Bajza utca
1071;Bethlen Gábor tér
1071;Bethlen Gábor utca
1071;Damjanich utca
1071;Dembinszky utca
1071;Dózsa György út
1071;Hernád utca
1071;István utca
1071;Marek József utca
1071;Peterdy utca
1071;Remíz sétány
1071;Sajó utca
1071;Városligeti fasor
1072;Akácfa utca
1072;Csányi utca
1072;Dob utca
1072;Dohány utca
1072;Kazinczy utca
1072;Király utca
1072;Kis Diófa utca
1072;Klauzál tér
1072;Klauzál utca
1072;Károly körút
1072;Nagy Diófa utca
1072;Nyár utca
1072;Rákóczi út
1072;Síp utca
1072;Wesselényi utca
1073;Barcsay utca
1073;Csengery utca
1073;Dob utca
1073;Dohány utca
1073;Erzsébet körút
1073;Kertész utca
1073;Király utca
1073;Kürt utca
1073;Osvát utca
1073;Rákóczi út
1073;Vörösmarty utca
1073;Wesselényi utca
1074;Almássy tér
1074;Almássy utca
1074;Alsó erdősor
1074;Baross tér
1074;Barát utca
1074;Dohány utca
1074;Huszár utca
1074;Hutyra Ferenc utca
1074;Hársfa utca
1074;Izabella utca
1074;Munkás utca
1074;Péterfy Sándor utca
1074;Rottenbiller utca
1074;Rákóczi út
1074;Rózsák tere
1074;Szövetség utca
1074;Tivadar utca
1074;Wesselényi utca
1075;Asbóth utca
1075;Dob utca
1075;Dohány utca
1075;Gozsdu udvar
1075;Herzl Tivadar tér
1075;Holló utca
1075;Kazinczy utca
1075;Király utca
1075;Károly körút
1075;Madách Imre út
1075;Rumbach Sebestyén utca
1075;Síp utca
1075;Wesselényi utca
1076;Baross tér
1076;Baross téri felüljáró
1076;Bethlen Gábor utca
1076;Cserhát utca
1076;Garay tér
1076;Garay utca
1076;Hernád utca
1076;István utca
1076;Jobbágy utca
1076;Murányi utca
1076;Nefelejcs utca
1076;Péterfy Sándor utca
1076;Rottenbiller utca
1076;Sajó utca
1076;Szinva utca
1076;Százház utca
1076;Thököly út
1076;Verseny utca
1077;Dembinszky utca
1077;István utca
1077;Izabella utca
1077;Jósika utca
1077;Király utca
1077;Lövölde tér
1077;Rejtő Jenő utca
1077;Rottenbiller utca
1077;Rózsa utca
1077;Wesselényi utca
1078;Alpár utca
1078;Bajza utca
1078;Cserhát utca
1078;Damjanich utca
1078;Dembinszky utca
1078;Garay tér
1078;Hernád utca
1078;István utca
1078;Marek József utca
1078;Murányi utca
1078;Nefelejcs utca
1081;Rákóczi út
1088;Rákóczi út
1146;Dózsa György út
1072;Rákóczi út
1074;Rákóczi út
1081;Rákóczi út
1088;Rákóczi út
1071;Dózsa György út
1146;Dózsa György út
1121;Denevér út
1121;Rácz Aladár út
1124;Denevér út
1124;Farkasréti temető
1124;Feszület körönd
1124;Kodály körönd
1124;Márton Áron tér
1124;Németvölgyi út
1124;Rácz Aladár út
