zip;name
4501;Megyery Géza utca
4501;Mikecz Tamás utca
4501;Mikszáth Kálmán utca
4501;Móra Ferenc utca
4501;Móricz Zsigmond utca
4501;Pacsirta utca
4501;Petőfi köz
4501;Petőfi utca
4501;Rigó utca
4501;Rákóczi utca
4501;Sport utca
4501;Szegfű utca
4501;Szent István utca
4501;Szondy utca
4501;Széchenyi István tér
4501;Széchenyi István utca
4501;Templom köz
4501;Toldi utca
4501;Tolnai János utca
4501;Táncsics utca
4501;Vasmegyeri út
4501;Vasút köz
4501;Vasút utca
4501;Zrínyi Ilona utca
4501;Zsadányi Gátőrház őrház
4501;Árpád utca
4515;Ady Endre utca
4515;Alkotmány utca
4515;Dózsa utca
4515;Hunyadi utca
4515;Jókai Mór utca
4515;Kossuth Lajos utca
4515;Kölcsey Ferenc utca
4515;Móricz Zsigmond utca
4515;Petőfi Sándor utca
4515;Rákóczi út
4515;Temető utca
4515;Vasút utca
4511;Ady Endre utca
4511;Ady köz
4511;Alkotmány utca
4511;Bessenyei utca
4511;Domb köz
4511;Dózsa utca
4511;Fő utca
4511;Gazdaság utca
4511;Gyár utca
4511;Gyártelep utca
4511;Honvéd utca
4511;Királykert utca
4511;Kossuth utca
4511;Kéki utca
4511;Kölcsey Ferenc utca
4511;Kőrösi Csoma Sándor utca
4511;Nyárfa utca
4511;Petőfi utca
4511;Poroshegy utca
4511;Rákóczi utca
4511;Sport köz
4511;Szabadság utca
4511;Sényői utca
4511;Táncsics utca
4511;Vasvári Pál utca
4511;Vasút utca
4511;Váci Mihály utca
4511;Vörösmarty utca
4511;Zsák utca
4511;Állomás köz
4511;Óvoda utca
4511;Új utca
4554;Ady Endre utca
4554;Béke utca
4554;Deák Ferenc út
4554;Dózsa György utca
4554;Kossuth Lajos utca
4554;Krúdy Gyula utca
4554;Petőfi Sándor utca
4554;Rákóczi Ferenc utca
4554;Szabadság utca
4554;Táncsics köz
4534;Arany János utca
4534;Dózsa György utca
4534;Illyés Gyula utca
4534;József Attila utca
4534;Kapitány utca
4534;Kossuth utca
4534;Móricz Zsigmond utca
4534;Nyírtéti utca
4534;Petőfi utca
4534;Ptőfi köz
4534;Radnóti Miklós utca
4534;Veress Péter utca
4534;Váci Mihály utca
4503;Ady Endre út
4503;Dózsa György utca
4503;Dózsa köz
4503;Fertő utca
4503;József Attila utca
4503;Kis köz
4503;Kossuth utca
4503;Móra Ferenc utca
4503;Petőfi köz
4503;Petőfi utca
4503;Szabadság tér
4503;Széchenyi köz
4503;Széchenyi utca
4502;Bem apó utca
4502;Damjanich utca
4502;Dózsa György utca
4502;Kossuth utca
4502;Petőfi utca
4502;Rákóczi utca
4502;Szabadság utca
4502;Széchenyi utca
4502;Táncsics utca
4502;Vasvári Pál utca
4502;Árpád utca
4524;Ady Endre utca
4524;Ady Endre út
4524;Akácfa utca
4524;Alkotmány utca
4524;Arany János utca
4524;Bocskai István utca
4524;Damjanich János utca
4524;Dankó telep
4524;Dózsa György utca
4524;Hajnal utca
4524;Honvéd utca
4524;Hunyadi János utca
4524;Hársfa utca
4524;Ifjúság utca
4524;Jókai Mór utca
4524;József Attila utca
4524;Kiss Ernő utca
4524;Kossuth út
4524;Kölcsey Ferenc utca
4524;Lehel utca
4524;Mester utca
4524;Mező utca
4524;Március 15. utca
4524;Park utca
4524;Petőfi Sándor utca
4524;Rákóczi út
