zip;name
8431;Arany János utca
8431;Barátság utca
8431;Bauxitszállító út
8431;Béke utca
8431;Dózsa György utca
8431;Egykori Hódoséri kisvasút
8431;Fenyves utca
8431;Hunyadi utca
8431;Jókai utca
8431;József Attila utca
8431;Kossuth utca
8431;László király utca
8431;Nádas utca
8431;Petőfi Sándor utca
8431;Rákóczi utca
8431;Rózsa utca
8431;Sárdosi utca
8431;Sárosdi utca
8431;Táncsics utca
8431;Török Bálint utca
8431;Vak Bottyán utca
8431;Vasút köz
8431;Vinye utca
8431;Vörösmarty utca
8431;Zrínyi utca
8432;Boróka utca
8432;Dózsa György utca
8432;Kossuth utca
8432;Levélkúti-árok
8432;Petőfi Sándor utca
8432;Petőfi utca
9093;Damjanich utca
9093;Hunyadi tér
9093;Kisfaludy utca
9093;Kossuth utca
9093;Petőfi utca
9093;Rákóczi utca
9093;Rózsadomb utca
9093;Vörösmarty utca
9089;Ady Endre utca
9089;Akácfa utca
9089;Diófa utca
9089;Dózsa György utca
9089;Ifjúság utca
9089;József Attila utca
9089;Kis utca
9089;Kossuth Lajos utca
9089;Petőfi Sándor utca
9089;Rákóczi Ferenc utca
9089;Zrínyi Miklós utca
9096;Arany János út
9096;Győri utca
9096;Kishegy
9096;Kossuth út
9096;Petőfi út
9096;Rákóczi út
9090;Ady Endre utca
9090;Alkotmány út
9090;Arany János utca
9090;Attila utca
9090;Bajcsy-Zsilinszky Endre utca
9090;Bocskai utca
9090;Béke utca
9090;Cseidervölgy
9090;Dallos Sándor utca
9090;Dr. Szombathelyi Károly utca
9090;Dózsa György utca
9090;Engen utca
9090;Fenyvesalja
9090;Gizella királyné útja
9090;Géza fejedelem utca
9090;Hunyadi utca
9090;Hóvirág utca
9090;Illak alja
9090;Imre herceg útja
9090;István király utca
9090;Kisfaludy utca
9090;Kossuth utca
9090;Lestár
9090;Levendula utca
9090;Lombkorona tanösvény
9090;Magnólia köz
9090;Mátyás király utca
9090;Petőfi Sándor utca
9090;Petőfi utca
9090;Radnóti utca
9090;Rákóczi Ferenc utca
9090;Szabadság tér
9090;Szent Márton utca
9090;Tabán
9090;Tóthegy
9090;Tóthegy utca
9090;Váralja
9090;Váralja utca
9090;Várkerület utca
9090;Zrínyi utca
9090;Árpád utca
9090;Újtelep
9085;Akác utca
9085;Dr. Barabás István út
9085;Fenyőfa utca
9085;Fonyó utca
9085;Fő utca
9085;Fő út
9085;Hegy utca
9085;Hegyalja út
9085;Kertalja út
9085;Kossuth út
9085;Kovács köz
9085;Petőfi út
9085;Rákóczi telep
9085;Temető út
9085;Templom köz
9085;Ámánd utca
9091;Alsótelek utca
9091;Felsőtelek utca
9091;Fenyős utca
9091;Fő utca
9091;Ginder utca
9091;Hunyadi utca
9091;Lehel utca
9091;Lukashorog utca
9091;Országút utca
9091;Paphegy utca
9091;Petőfi utca
9091;Szőlőshegy utca
9091;Tószer utca
9091;Tóthhegy utca
9091;Vas köz
9091;Vörösmarty utca
9091;Vörösvári út
9091;Őrhegy utca
8434;Alkotmány utca
8434;Békefi Elemér utca
8434;Kossuth utca
8434;Szabadság utca
8439;Kossuth utca
9092;Ady Endre utca
9092;Baross tér
9092;Dr. Tihanyi Bánk utca
9092;Kossuth utca
9092;Madách utca
9092;Munkácsy utca
9092;Vörösmarty utca
9092;Wesselényi út
9095;Alsószőlő út
9095;Győri utca
9095;Hegysor utca
9095;Kapici utca
9095;Kertalja utca
9095;Kishegy
9095;Kossuth utca
9095;Petőfi utca
9095;Szabadság utca
9095;Széchenyi köz
9095;Szőlőhegy
9095;Árpád utca
9095;Újsor utca
9094;Fő utca
9094;Kertalja utca
9094;Kis sor
9094;Kossuth utca
9094;Kútföle
9094;Lázi utca
9094;Major tér
9094;Malom utca
9094;Rákóczi utca
9094;Táncsics utca
9094;Vasútállomás
9094;Újsor utca
9094;Újtelep utca
8438;Ady Endre utca
8438;Domb utca
8438;Ebédlátó utca
8438;Gábor Áron utca
8438;Herceg utca
8438;Horog utca
8438;Iskola utca
8438;Jókai Mór utca
8438;Kossuth Lajos utca
8438;Könyves Kálmán utca
8438;Petőfi Sándor utca
8438;Rákóczi Ferenc utca
8438;Szőlő utca
8438;Zrínyi Miklós utca
9083;Ady utca
9083;Béke utca
9083;Csap utca
9083;Deák Ferenc utca
9083;Domb utca
9083;Dózsa György utca
9083;Emelkedő
9083;Fő utca
9083;Fő út
9083;Gerha utca
9083;Hegyalja utca
9083;Ifjúság utca
9083;Jókai utca
9083;József Attila utca
9083;Kanyarpálya
9083;Kavicsos út
9083;Kis utca
9083;Kormányzási pályaszakasz
9083;Kossuth Lajos utca
9083;Kápolna utca
9083;Macskaköves út
9083;Országút
9083;Petőfi Sándor utca
9083;Pándzsa utca
9083;Rákóczi Ferenc utca
9083;Szabadság utca
9083;Táncsics utca
9083;Tó utca
9083;Tó út
9083;Törések utca
9083;Öreg út
9372;Béke utca
9372;Ciráki út
9372;Dózsa utca
9372;Fertőszentmiklósi út
9372;Fő utca
9372;Göbösi tanösvény
9372;Kossuth Lajos utca
9372;Major köz
9372;Petőfi utca
9372;Rákóczi Ferenc utca
9372;Tó utca
9372;Vasút utca
